,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,17.0,15.0,20.0,18.0,159.0,4.0,0.0,1.0,2.0,12.99,21.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,1,1,0
1,19.0,17.0,23.0,21.0,145.0,4.0,0.0,1.0,2.0,12.99,18.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,1,2,0
2,21.0,19.0,26.0,24.0,144.0,4.0,0.0,1.0,2.0,14.03,19.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,1,3,0
3,23.0,21.0,29.0,27.0,156.0,4.0,0.0,1.0,2.0,14.51,20.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,1,4,0
4,25.0,23.0,32.0,30.0,149.0,4.0,0.0,1.0,2.0,14.99,19.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,1,5,0
5,27.0,25.0,35.0,33.0,155.0,4.0,0.0,1.0,2.0,15.95,23.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,1,6,0
6,29.0,27.0,38.0,36.0,158.0,4.0,0.0,1.0,2.0,15.47,28.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,1,7,0
7,31.0,29.0,41.0,39.0,178.0,4.0,0.0,1.0,2.0,15.98,47.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,1,8,0
8,33.0,31.0,44.0,42.0,159.0,4.0,0.0,1.0,2.0,15.98,24.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,1,9,0
9,35.0,33.0,47.0,45.0,162.0,4.0,0.0,1.0,2.0,16.0,28.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,1,10,0
10,37.0,35.0,50.0,48.0,161.0,4.0,0.0,1.0,2.0,16.0,27.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,1,11,0
11,39.0,37.0,53.0,51.0,164.0,4.0,0.0,1.0,2.0,16.0,32.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,1,12,0
12,41.0,39.0,56.0,54.0,171.0,4.0,0.0,1.0,2.0,16.0,30.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,1,13,0
13,43.0,41.0,59.0,57.0,176.0,4.0,0.0,1.0,2.0,16.48,41.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,1,14,0
14,45.0,43.0,62.0,60.0,184.0,4.0,0.0,1.0,2.0,16.48,54.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,1,15,0
15,118.0,83.0,232.0,140.0,279.0,84.0,0.0,1.0,21.0,26.48,101.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,2,1,0
16,138.0,99.0,276.0,174.0,285.0,102.0,0.0,1.0,21.0,15.7,86.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,2,2,0
17,158.0,115.0,320.0,208.0,313.0,123.0,0.0,1.0,21.0,21.72,104.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,2,3,0
18,178.0,131.0,364.0,242.0,335.0,135.0,0.0,1.0,21.0,26.71,123.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,2,4,0
19,198.0,147.0,408.0,276.0,351.0,152.0,0.0,1.0,23.0,32.69,117.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,2,5,0
20,218.0,163.0,452.0,310.0,375.0,174.0,0.0,1.0,23.0,40.73,126.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,2,6,0
21,238.0,179.0,496.0,344.0,419.0,194.0,0.0,1.0,23.0,49.73,155.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,2,7,0
22,258.0,195.0,540.0,378.0,468.0,205.0,0.0,1.0,23.0,57.76,171.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,2,8,0
23,278.0,211.0,584.0,412.0,471.0,230.0,0.0,1.0,23.0,70.78,176.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,2,9,0
24,298.0,227.0,628.0,446.0,509.0,233.0,0.0,1.0,23.0,75.73,171.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,2,10,0
25,318.0,243.0,672.0,480.0,560.0,250.0,0.0,1.0,23.0,86.75,194.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,2,11,0
26,338.0,259.0,716.0,514.0,616.0,262.0,0.0,1.0,23.0,97.76,209.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,2,12,0
27,358.0,275.0,760.0,548.0,576.0,278.0,0.0,1.0,23.0,109.78,178.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,2,13,0
28,378.0,291.0,804.0,582.0,614.0,294.0,0.0,1.0,23.0,119.87,225.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,2,14,0
29,398.0,307.0,848.0,616.0,726.0,322.0,0.0,1.0,23.0,138.91,213.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,2,15,0
30,787.0,372.0,2313.0,808.0,1937.0,1213.0,0.0,1.0,235.0,117.59,421.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,3,1,0
31,935.0,448.0,2784.0,1012.0,2504.0,1479.0,0.0,1.0,282.0,138.34,485.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,3,2,0
32,1083.0,528.0,3234.0,1222.0,3295.0,1732.0,0.0,1.0,314.0,34.73,521.0,True,new,experiments/results/TA_2_2/epsdec_3/0.onnx,TA,3,3,0
