,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,17.0,15.0,20.0,18.0,173.0,4.0,0.0,1.0,2.0,17.2,13.0,True,new,experiments/results/TA_2_2/5mill_RR10k_NORA/46.onnx,TA,1,1
1,19.0,17.0,23.0,21.0,173.0,5.0,0.0,1.0,2.0,17.2,13.0,True,new,experiments/results/TA_2_2/5mill_RR10k_NORA/46.onnx,TA,1,2
2,21.0,19.0,26.0,24.0,175.0,6.0,0.0,1.0,2.0,17.7,14.0,True,new,experiments/results/TA_2_2/5mill_RR10k_NORA/46.onnx,TA,1,3
3,23.0,21.0,29.0,27.0,181.0,5.0,0.0,1.0,2.0,17.7,20.0,True,new,experiments/results/TA_2_2/5mill_RR10k_NORA/46.onnx,TA,1,4
4,25.0,23.0,32.0,30.0,198.0,6.0,0.0,1.0,2.0,18.69,17.0,True,new,experiments/results/TA_2_2/5mill_RR10k_NORA/46.onnx,TA,1,5
5,27.0,25.0,35.0,33.0,180.0,7.0,0.0,1.0,2.0,20.18,17.0,True,new,experiments/results/TA_2_2/5mill_RR10k_NORA/46.onnx,TA,1,6
6,29.0,27.0,38.0,36.0,182.0,8.0,0.0,1.0,2.0,20.18,18.0,True,new,experiments/results/TA_2_2/5mill_RR10k_NORA/46.onnx,TA,1,7
7,31.0,29.0,41.0,39.0,185.0,8.0,0.0,1.0,2.0,20.18,22.0,True,new,experiments/results/TA_2_2/5mill_RR10k_NORA/46.onnx,TA,1,8
8,33.0,31.0,44.0,42.0,198.0,9.0,0.0,1.0,2.0,20.18,34.0,True,new,experiments/results/TA_2_2/5mill_RR10k_NORA/46.onnx,TA,1,9
9,35.0,33.0,47.0,45.0,190.0,7.0,0.0,1.0,2.0,20.18,26.0,True,new,experiments/results/TA_2_2/5mill_RR10k_NORA/46.onnx,TA,1,10
10,37.0,35.0,50.0,48.0,233.0,14.0,0.0,1.0,2.0,20.66,63.0,True,new,experiments/results/TA_2_2/5mill_RR10k_NORA/46.onnx,TA,1,11
11,39.0,37.0,53.0,51.0,192.0,13.0,0.0,1.0,2.0,20.66,19.0,True,new,experiments/results/TA_2_2/5mill_RR10k_NORA/46.onnx,TA,1,12
12,41.0,39.0,56.0,54.0,219.0,13.0,0.0,1.0,2.0,20.66,28.0,True,new,experiments/results/TA_2_2/5mill_RR10k_NORA/46.onnx,TA,1,13
13,43.0,41.0,59.0,57.0,208.0,13.0,0.0,1.0,2.0,20.66,36.0,True,new,experiments/results/TA_2_2/5mill_RR10k_NORA/46.onnx,TA,1,14
14,45.0,43.0,62.0,60.0,227.0,14.0,0.0,1.0,2.0,20.66,37.0,True,new,experiments/results/TA_2_2/5mill_RR10k_NORA/46.onnx,TA,1,15
15,106.0,60.0,180.0,90.0,245.0,57.0,0.0,1.0,19.0,26.66,59.0,True,new,experiments/results/TA_2_2/5mill_RR10k_NORA/46.onnx,TA,2,1
16,115.0,72.0,216.0,113.0,286.0,81.0,0.0,1.0,16.0,29.62,79.0,True,new,experiments/results/TA_2_2/5mill_RR10k_NORA/46.onnx,TA,2,2
17,129.0,81.0,243.0,125.0,347.0,89.0,0.0,1.0,11.0,18.09,106.0,True,new,experiments/results/TA_2_2/5mill_RR10k_NORA/46.onnx,TA,2,3
18,149.0,93.0,278.0,146.0,356.0,96.0,0.0,1.0,11.0,21.07,123.0,True,new,experiments/results/TA_2_2/5mill_RR10k_NORA/46.onnx,TA,2,4
19,164.0,105.0,306.0,167.0,342.0,104.0,0.0,1.0,11.0,25.1,95.0,True,new,experiments/results/TA_2_2/5mill_RR10k_NORA/46.onnx,TA,2,5
20,179.0,77.0,326.0,106.0,378.0,104.0,0.0,1.0,9.0,26.18,111.0,True,new,experiments/results/TA_2_2/5mill_RR10k_NORA/46.onnx,TA,2,6
21,196.0,82.0,354.0,114.0,370.0,109.0,0.0,1.0,9.0,30.19,114.0,True,new,experiments/results/TA_2_2/5mill_RR10k_NORA/46.onnx,TA,2,7
22,208.0,89.0,367.0,124.0,408.0,104.0,0.0,1.0,8.0,30.19,165.0,True,new,experiments/results/TA_2_2/5mill_RR10k_NORA/46.onnx,TA,2,8
23,227.0,90.0,395.0,124.0,401.0,107.0,0.0,1.0,8.0,33.23,136.0,True,new,experiments/results/TA_2_2/5mill_RR10k_NORA/46.onnx,TA,2,9
24,245.0,100.0,446.0,141.0,468.0,105.0,0.0,1.0,11.0,38.23,218.0,True,new,experiments/results/TA_2_2/5mill_RR10k_NORA/46.onnx,TA,2,10
