,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,155.0,2.0,0.0,1.0,0.0,16.18,7.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,1,1
1,6.0,6.0,8.0,8.0,124.0,2.0,0.0,1.0,0.0,16.18,4.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,1,2
2,6.0,6.0,8.0,8.0,124.0,2.0,0.0,1.0,0.0,16.18,4.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,1,3
3,6.0,6.0,8.0,8.0,128.0,2.0,0.0,1.0,0.0,16.19,7.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,1,4
4,6.0,6.0,8.0,8.0,131.0,2.0,0.0,1.0,0.0,16.66,5.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,1,5
5,6.0,6.0,8.0,8.0,137.0,2.0,0.0,1.0,0.0,16.67,11.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,1,6
6,6.0,6.0,8.0,8.0,138.0,2.0,0.0,1.0,0.0,16.66,11.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,1,7
7,6.0,6.0,8.0,8.0,159.0,2.0,0.0,1.0,0.0,17.14,8.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,1,8
8,6.0,6.0,8.0,8.0,179.0,2.0,0.0,1.0,0.0,17.14,13.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,1,9
9,7.0,6.0,10.0,8.0,168.0,2.0,0.0,1.0,0.0,17.63,12.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,1,10
10,7.0,6.0,10.0,8.0,143.0,2.0,0.0,1.0,0.0,17.62,10.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,1,11
11,7.0,6.0,10.0,8.0,161.0,2.0,0.0,1.0,0.0,17.62,14.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,1,12
12,7.0,6.0,10.0,8.0,151.0,2.0,0.0,1.0,0.0,18.18,12.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,1,13
13,7.0,6.0,10.0,8.0,170.0,2.0,0.0,1.0,0.0,18.18,11.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,1,14
14,7.0,6.0,10.0,8.0,158.0,2.0,0.0,1.0,0.0,18.66,14.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,1,15
15,15.0,0.0,21.0,0.0,140.0,5.0,0.0,0.0,1.0,0.0,11.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,2,1
16,32.0,25.0,53.0,39.0,167.0,15.0,0.0,2.0,7.0,18.66,24.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,2,2
17,27.0,23.0,43.0,34.0,171.0,12.0,0.0,1.0,3.0,19.14,29.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,2,3
18,27.0,25.0,46.0,37.0,224.0,6.0,0.0,1.0,1.0,20.18,37.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,2,4
19,30.0,22.0,53.0,32.0,239.0,6.0,0.0,1.0,1.0,21.62,40.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,2,5
20,37.0,23.0,64.0,33.0,255.0,15.0,0.0,1.0,2.0,24.66,38.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,2,6
21,39.0,27.0,68.0,37.0,276.0,6.0,0.0,1.0,2.0,26.18,50.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,2,7
22,43.0,27.0,83.0,40.0,291.0,6.0,0.0,1.0,1.0,29.62,64.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,2,8
23,104.0,40.0,195.0,53.0,397.0,48.0,0.0,1.0,9.0,31.19,79.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,2,9
24,38.0,22.0,63.0,32.0,326.0,5.0,0.0,1.0,4.0,10.29,71.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,2,10
25,109.0,31.0,214.0,44.0,445.0,29.0,0.0,1.0,6.0,47.4,117.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,2,11
26,98.0,27.0,191.0,37.0,530.0,37.0,0.0,1.0,5.0,47.51,141.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,2,12
27,140.0,39.0,272.0,57.0,639.0,48.0,0.0,1.0,13.0,81.63,173.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,2,13
28,39.0,20.0,67.0,30.0,460.0,11.0,0.0,1.0,2.0,20.72,78.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,2,14
29,45.0,29.0,78.0,39.0,451.0,13.0,0.0,1.0,1.0,27.87,94.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,2,15
30,26.0,0.0,39.0,0.0,176.0,7.0,0.0,0.0,1.0,0.0,29.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,3,1
31,118.0,0.0,178.0,0.0,266.0,37.0,0.0,0.0,40.0,0.0,60.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,3,2
32,150.0,85.0,230.0,131.0,361.0,43.0,0.0,1.0,54.0,34.94,88.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,3,3
33,230.0,103.0,377.0,156.0,517.0,91.0,0.0,1.0,87.0,83.05,146.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,3,4
34,297.0,110.0,542.0,163.0,789.0,141.0,0.0,1.0,114.0,20.03,277.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,3,5
35,709.0,116.0,1338.0,168.0,2139.0,530.0,0.0,1.0,286.0,83.3,783.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,3,6
36,915.0,123.0,1881.0,184.0,2920.0,784.0,0.0,1.0,359.0,156.15,1062.0,new,experiments/results/AT_2_2/5mill_C/17.onnx,AT,3,7
