,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,17.0,15.0,20.0,18.0,190.0,4.0,0.0,1.0,2.0,17.2,13.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,1,1
1,19.0,17.0,23.0,21.0,193.0,5.0,0.0,1.0,2.0,17.2,14.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,1,2
2,21.0,19.0,26.0,24.0,173.0,6.0,0.0,1.0,2.0,17.7,16.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,1,3
3,23.0,21.0,29.0,27.0,175.0,5.0,0.0,1.0,2.0,17.7,17.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,1,4
4,25.0,23.0,32.0,30.0,184.0,6.0,0.0,1.0,2.0,18.21,15.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,1,5
5,27.0,25.0,35.0,33.0,181.0,7.0,0.0,1.0,2.0,19.7,21.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,1,6
6,29.0,27.0,38.0,36.0,179.0,7.0,0.0,1.0,2.0,20.18,17.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,1,7
7,31.0,29.0,41.0,39.0,189.0,8.0,0.0,1.0,2.0,20.18,28.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,1,8
8,33.0,31.0,44.0,42.0,199.0,9.0,0.0,1.0,2.0,20.18,25.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,1,9
9,35.0,33.0,47.0,45.0,205.0,8.0,0.0,1.0,2.0,20.18,23.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,1,10
10,37.0,35.0,50.0,48.0,190.0,10.0,0.0,1.0,2.0,20.18,27.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,1,11
11,39.0,37.0,53.0,51.0,188.0,10.0,0.0,1.0,2.0,20.18,27.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,1,12
12,41.0,39.0,56.0,54.0,227.0,15.0,0.0,1.0,2.0,20.66,43.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,1,13
13,43.0,41.0,59.0,57.0,213.0,17.0,0.0,1.0,2.0,20.66,47.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,1,14
14,45.0,43.0,62.0,60.0,232.0,18.0,0.0,1.0,2.0,21.14,29.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,1,15
15,118.0,85.0,225.0,143.0,282.0,77.0,0.0,1.0,23.0,29.62,83.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,2,1
16,140.0,99.0,279.0,174.0,324.0,98.0,0.0,1.0,24.0,20.07,88.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,2,2
17,158.0,115.0,308.0,206.0,332.0,104.0,0.0,1.0,26.0,21.08,106.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,2,3
18,165.0,122.0,319.0,209.0,349.0,110.0,0.0,1.0,20.0,26.11,111.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,2,4
19,183.0,147.0,357.0,270.0,373.0,114.0,0.0,1.0,18.0,29.12,124.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,2,5
20,200.0,142.0,384.0,247.0,406.0,125.0,0.0,1.0,21.0,32.1,165.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,2,6
21,217.0,146.0,405.0,255.0,401.0,123.0,0.0,1.0,22.0,34.1,131.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,2,7
22,232.0,144.0,426.0,252.0,386.0,120.0,0.0,1.0,22.0,35.17,120.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,2,8
23,247.0,148.0,447.0,257.0,471.0,120.0,0.0,1.0,19.0,37.17,210.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,2,9
24,244.0,165.0,430.0,262.0,425.0,132.0,0.0,1.0,12.0,38.11,158.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,2,10
25,290.0,182.0,526.0,293.0,456.0,131.0,0.0,1.0,41.0,43.19,187.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,2,11
26,275.0,189.0,480.0,302.0,478.0,138.0,0.0,1.0,12.0,44.18,199.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,2,12
27,325.0,206.0,578.0,333.0,491.0,141.0,0.0,1.0,42.0,50.26,166.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,2,13
28,337.0,159.0,557.0,243.0,547.0,145.0,0.0,1.0,15.0,48.22,241.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,2,14
29,355.0,130.0,577.0,186.0,511.0,146.0,0.0,1.0,15.0,50.23,183.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,2,15
30,572.0,200.0,1373.0,339.0,1008.0,452.0,0.0,1.0,127.0,114.17,342.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,3,1
31,606.0,213.0,1302.0,348.0,996.0,301.0,0.0,1.0,140.0,42.7,371.0,True,new,experiments/results/TA_2_2/multiple_1/70.onnx,TA,3,2
