,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,Exception
13,17.0,0.0,16.0,0.0,186.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,1,14,
14,18.0,0.0,17.0,0.0,175.0,0.0,0.0,0.0,1.0,0.0,11.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,1,15,
15,85.0,29.0,119.0,38.0,245.0,11.0,1.0,1.0,0.0,16.96,74.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,2,1,
16,60.0,25.0,73.0,29.0,209.0,5.0,2.0,1.0,0.0,15.47,36.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,2,2,
17,68.0,27.0,81.0,31.0,218.0,5.0,2.0,1.0,0.0,16.48,46.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,2,3,
18,74.0,29.0,87.0,33.0,235.0,5.0,2.0,1.0,0.0,16.48,54.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,2,4,
19,80.0,31.0,93.0,35.0,224.0,5.0,2.0,1.0,0.0,16.48,39.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,2,5,
20,86.0,33.0,99.0,37.0,235.0,5.0,2.0,1.0,0.0,16.48,54.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,2,6,
21,92.0,35.0,105.0,39.0,248.0,5.0,2.0,1.0,0.0,16.96,70.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,2,7,
22,100.0,37.0,117.0,41.0,258.0,5.0,2.0,1.0,0.0,16.96,69.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,2,8,
23,106.0,39.0,123.0,43.0,234.0,5.0,2.0,1.0,0.0,16.96,56.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,2,9,
24,112.0,41.0,129.0,45.0,246.0,5.0,2.0,1.0,0.0,17.44,68.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,2,10,
25,118.0,43.0,134.0,47.0,254.0,5.0,2.0,1.0,0.0,17.44,75.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,2,11,
26,124.0,45.0,140.0,49.0,256.0,5.0,2.0,1.0,0.0,17.44,71.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,2,12,
27,130.0,47.0,146.0,51.0,261.0,5.0,2.0,1.0,0.0,17.92,80.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,2,13,
28,136.0,49.0,152.0,53.0,258.0,5.0,2.0,1.0,0.0,17.92,78.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,2,14,
29,142.0,51.0,158.0,55.0,267.0,5.0,2.0,1.0,0.0,17.92,82.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,2,15,
30,365.0,72.0,636.0,120.0,427.0,53.0,9.0,1.0,0.0,21.06,190.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,3,1,
31,370.0,74.0,620.0,117.0,460.0,61.0,5.0,1.0,0.0,26.01,207.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,3,2,
32,530.0,80.0,898.0,118.0,581.0,99.0,6.0,1.0,0.0,72.13,255.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,3,3,
33,533.0,113.0,880.0,190.0,516.0,64.0,5.0,1.0,0.0,40.19,254.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,3,4,
34,484.0,122.0,799.0,206.0,484.0,26.0,5.0,1.0,0.0,28.17,237.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,3,5,
35,710.0,150.0,1175.0,258.0,581.0,26.0,6.0,1.0,0.0,42.18,327.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,3,6,
36,821.0,174.0,1371.0,303.0,691.0,26.0,6.0,1.0,0.0,49.12,416.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,3,7,
37,1152.0,191.0,1947.0,335.0,809.0,26.0,9.0,1.0,0.0,78.06,504.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,3,8,
38,1347.0,218.0,2313.0,386.0,1021.0,26.0,9.0,1.0,0.0,96.12,694.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,3,9,
39,1511.0,258.0,2618.0,462.0,1059.0,26.0,9.0,1.0,0.0,112.18,724.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,3,10,
40,1847.0,318.0,3256.0,563.0,1403.0,93.0,9.0,1.0,0.0,72.32,914.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,3,11,
41,1923.0,340.0,3376.0,605.0,1383.0,26.0,9.0,1.0,0.0,33.81,944.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,3,12,
42,2150.0,360.0,3800.0,657.0,1498.0,26.0,9.0,1.0,0.0,59.78,1086.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,3,13,
43,2384.0,431.0,4237.0,778.0,1665.0,26.0,9.0,1.0,0.0,106.29,1170.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,3,14,
44,2104.0,374.0,3744.0,681.0,1568.0,26.0,6.0,1.0,0.0,99.08,1077.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,3,15,
45,3203.0,746.0,7732.0,1566.0,3033.0,59.0,335.0,1.0,0.0,126.57,2139.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,4,1,
46,984.0,152.0,1915.0,275.0,976.0,32.0,5.0,1.0,0.0,123.08,613.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,4,2,
47,777.0,222.0,1511.0,421.0,802.0,33.0,22.0,1.0,0.0,85.28,476.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,4,3,
48,1384.0,240.0,2617.0,443.0,1369.0,120.0,5.0,1.0,0.0,115.75,829.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,4,4,
49,863.0,218.0,1698.0,423.0,906.0,69.0,2.0,1.0,0.0,88.31,563.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,4,5,
50,1172.0,321.0,2255.0,600.0,1031.0,42.0,6.0,1.0,0.0,143.31,622.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,4,6,
51,1160.0,307.0,2281.0,610.0,1186.0,80.0,0.0,1.0,0.0,133.39,789.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,4,7,
52,1326.0,337.0,2611.0,664.0,1366.0,80.0,0.0,1.0,0.0,21.88,936.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,4,8,
53,1560.0,387.0,3021.0,774.0,1395.0,83.0,1.0,1.0,0.0,62.43,929.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,4,9,
54,1973.0,419.0,3726.0,830.0,1794.0,80.0,3.0,1.0,0.0,131.44,1262.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,4,10,
55,1958.0,463.0,3791.0,919.0,1890.0,83.0,1.0,1.0,0.0,138.55,1375.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,4,11,
56,2152.0,522.0,4186.0,1050.0,1933.0,82.0,1.0,1.0,0.0,43.58,1365.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,4,12,
57,2457.0,557.0,4804.0,1109.0,2407.0,87.0,1.0,1.0,0.0,106.93,1804.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,4,13,
58,2695.0,607.0,5270.0,1210.0,2762.0,87.0,1.0,1.0,0.0,24.0,2085.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,4,14,
59,2947.0,675.0,5762.0,1362.0,3070.0,87.0,1.0,1.0,0.0,91.05,2364.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,4,15,
60,4932.0,282.0,11427.0,647.0,8478.0,492.0,83.0,1.0,0.0,72.65,6499.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,5,1,
61,13988.0,599.0,30673.0,1315.0,95116.0,1882.0,42.0,1.0,0.0,148.63,69801.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,5,2,
62,15458.0,983.0,32938.0,2024.0,107189.0,612.0,51.0,1.0,0.0,159.2,90038.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,5,3,
63,2145.0,324.0,4523.0,724.0,2609.0,91.0,1.0,1.0,0.0,135.12,1938.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,5,4,
64,2408.0,311.0,4950.0,624.0,2678.0,91.0,1.0,1.0,0.0,59.36,2015.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,5,5,
65,2839.0,360.0,5785.0,723.0,3647.0,91.0,1.0,1.0,0.0,57.39,2847.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,5,6,
66,3119.0,371.0,6306.0,747.0,3862.0,91.0,1.0,1.0,0.0,143.4,3007.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,5,7,
67,3431.0,423.0,6893.0,853.0,4564.0,91.0,1.0,1.0,0.0,100.34,3621.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,5,8,
68,13725.0,306.0,30930.0,567.0,68368.0,129.0,8.0,1.0,0.0,137.94,64673.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,5,9,
69,19519.0,329.0,46672.0,611.0,146010.0,129.0,8.0,1.0,0.0,156.34,138905.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,5,10,
70,23463.0,311.0,56720.0,592.0,220842.0,129.0,8.0,1.0,0.0,130.53,211427.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,5,11,
71,29269.0,436.0,72770.0,863.0,399160.0,511.0,39.0,1.0,0.0,165.33,353540.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,5,12,
72,,,,,,,,,,,,False,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,5,13,True
73,5780.0,647.0,14481.0,1614.0,16641.0,392.0,161.0,1.0,0.0,157.42,12928.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,6,1,
74,27366.0,1674.0,67233.0,4160.0,464699.0,1447.0,297.0,1.0,0.0,183.98,419436.0,True,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,6,2,
75,,,,,,,,,,,,False,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,6,3,True
76,,,,,,,,,,,,False,new,experiments/results/DP_2_2/focused_6/9.onnx,DP,7,1,True
