,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,26.0,2.0,0.0,1.0,0.0,10.0,2.0,False,new,mock,AT,1,1
1,7.0,6.0,10.0,8.0,27.0,2.0,0.0,3.0,0.0,10.48,1.0,False,new,mock,AT,1,2
2,8.0,6.0,11.0,8.0,27.0,2.0,0.0,1.0,0.0,10.48,2.0,False,new,mock,AT,1,3
3,9.0,6.0,14.0,8.0,28.0,2.0,0.0,1.0,0.0,10.48,0.0,False,new,mock,AT,1,4
4,10.0,6.0,16.0,8.0,29.0,2.0,0.0,1.0,0.0,10.48,3.0,False,new,mock,AT,1,5
5,11.0,6.0,17.0,8.0,32.0,2.0,0.0,1.0,0.0,10.49,3.0,False,new,mock,AT,1,6
6,10.0,8.0,12.0,10.0,32.0,2.0,0.0,2.0,0.0,10.48,1.0,False,new,mock,AT,1,7
7,13.0,7.0,20.0,9.0,32.0,2.0,0.0,3.0,0.0,10.48,4.0,False,new,mock,AT,1,8
8,14.0,6.0,21.0,8.0,29.0,3.0,0.0,1.0,0.0,10.48,3.0,False,new,mock,AT,1,9
9,15.0,6.0,26.0,8.0,31.0,2.0,0.0,1.0,0.0,10.48,2.0,False,new,mock,AT,1,10
10,16.0,6.0,25.0,8.0,31.0,2.0,0.0,1.0,0.0,10.49,2.0,False,new,mock,AT,1,11
11,17.0,6.0,27.0,8.0,32.0,2.0,0.0,1.0,0.0,10.96,3.0,False,new,mock,AT,1,12
12,16.0,6.0,19.0,8.0,31.0,2.0,0.0,1.0,0.0,10.96,2.0,False,new,mock,AT,1,13
13,19.0,6.0,34.0,8.0,32.0,2.0,0.0,1.0,0.0,10.96,4.0,False,new,mock,AT,1,14
14,20.0,6.0,35.0,8.0,37.0,2.0,0.0,1.0,0.0,10.97,1.0,False,new,mock,AT,1,15
15,10.0,0.0,12.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,2.0,False,new,mock,AT,2,1
16,27.0,22.0,50.0,36.0,39.0,11.0,0.0,1.0,0.0,10.96,5.0,False,new,mock,AT,2,2
17,43.0,27.0,89.0,45.0,38.0,6.0,0.0,1.0,0.0,11.44,4.0,False,new,mock,AT,2,3
18,56.0,26.0,119.0,40.0,42.0,10.0,0.0,1.0,0.0,11.93,7.0,False,new,mock,AT,2,4
19,72.0,35.0,167.0,56.0,48.0,26.0,0.0,1.0,0.0,13.92,6.0,False,new,mock,AT,2,5
20,91.0,22.0,204.0,36.0,49.0,8.0,0.0,1.0,0.0,12.96,11.0,False,new,mock,AT,2,6
