,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,27.0,2.0,0.0,1.0,0.0,10.0,2.0,False,new,mock,AT,1,1
1,7.0,6.0,10.0,8.0,28.0,2.0,0.0,1.0,0.0,10.48,1.0,False,new,mock,AT,1,2
2,8.0,6.0,10.0,8.0,27.0,2.0,0.0,1.0,0.0,10.48,0.0,False,new,mock,AT,1,3
3,8.0,6.0,11.0,8.0,30.0,2.0,0.0,1.0,0.0,10.48,3.0,False,new,mock,AT,1,4
4,10.0,6.0,16.0,8.0,28.0,2.0,0.0,1.0,0.0,10.49,2.0,False,new,mock,AT,1,5
5,11.0,6.0,18.0,8.0,29.0,2.0,0.0,1.0,0.0,10.48,2.0,False,new,mock,AT,1,6
6,12.0,6.0,18.0,8.0,29.0,2.0,0.0,1.0,0.0,10.48,2.0,False,new,mock,AT,1,7
7,12.0,7.0,17.0,9.0,29.0,2.0,0.0,1.0,0.0,10.48,3.0,False,new,mock,AT,1,8
8,14.0,6.0,24.0,8.0,30.0,2.0,0.0,1.0,0.0,10.48,3.0,False,new,mock,AT,1,9
9,15.0,6.0,26.0,8.0,30.0,2.0,0.0,1.0,0.0,10.48,1.0,False,new,mock,AT,1,10
10,16.0,6.0,25.0,8.0,33.0,2.0,0.0,1.0,0.0,10.49,2.0,False,new,mock,AT,1,11
11,17.0,6.0,30.0,8.0,32.0,2.0,0.0,1.0,0.0,10.96,3.0,False,new,mock,AT,1,12
12,18.0,6.0,31.0,8.0,31.0,2.0,0.0,1.0,0.0,10.96,4.0,False,new,mock,AT,1,13
13,18.0,7.0,26.0,9.0,34.0,2.0,0.0,1.0,0.0,10.96,3.0,False,new,mock,AT,1,14
14,20.0,6.0,34.0,8.0,33.0,2.0,0.0,1.0,0.0,10.97,3.0,False,new,mock,AT,1,15
15,12.0,0.0,15.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,1.0,False,new,mock,AT,2,1
16,31.0,27.0,57.0,45.0,36.0,16.0,0.0,1.0,0.0,10.96,1.0,False,new,mock,AT,2,2
17,43.0,27.0,89.0,45.0,39.0,12.0,0.0,1.0,0.0,11.44,4.0,False,new,mock,AT,2,3
18,53.0,28.0,111.0,42.0,45.0,9.0,0.0,1.0,0.0,11.93,7.0,False,new,mock,AT,2,4
19,73.0,33.0,175.0,54.0,46.0,8.0,0.0,1.0,0.0,12.48,7.0,False,new,mock,AT,2,5
20,90.0,22.0,202.0,36.0,66.0,18.0,0.0,1.0,0.0,13.92,14.0,False,new,mock,AT,2,6
21,100.0,26.0,191.0,36.0,55.0,15.0,0.0,1.0,0.0,13.92,12.0,False,new,mock,AT,2,7
22,132.0,32.0,328.0,48.0,60.0,4.0,0.0,1.0,0.0,14.96,12.0,False,new,mock,AT,2,8
23,157.0,33.0,436.0,51.0,76.0,14.0,0.0,1.0,0.0,18.96,18.0,False,new,mock,AT,2,9
24,178.0,22.0,424.0,36.0,71.0,7.0,0.0,1.0,0.0,17.44,12.0,False,new,mock,AT,2,10
25,210.0,37.0,578.0,53.0,125.0,93.0,0.0,1.0,0.0,23.46,13.0,False,new,mock,AT,2,11
26,239.0,23.0,667.0,33.0,150.0,105.0,0.0,1.0,0.0,36.58,17.0,False,new,mock,AT,2,12
27,268.0,27.0,640.0,37.0,88.0,12.0,0.0,1.0,0.0,22.96,17.0,False,new,mock,AT,2,13
28,301.0,30.0,809.0,42.0,174.0,117.0,0.0,1.0,0.0,45.75,25.0,False,new,mock,AT,2,14
29,341.0,24.0,884.0,34.0,161.0,83.0,0.0,1.0,0.0,36.03,33.0,False,new,mock,AT,2,15
30,30.0,0.0,35.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,3.0,False,new,mock,AT,3,1
31,72.0,0.0,97.0,0.0,42.0,5.0,0.0,0.0,2.0,0.0,10.0,False,new,mock,AT,3,2
32,214.0,104.0,460.0,180.0,109.0,107.0,0.0,1.0,0.0,13.15,16.0,False,new,mock,AT,3,3
33,345.0,155.0,911.0,285.0,222.0,168.0,0.0,1.0,0.0,70.63,23.0,False,new,mock,AT,3,4
34,475.0,138.0,1182.0,227.0,401.0,375.0,0.0,1.0,0.0,61.4,34.0,False,new,mock,AT,3,5
35,725.0,132.0,2201.0,240.0,793.0,590.0,0.0,1.0,0.0,118.36,54.0,False,new,mock,AT,3,6
36,933.0,159.0,2324.0,259.0,660.0,511.0,0.0,1.0,0.0,42.4,71.0,False,new,mock,AT,3,7
37,1320.0,144.0,4368.0,237.0,3469.0,1395.0,0.0,1.0,0.0,182.23,94.0,False,new,mock,AT,3,8
38,1687.0,141.0,5110.0,222.0,2787.0,1022.0,0.0,1.0,0.0,196.36,149.0,False,new,mock,AT,3,9
39,2148.0,188.0,6991.0,312.0,6452.0,1764.0,0.0,1.0,0.0,90.32,187.0,False,new,mock,AT,3,10
40,2717.0,260.0,10210.0,433.0,17700.0,2590.0,0.0,1.0,0.0,149.97,371.0,False,new,mock,AT,3,11
41,3363.0,264.0,13457.0,479.0,27585.0,2118.0,0.0,1.0,0.0,329.43,552.0,False,new,mock,AT,3,12
42,3987.0,122.0,13233.0,190.0,9870.0,1683.0,0.0,1.0,0.0,302.96,723.0,False,new,mock,AT,3,13
43,4813.0,191.0,17007.0,302.0,71536.0,5356.0,0.0,1.0,0.0,341.67,1174.0,False,new,mock,AT,3,14
44,5811.0,361.0,24623.0,605.0,108738.0,3818.0,0.0,1.0,0.0,324.15,1664.0,False,new,mock,AT,3,15
45,19.0,0.0,18.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,4.0,False,new,mock,AT,4,1
46,197.0,0.0,261.0,0.0,59.0,5.0,0.0,0.0,4.0,0.0,18.0,False,new,mock,AT,4,2
47,896.0,0.0,1858.0,0.0,437.0,260.0,0.0,0.0,42.0,0.0,53.0,False,new,mock,AT,4,3
48,1845.0,716.0,4978.0,1386.0,4675.0,2005.0,0.0,1.0,0.0,87.21,104.0,False,new,mock,AT,4,4
49,3228.0,953.0,10109.0,1841.0,18456.0,3726.0,0.0,1.0,0.0,76.2,303.0,False,new,mock,AT,4,5
50,5162.0,822.0,16222.0,1427.0,41766.0,4217.0,0.0,1.0,0.0,154.88,864.0,False,new,mock,AT,4,6
51,7840.0,1014.0,24200.0,1701.0,129054.0,7741.0,0.0,1.0,0.0,151.76,2661.0,False,new,mock,AT,4,7
52,,,,,,,,,,,,False,new,mock,AT,4,8
53,19.0,0.0,19.0,0.0,34.0,0.0,0.0,0.0,1.0,0.0,6.0,False,new,mock,AT,5,1
54,244.0,0.0,282.0,0.0,66.0,4.0,0.0,0.0,6.0,0.0,25.0,False,new,mock,AT,5,2
55,2358.0,0.0,4078.0,0.0,1040.0,488.0,0.0,0.0,86.0,0.0,207.0,False,new,mock,AT,5,3
56,8251.0,0.0,20646.0,0.0,10394.0,625.0,0.0,0.0,253.0,0.0,1921.0,False,new,mock,AT,5,4
57,,,,,,,,,,,,False,new,mock,AT,5,5
58,9.0,0.0,8.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,2.0,False,new,mock,AT,6,1
59,844.0,0.0,1032.0,0.0,167.0,3.0,0.0,0.0,37.0,0.0,90.0,False,new,mock,AT,6,2
60,4257.0,0.0,6119.0,0.0,1236.0,36.0,0.0,0.0,85.0,0.0,829.0,False,new,mock,AT,6,3
61,27349.0,0.0,55810.0,0.0,205488.0,6511.0,0.0,0.0,1004.0,0.0,35614.0,False,new,mock,AT,6,4
62,18.0,0.0,17.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,4.0,False,new,mock,AT,7,1
63,1125.0,0.0,1318.0,0.0,244.0,0.0,0.0,0.0,34.0,0.0,144.0,False,new,mock,AT,7,2
64,5616.0,0.0,7157.0,0.0,2228.0,0.0,0.0,0.0,87.0,0.0,1934.0,False,new,mock,AT,7,3
65,,,,,,,,,,,,False,new,mock,AT,7,4
66,31.0,0.0,31.0,0.0,37.0,0.0,0.0,0.0,1.0,0.0,5.0,False,new,mock,AT,8,1
67,1060.0,0.0,1131.0,0.0,236.0,0.0,0.0,0.0,20.0,0.0,161.0,False,new,mock,AT,8,2
68,10216.0,0.0,12145.0,0.0,10307.0,10.0,0.0,0.0,163.0,0.0,9655.0,False,new,mock,AT,8,3
69,26.0,0.0,25.0,0.0,35.0,0.0,0.0,0.0,1.0,0.0,7.0,False,new,mock,AT,9,1
70,1904.0,0.0,2061.0,0.0,443.0,0.0,0.0,0.0,45.0,0.0,336.0,False,new,mock,AT,9,2
71,13174.0,0.0,14892.0,0.0,23984.0,0.0,0.0,0.0,148.0,0.0,23135.0,False,new,mock,AT,9,3
72,37.0,0.0,36.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,mock,AT,10,1
73,1118.0,0.0,1169.0,0.0,266.0,0.0,0.0,0.0,17.0,0.0,169.0,False,new,mock,AT,10,2
74,26096.0,0.0,29366.0,0.0,112777.0,0.0,0.0,0.0,289.0,0.0,110821.0,False,new,mock,AT,10,3
75,10.0,0.0,9.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,4.0,False,new,mock,AT,11,1
76,4154.0,0.0,4423.0,0.0,2912.0,0.0,0.0,0.0,68.0,0.0,2622.0,False,new,mock,AT,11,2
77,,,,,,,,,,,,False,new,mock,AT,11,3
78,9.0,0.0,8.0,0.0,34.0,0.0,0.0,0.0,1.0,0.0,5.0,False,new,mock,AT,12,1
79,5259.0,0.0,5471.0,0.0,4871.0,0.0,0.0,0.0,70.0,0.0,4520.0,False,new,mock,AT,12,2
80,48.0,0.0,47.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,17.0,False,new,mock,AT,13,1
81,4606.0,0.0,4730.0,0.0,3976.0,0.0,0.0,0.0,59.0,0.0,3699.0,False,new,mock,AT,13,2
82,114.0,0.0,113.0,0.0,82.0,0.0,0.0,0.0,1.0,0.0,42.0,False,new,mock,AT,14,1
83,3363.0,0.0,3444.0,0.0,2329.0,0.0,0.0,0.0,19.0,0.0,2089.0,False,new,mock,AT,14,2
84,69.0,0.0,68.0,0.0,68.0,0.0,0.0,0.0,1.0,0.0,32.0,False,new,mock,AT,15,1
85,1348.0,0.0,1362.0,0.0,542.0,0.0,0.0,0.0,18.0,0.0,425.0,False,new,mock,AT,15,2
