,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,26.0,2.0,0.0,1.0,0.0,10.0,0.0,False,new,mock,AT,1,1
1,7.0,6.0,10.0,8.0,26.0,2.0,0.0,1.0,0.0,10.48,2.0,False,new,mock,AT,1,2
2,8.0,7.0,10.0,9.0,27.0,2.0,0.0,1.0,0.0,10.48,1.0,False,new,mock,AT,1,3
3,9.0,6.0,14.0,8.0,26.0,2.0,0.0,1.0,0.0,10.48,2.0,False,new,mock,AT,1,4
4,10.0,6.0,16.0,8.0,28.0,2.0,0.0,1.0,0.0,10.49,2.0,False,new,mock,AT,1,5
5,10.0,6.0,13.0,8.0,28.0,2.0,0.0,1.0,0.0,10.49,3.0,False,new,mock,AT,1,6
6,12.0,6.0,17.0,8.0,28.0,2.0,0.0,1.0,0.0,10.48,1.0,False,new,mock,AT,1,7
7,13.0,6.0,22.0,8.0,28.0,2.0,0.0,1.0,0.0,10.48,3.0,False,new,mock,AT,1,8
8,14.0,6.0,24.0,8.0,31.0,2.0,0.0,1.0,0.0,10.48,3.0,False,new,mock,AT,1,9
9,15.0,6.0,23.0,8.0,30.0,2.0,0.0,1.0,0.0,10.48,2.0,False,new,mock,AT,1,10
10,16.0,6.0,28.0,8.0,30.0,2.0,0.0,1.0,0.0,10.97,3.0,False,new,mock,AT,1,11
11,17.0,6.0,27.0,8.0,32.0,4.0,0.0,1.0,0.0,10.96,3.0,False,new,mock,AT,1,12
12,18.0,6.0,31.0,8.0,31.0,2.0,0.0,1.0,0.0,10.96,1.0,False,new,mock,AT,1,13
13,19.0,6.0,33.0,8.0,32.0,2.0,0.0,1.0,0.0,10.96,4.0,False,new,mock,AT,1,14
14,20.0,6.0,31.0,8.0,32.0,2.0,0.0,1.0,0.0,10.97,2.0,False,new,mock,AT,1,15
15,5.0,0.0,4.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,False,new,mock,AT,2,1
16,28.0,22.0,48.0,36.0,36.0,12.0,0.0,1.0,0.0,10.96,4.0,False,new,mock,AT,2,2
17,42.0,27.0,82.0,44.0,38.0,10.0,0.0,1.0,0.0,11.44,6.0,False,new,mock,AT,2,3
18,55.0,28.0,108.0,40.0,43.0,9.0,0.0,1.0,0.0,11.93,6.0,False,new,mock,AT,2,4
19,73.0,27.0,152.0,43.0,54.0,14.0,0.0,1.0,0.0,12.48,10.0,False,new,mock,AT,2,5
20,78.0,27.0,142.0,37.0,65.0,27.0,0.0,1.0,0.0,13.92,15.0,False,new,mock,AT,2,6
21,111.0,33.0,275.0,51.0,63.0,29.0,0.0,1.0,0.0,16.96,12.0,False,new,mock,AT,2,7
22,133.0,35.0,364.0,57.0,96.0,13.0,0.0,1.0,0.0,17.44,26.0,False,new,mock,AT,2,8
23,156.0,24.0,359.0,39.0,71.0,24.0,0.0,1.0,0.0,19.44,16.0,False,new,mock,AT,2,9
24,183.0,47.0,529.0,75.0,93.0,35.0,0.0,1.0,0.0,24.96,13.0,False,new,mock,AT,2,10
25,208.0,40.0,560.0,61.0,129.0,88.0,0.0,1.0,0.0,20.49,23.0,False,new,mock,AT,2,11
26,241.0,31.0,736.0,51.0,162.0,116.0,0.0,1.0,0.0,34.57,23.0,False,new,mock,AT,2,12
27,259.0,28.0,569.0,42.0,86.0,17.0,0.0,1.0,0.0,22.48,23.0,False,new,mock,AT,2,13
28,307.0,27.0,955.0,45.0,304.0,184.0,0.0,1.0,0.0,116.87,26.0,False,new,mock,AT,2,14
29,341.0,37.0,968.0,56.0,165.0,65.0,0.0,1.0,0.0,37.09,28.0,False,new,mock,AT,2,15
30,15.0,0.0,15.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,5.0,False,new,mock,AT,3,1
31,104.0,0.0,151.0,0.0,47.0,14.0,0.0,0.0,2.0,0.0,13.0,False,new,mock,AT,3,2
32,215.0,104.0,479.0,182.0,121.0,51.0,0.0,1.0,0.0,25.44,21.0,False,new,mock,AT,3,3
33,326.0,119.0,694.0,191.0,146.0,106.0,0.0,1.0,0.0,31.48,30.0,False,new,mock,AT,3,4
34,508.0,115.0,1414.0,200.0,353.0,282.0,0.0,1.0,0.0,18.62,27.0,False,new,mock,AT,3,5
35,723.0,187.0,2135.0,318.0,754.0,576.0,0.0,1.0,0.0,96.62,55.0,False,new,mock,AT,3,6
36,998.0,207.0,3312.0,384.0,2260.0,1109.0,0.0,1.0,0.0,140.0,77.0,False,new,mock,AT,3,7
37,1310.0,157.0,4225.0,254.0,2626.0,1153.0,0.0,1.0,0.0,171.81,120.0,False,new,mock,AT,3,8
38,1715.0,230.0,6060.0,414.0,1757.0,283.0,0.0,1.0,0.0,169.59,175.0,False,new,mock,AT,3,9
39,2175.0,150.0,7529.0,238.0,12422.0,2627.0,0.0,1.0,0.0,233.18,226.0,False,new,mock,AT,3,10
40,2702.0,172.0,9285.0,272.0,17988.0,2794.0,0.0,1.0,0.0,22.2,372.0,False,new,mock,AT,3,11
41,3330.0,175.0,12111.0,278.0,33643.0,3527.0,0.0,1.0,0.0,133.87,556.0,False,new,mock,AT,3,12
42,4028.0,169.0,14056.0,265.0,32747.0,2767.0,0.0,1.0,0.0,179.24,827.0,False,new,mock,AT,3,13
43,4891.0,229.0,20002.0,384.0,82624.0,3859.0,0.0,1.0,0.0,153.13,1072.0,False,new,mock,AT,3,14
44,5801.0,340.0,23645.0,546.0,16240.0,684.0,0.0,1.0,0.0,88.4,1638.0,False,new,mock,AT,3,15
45,17.0,0.0,16.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0,3.0,False,new,mock,AT,4,1
46,169.0,0.0,208.0,0.0,53.0,0.0,0.0,0.0,6.0,0.0,14.0,False,new,mock,AT,4,2
47,887.0,0.0,1875.0,0.0,445.0,298.0,0.0,0.0,27.0,0.0,55.0,False,new,mock,AT,4,3
48,1842.0,769.0,4969.0,1418.0,3098.0,1249.0,0.0,1.0,0.0,123.99,142.0,False,new,mock,AT,4,4
49,3221.0,885.0,9881.0,1670.0,22017.0,4018.0,0.0,1.0,0.0,85.31,313.0,False,new,mock,AT,4,5
50,5242.0,1074.0,17629.0,2016.0,65980.0,5823.0,0.0,1.0,0.0,146.02,898.0,False,new,mock,AT,4,6
51,8174.0,1525.0,30342.0,2988.0,278684.0,11639.0,0.0,1.0,0.0,335.57,2526.0,False,new,mock,AT,4,7
52,,,,,,,,,,,,False,new,mock,AT,4,8
53,23.0,0.0,22.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,5.0,False,new,mock,AT,5,1
54,405.0,0.0,516.0,0.0,92.0,19.0,0.0,0.0,11.0,0.0,28.0,False,new,mock,AT,5,2
55,2137.0,0.0,3368.0,0.0,376.0,0.0,0.0,0.0,65.0,0.0,221.0,False,new,mock,AT,5,3
56,8474.0,0.0,21972.0,0.0,62188.0,6172.0,0.0,0.0,296.0,0.0,2064.0,False,new,mock,AT,5,4
57,18198.0,7112.0,58207.0,14615.0,411975.0,5205.0,0.0,1.0,0.0,196.67,9485.0,False,new,mock,AT,5,5
58,,,,,,,,,,,,False,new,mock,AT,5,6
59,55.0,0.0,56.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,mock,AT,6,1
60,324.0,0.0,348.0,0.0,80.0,0.0,0.0,0.0,6.0,0.0,34.0,False,new,mock,AT,6,2
61,3373.0,0.0,4556.0,0.0,1000.0,72.0,0.0,0.0,75.0,0.0,692.0,False,new,mock,AT,6,3
62,25722.0,0.0,49204.0,0.0,37521.0,168.0,0.0,0.0,701.0,0.0,30047.0,False,new,mock,AT,6,4
63,,,,,,,,,,,,False,new,mock,AT,6,5
64,24.0,0.0,24.0,0.0,34.0,0.0,0.0,0.0,1.0,0.0,5.0,False,new,mock,AT,7,1
65,989.0,0.0,1105.0,0.0,198.0,0.0,0.0,0.0,29.0,0.0,118.0,False,new,mock,AT,7,2
66,8300.0,0.0,10665.0,0.0,4560.0,0.0,0.0,0.0,171.0,0.0,4161.0,False,new,mock,AT,7,3
67,,,,,,,,,,,,False,new,mock,AT,7,4
68,12.0,0.0,11.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,4.0,False,new,mock,AT,8,1
69,126.0,0.0,127.0,0.0,66.0,0.0,0.0,0.0,2.0,0.0,26.0,False,new,mock,AT,8,2
70,12021.0,0.0,14310.0,0.0,15920.0,23.0,0.0,0.0,159.0,0.0,15092.0,False,new,mock,AT,8,3
71,30.0,0.0,29.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0,9.0,False,new,mock,AT,9,1
72,1762.0,0.0,1858.0,0.0,427.0,0.0,0.0,0.0,38.0,0.0,322.0,False,new,mock,AT,9,2
73,58326.0,0.0,75450.0,0.0,442096.0,0.0,0.0,0.0,1527.0,0.0,437253.0,False,new,mock,AT,9,3
74,30.0,0.0,29.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0,11.0,False,new,mock,AT,10,1
75,768.0,0.0,789.0,0.0,200.0,0.0,0.0,0.0,7.0,0.0,129.0,False,new,mock,AT,10,2
76,,,,,,,,,,,,False,new,mock,AT,10,3
77,59.0,0.0,58.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,13.0,False,new,mock,AT,11,1
78,2480.0,0.0,2587.0,0.0,917.0,0.0,0.0,0.0,37.0,0.0,758.0,False,new,mock,AT,11,2
79,85.0,0.0,88.0,0.0,65.0,0.0,0.0,0.0,1.0,0.0,33.0,False,new,mock,AT,12,1
80,2065.0,0.0,2123.0,0.0,771.0,0.0,0.0,0.0,19.0,0.0,624.0,False,new,mock,AT,12,2
81,38.0,0.0,38.0,0.0,48.0,0.0,0.0,0.0,1.0,0.0,13.0,False,new,mock,AT,13,1
82,3247.0,0.0,3325.0,0.0,2673.0,0.0,0.0,0.0,63.0,0.0,2410.0,False,new,mock,AT,13,2
83,94.0,0.0,93.0,0.0,78.0,0.0,0.0,0.0,1.0,0.0,40.0,False,new,mock,AT,14,1
84,1976.0,0.0,2007.0,0.0,1000.0,0.0,0.0,0.0,19.0,0.0,817.0,False,new,mock,AT,14,2
85,63.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,1.0,0.0,27.0,False,new,mock,AT,15,1
86,247.0,0.0,246.0,0.0,130.0,0.0,0.0,0.0,5.0,0.0,81.0,False,new,mock,AT,15,2
