,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,4.0,0.0,3.0,0.0,160.0,0.0,0.0,0.0,1.0,0.0,6.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,1,1
1,5.0,0.0,4.0,0.0,142.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,1,2
2,6.0,0.0,5.0,0.0,162.0,0.0,0.0,0.0,1.0,0.0,7.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,1,3
3,7.0,0.0,6.0,0.0,142.0,0.0,0.0,0.0,1.0,0.0,7.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,1,4
4,8.0,0.0,7.0,0.0,144.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,1,5
5,9.0,0.0,8.0,0.0,148.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,1,6
6,10.0,0.0,9.0,0.0,144.0,0.0,0.0,0.0,1.0,0.0,7.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,1,7
7,11.0,0.0,10.0,0.0,144.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,1,8
8,12.0,0.0,11.0,0.0,145.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,1,9
9,13.0,0.0,12.0,0.0,143.0,0.0,0.0,0.0,1.0,0.0,7.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,1,10
10,14.0,0.0,13.0,0.0,144.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,1,11
11,15.0,0.0,14.0,0.0,147.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,1,12
12,16.0,0.0,15.0,0.0,164.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,1,13
13,17.0,0.0,16.0,0.0,152.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,1,14
14,18.0,0.0,17.0,0.0,145.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,1,15
15,45.0,27.0,64.0,36.0,173.0,9.0,0.0,1.0,3.0,19.65,31.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,2,1
16,63.0,28.0,86.0,36.0,203.0,8.0,0.0,1.0,3.0,20.18,42.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,2,2
17,68.0,31.0,93.0,39.0,211.0,6.0,0.0,1.0,6.0,20.18,48.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,2,3
18,83.0,34.0,116.0,43.0,209.0,6.0,0.0,1.0,8.0,20.66,56.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,2,4
19,90.0,31.0,111.0,35.0,232.0,6.0,0.0,1.0,4.0,20.66,54.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,2,5
20,74.0,33.0,91.0,37.0,209.0,7.0,0.0,1.0,2.0,20.18,40.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,2,6
21,82.0,35.0,102.0,39.0,216.0,7.0,0.0,1.0,2.0,20.66,48.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,2,7
22,133.0,37.0,154.0,41.0,237.0,7.0,0.0,1.0,2.0,21.62,87.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,2,8
23,126.0,39.0,148.0,43.0,253.0,7.0,1.0,1.0,1.0,22.18,81.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,2,9
24,113.0,41.0,137.0,45.0,241.0,7.0,1.0,1.0,0.0,21.7,75.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,2,10
25,123.0,43.0,150.0,47.0,225.0,9.0,1.0,1.0,0.0,22.18,66.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,2,11
26,123.0,45.0,148.0,49.0,262.0,9.0,1.0,1.0,0.0,22.66,65.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,2,12
27,129.0,47.0,154.0,51.0,259.0,9.0,1.0,1.0,0.0,22.66,98.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,2,13
28,136.0,49.0,162.0,53.0,283.0,9.0,1.0,1.0,0.0,22.66,95.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,2,14
29,142.0,51.0,168.0,55.0,270.0,9.0,1.0,1.0,0.0,23.14,114.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,2,15
30,124.0,54.0,204.0,82.0,274.0,33.0,0.0,1.0,1.0,25.14,109.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,3,1
31,165.0,56.0,271.0,83.0,280.0,43.0,0.0,1.0,0.0,28.66,107.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,3,2
32,219.0,70.0,382.0,102.0,384.0,70.0,1.0,1.0,3.0,24.18,177.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,3,3
33,217.0,68.0,379.0,101.0,368.0,69.0,1.0,1.0,0.0,25.27,153.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,3,4
34,287.0,81.0,484.0,124.0,486.0,81.0,1.0,1.0,0.0,37.32,222.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,3,5
35,333.0,114.0,559.0,178.0,474.0,99.0,1.0,1.0,0.0,48.4,220.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,3,6
36,596.0,179.0,1062.0,288.0,533.0,33.0,1.0,80.0,0.0,37.38,307.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,3,7
37,409.0,132.0,674.0,217.0,511.0,91.0,1.0,1.0,0.0,50.47,237.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,3,8
38,432.0,153.0,654.0,255.0,539.0,50.0,1.0,1.0,0.0,41.56,277.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,3,9
39,478.0,176.0,724.0,298.0,579.0,55.0,1.0,1.0,0.0,48.54,326.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,3,10
40,544.0,201.0,827.0,345.0,665.0,62.0,1.0,1.0,0.0,62.58,350.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,3,11
41,623.0,97.0,924.0,118.0,673.0,64.0,2.0,1.0,0.0,58.57,403.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,3,12
42,664.0,84.0,1016.0,106.0,716.0,84.0,1.0,1.0,0.0,84.71,366.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,3,13
43,969.0,152.0,1554.0,204.0,1021.0,101.0,1.0,59.0,0.0,112.75,598.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,3,14
44,980.0,148.0,1403.0,177.0,1160.0,102.0,2.0,1.0,9.0,20.66,654.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,3,15
45,429.0,147.0,843.0,249.0,725.0,125.0,3.0,1.0,3.0,83.46,384.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,4,1
46,565.0,92.0,1003.0,141.0,823.0,102.0,3.0,18.0,0.0,67.46,518.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,4,2
47,609.0,114.0,1017.0,166.0,632.0,13.0,2.0,75.0,0.0,31.53,423.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,4,3
48,1068.0,172.0,1993.0,302.0,1212.0,31.0,6.0,60.0,0.0,134.56,773.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,4,4
49,1659.0,208.0,3180.0,338.0,1630.0,80.0,0.0,337.0,0.0,36.61,1137.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,4,5
50,931.0,84.0,1737.0,111.0,951.0,33.0,2.0,8.0,0.0,90.61,616.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,4,6
51,1445.0,145.0,2622.0,220.0,1692.0,102.0,1.0,12.0,0.0,29.43,1081.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,4,7
52,1023.0,86.0,1633.0,116.0,1182.0,108.0,1.0,1.0,0.0,18.14,674.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,4,8
53,816.0,144.0,1306.0,204.0,794.0,42.0,1.0,40.0,0.0,65.58,522.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,4,9
54,1103.0,90.0,1680.0,115.0,1015.0,36.0,2.0,1.0,0.0,128.62,645.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,4,10
55,1208.0,135.0,1828.0,187.0,1157.0,37.0,0.0,1.0,0.0,129.74,748.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,4,11
56,1361.0,118.0,1974.0,163.0,1132.0,36.0,0.0,1.0,0.0,130.86,784.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,4,12
57,1411.0,151.0,2091.0,225.0,1322.0,39.0,1.0,1.0,0.0,25.25,928.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,4,13
58,1650.0,151.0,2416.0,221.0,1405.0,32.0,2.0,1.0,0.0,49.47,969.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,4,14
59,2609.0,299.0,4648.0,461.0,3069.0,38.0,0.0,1.0,0.0,85.24,2108.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,4,15
60,934.0,186.0,2045.0,362.0,1192.0,115.0,29.0,1.0,21.0,45.09,714.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,5,1
61,1891.0,276.0,3615.0,484.0,2175.0,170.0,24.0,224.0,0.0,144.57,1472.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,5,2
62,2830.0,315.0,5779.0,509.0,3463.0,34.0,5.0,322.0,0.0,93.14,3046.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,5,3
63,4884.0,343.0,11104.0,569.0,7032.0,28.0,19.0,752.0,0.0,131.03,6334.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,5,4
64,2406.0,250.0,5001.0,422.0,3740.0,59.0,3.0,1.0,0.0,31.41,2606.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,5,5
65,2905.0,197.0,5960.0,348.0,4677.0,94.0,18.0,1.0,0.0,113.65,3306.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,5,6
66,3127.0,415.0,5403.0,710.0,3708.0,68.0,1.0,313.0,0.0,85.54,3094.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,5,7
67,3576.0,242.0,7427.0,393.0,7034.0,118.0,0.0,1.0,0.0,185.04,5140.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,5,8
68,3444.0,241.0,6420.0,373.0,5378.0,87.0,1.0,1.0,0.0,173.42,3898.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,5,9
69,4153.0,283.0,7838.0,458.0,7773.0,73.0,1.0,1.0,0.0,41.9,5663.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,5,10
70,6269.0,522.0,13027.0,942.0,27733.0,872.0,12.0,1.0,0.0,142.96,16315.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,5,11
71,9464.0,412.0,17072.0,750.0,41531.0,128.0,37.0,1.0,0.0,113.51,32594.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,5,12
72,10693.0,1258.0,19097.0,2495.0,56443.0,104.0,20.0,1.0,0.0,157.44,45128.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,5,13
73,16497.0,202.0,35827.0,284.0,294334.0,4764.0,75.0,1.0,0.0,419.31,141058.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,5,14
74,18130.0,216.0,39887.0,289.0,424423.0,6088.0,79.0,1.0,0.0,92.48,186249.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,5,15
75,1414.0,215.0,2957.0,440.0,1895.0,196.0,3.0,1.0,4.0,39.51,1277.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,6,1
76,2027.0,244.0,3976.0,515.0,2478.0,125.0,3.0,113.0,0.0,117.85,1960.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,6,2
77,5760.0,476.0,12723.0,893.0,15774.0,49.0,9.0,538.0,0.0,120.76,14726.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,6,3
78,7669.0,640.0,18192.0,1257.0,45208.0,301.0,9.0,1.0,0.0,116.93,36856.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,6,4
79,9196.0,623.0,21622.0,1228.0,61109.0,662.0,20.0,1.0,0.0,78.1,47063.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,6,5
80,10206.0,514.0,23938.0,955.0,82737.0,402.0,4.0,1.0,0.0,109.83,71080.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,6,6
81,14941.0,330.0,32320.0,550.0,174127.0,1317.0,38.0,1.0,0.0,153.36,139733.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,6,7
82,15632.0,674.0,36830.0,1296.0,197531.0,572.0,26.0,1.0,0.0,169.01,153482.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,6,8
83,15831.0,290.0,38672.0,485.0,188792.0,308.0,25.0,1.0,0.0,177.44,151774.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,6,9
84,22613.0,328.0,53929.0,575.0,395276.0,430.0,34.0,1.0,0.0,225.12,331403.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,6,10
85,29481.0,632.0,55987.0,1082.0,598466.0,105.0,12.0,144.0,0.0,149.2,535515.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,6,11
86,,,,,,,,,,,,False,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,6,12
87,5124.0,420.0,12185.0,1196.0,14998.0,80.0,121.0,97.0,9.0,44.97,13410.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,7,1
88,10730.0,501.0,18676.0,1127.0,58057.0,217.0,65.0,709.0,0.0,130.76,55610.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,7,2
89,14241.0,1370.0,32888.0,3350.0,182226.0,1268.0,99.0,1.0,0.0,209.03,144878.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,7,3
90,21281.0,1952.0,46576.0,4274.0,370156.0,465.0,192.0,1.0,0.0,200.2,318666.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,7,4
91,20257.0,1602.0,44741.0,3390.0,342315.0,21.0,191.0,24.0,0.0,199.33,314377.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,7,5
92,,,,,,,,,,,,False,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,7,6
93,10843.0,750.0,29281.0,2532.0,105834.0,1.0,430.0,176.0,26.0,87.95,100721.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,8,1
94,,,,,,,,,,,,False,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,8,2
95,12232.0,1167.0,26725.0,3409.0,161144.0,50.0,597.0,360.0,22.0,125.13,155627.0,True,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,9,1
96,,,,,,,,,,,,False,new,experiments/results/DP_2_2/5mill_RR10k_NORA/49.onnx,DP,10,1
