,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,8,7,9,8,189,2,0,1,1,12.03,13.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,1,1
1,19,7,34,8,194,14,0,1,3,14.99,33.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,1,2
2,10,7,12,8,190,2,0,1,0,14.51,9.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,1,3
3,11,7,13,8,177,2,0,1,0,14.51,14.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,1,4
4,12,7,14,8,157,2,0,1,0,14.51,13.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,1,5
5,13,7,15,8,158,2,0,1,0,15.02,13.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,1,6
6,14,7,16,8,178,2,0,1,0,14.51,17.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,1,7
7,15,7,17,8,174,2,0,1,0,15.02,12.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,1,8
8,16,7,18,8,183,2,0,1,0,14.51,20.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,1,9
9,17,7,19,8,177,2,0,1,0,14.99,15.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,1,10
10,18,7,20,8,179,2,0,1,0,14.99,19.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,1,11
11,19,7,21,8,178,2,0,1,0,14.99,20.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,1,12
12,20,7,22,8,182,2,0,1,0,14.99,21.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,1,13
13,21,7,23,8,192,2,0,1,0,14.99,19.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,1,14
14,22,7,24,8,177,2,0,1,0,14.99,16.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,1,15
15,16,9,20,10,189,5,0,1,2,14.51,14.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,2,1
16,34,18,60,28,219,13,0,1,6,15.98,43.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,2,2
17,16,9,19,10,177,2,0,1,0,15.02,17.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,2,3
18,19,9,24,10,162,2,0,1,0,14.99,20.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,2,4
19,21,9,26,10,183,2,0,1,0,15.47,19.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,2,5
20,23,9,28,10,163,2,0,1,0,14.99,21.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,2,6
21,25,9,30,10,188,2,0,1,0,15.47,24.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,2,7
22,27,9,32,10,187,2,0,1,0,14.99,23.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,2,8
23,29,9,34,10,199,2,0,1,0,14.99,37.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,2,9
24,31,9,36,10,170,2,0,1,0,15.02,28.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,2,10
25,33,9,38,10,190,2,0,1,0,15.5,30.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,2,11
26,35,9,40,10,191,2,0,1,0,15.5,29.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,2,12
27,37,9,42,10,174,2,0,1,0,15.5,31.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,2,13
28,39,9,44,10,194,2,0,1,0,15.47,27.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,2,14
29,41,9,46,10,205,2,0,1,0,15.5,29.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,2,15
30,20,11,26,12,162,5,0,1,2,14.99,16.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,3,1
31,50,11,83,12,213,2,0,1,4,15.95,43.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,3,2
32,22,11,27,12,213,2,0,1,0,15.47,52.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,3,3
33,26,11,33,12,187,2,0,1,0,14.99,22.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,3,4
34,30,11,39,12,187,2,0,1,0,15.47,24.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,3,5
35,34,11,45,12,192,2,0,1,0,15.5,30.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,3,6
36,37,11,48,12,204,2,0,1,0,15.98,39.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,3,7
37,40,11,51,12,198,2,0,1,0,15.5,32.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,3,8
38,43,11,54,12,198,2,0,1,0,15.5,37.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,3,9
39,46,11,57,12,207,2,0,1,0,15.47,43.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,3,10
40,49,11,60,12,198,2,0,1,0,15.47,52.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,3,11
41,52,11,63,12,208,2,0,1,0,15.98,42.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,3,12
42,55,11,66,12,215,2,0,1,0,15.99,49.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,3,13
43,58,11,69,12,220,2,0,1,0,15.95,57.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,3,14
44,61,11,72,12,198,2,0,1,0,15.98,52.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,3,15
45,24,13,32,14,166,5,0,1,2,14.99,20.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,4,1
46,55,13,89,14,196,2,0,1,4,16.48,50.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,4,2
47,28,13,35,14,185,2,0,1,0,14.99,22.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,4,3
48,33,13,42,14,208,2,0,1,0,15.5,30.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,4,4
49,38,13,49,14,208,2,0,1,0,16.0,40.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,4,5
50,43,13,56,14,205,2,0,1,0,15.5,51.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,4,6
51,48,13,63,14,219,2,0,1,0,15.98,54.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,4,7
52,53,13,70,14,224,2,0,1,0,15.95,49.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,4,8
53,57,13,74,14,223,2,0,1,0,16.48,51.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,4,9
54,61,13,78,14,233,2,0,1,0,16.0,52.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,4,10
55,65,13,82,14,216,2,0,1,0,16.48,49.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,4,11
56,69,13,86,14,217,2,0,1,0,16.96,45.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,4,12
57,73,13,90,14,225,2,0,1,0,16.96,54.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,4,13
58,77,13,94,14,242,2,0,1,0,16.96,65.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,4,14
59,81,13,98,14,235,2,0,1,0,16.96,46.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,4,15
60,28,15,38,16,184,5,0,1,2,14.99,22.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,5,1
61,60,15,96,16,234,2,0,1,4,16.0,45.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,5,2
62,34,15,43,16,211,2,0,1,0,15.5,30.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,5,3
63,40,15,51,16,210,2,0,1,0,15.5,48.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,5,4
64,46,15,59,16,204,2,0,1,0,15.98,38.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,5,5
65,52,15,67,16,212,2,0,1,0,15.98,48.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,5,6
66,58,15,75,16,213,2,0,1,0,15.95,61.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,5,7
67,64,15,83,16,225,2,0,1,0,16.48,60.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,5,8
68,70,15,91,16,232,2,0,1,0,16.48,56.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,5,9
69,76,15,99,16,235,2,0,1,0,16.96,86.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,5,10
70,81,15,104,16,231,2,0,1,0,17.44,65.0,True,new,experiments/results/TL_2_2/focused_6/5.onnx,TL,5,11
