,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
0,11.0,7.0,12.0,8.0,161.0,2.0,0.0,1.0,3.0,16.18,9.0,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,1,1
1,26.0,13.0,41.0,16.0,181.0,8.0,0.0,1.0,9.0,17.62,22.0,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,1,2
2,49.0,12.0,84.0,14.0,201.0,21.0,0.0,1.0,8.0,23.14,43.0,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,1,3
3,74.0,12.0,128.0,14.0,248.0,22.0,0.0,3.0,21.0,8.53,74.0,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,1,4
4,110.0,16.0,211.0,23.0,318.0,38.0,0.0,15.0,36.0,29.54,133.0,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,1,5
5,158.0,16.0,313.0,23.0,409.0,41.0,0.0,20.0,56.0,64.55,217.0,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,1,6
6,224.0,16.0,450.0,23.0,468.0,66.0,0.0,20.0,91.0,131.56,260.0,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,1,7
7,272.0,16.0,567.0,23.0,564.0,112.0,0.0,20.0,99.0,65.12,342.0,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,1,8
8,363.0,16.0,751.0,23.0,728.0,149.0,0.0,21.0,136.0,77.41,476.0,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,1,9
9,422.0,16.0,901.0,23.0,911.0,185.0,0.0,21.0,165.0,102.56,618.0,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,1,10
10,527.0,12.0,1132.0,14.0,1097.0,228.0,0.0,19.0,205.0,61.93,805.0,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,1,11
11,602.0,12.0,1312.0,14.0,1552.0,287.0,0.0,19.0,213.0,19.29,1201.0,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,1,12
12,727.0,12.0,1589.0,14.0,2038.0,357.0,0.0,19.0,274.0,254.51,1620.0,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,1,13
13,839.0,12.0,1836.0,14.0,2485.0,385.0,0.0,19.0,312.0,106.87,1988.0,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,1,14
14,959.0,12.0,2115.0,14.0,3459.0,473.0,0.0,19.0,373.0,85.36,2859.0,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,1,15
15,35.0,13.0,48.0,16.0,162.0,4.0,0.0,1.0,13.0,18.18,33.0,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,2,1
16,203.0,18.0,373.0,22.0,450.0,56.0,0.0,1.0,89.0,90.56,237.0,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,2,2
17,671.0,50.0,1396.0,68.0,1844.0,190.0,0.0,44.0,373.0,180.28,1438.0,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,2,3
18,1867.0,96.0,4073.0,145.0,10747.0,567.0,0.0,154.0,1072.0,60.99,9671.0,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,2,4
19,3982.0,176.0,9146.0,295.0,51149.0,1434.0,0.0,365.0,2383.0,176.92,47158.0,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,2,5
20,7735.0,229.0,18315.0,377.0,224170.0,2953.0,0.0,708.0,5012.0,503.07,208980.0,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,2,6
21,,,,,,,,,,,,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,2,7
22,123.0,19.0,211.0,24.0,312.0,28.0,0.0,1.0,60.0,20.62,98.0,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,3,1
23,1241.0,40.0,2442.0,52.0,4657.0,339.0,0.0,23.0,625.0,293.08,3886.0,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,3,2
24,8835.0,123.0,19282.0,180.0,256412.0,2763.0,0.0,263.0,5241.0,590.82,235976.0,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,3,3
25,,,,,,,,,,,,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,3,4
26,400.0,25.0,732.0,32.0,927.0,76.0,0.0,1.0,202.0,10.77,522.0,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,4,1
27,9436.0,298.0,20528.0,501.0,275759.0,2292.0,0.0,454.0,5503.0,145.58,253227.0,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,4,2
28,,,,,,,,,,,,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,4,3
29,1307.0,31.0,2606.0,40.0,4441.0,306.0,0.0,1.0,726.0,365.1,3518.0,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,5,1
30,,,,,,,,,,,,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,5,2
31,4148.0,37.0,8273.0,48.0,56037.0,956.0,0.0,1.0,2243.0,570.37,50708.0,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,6,1
32,,,,,,,,,,,,new,experiments/results/TL_2_2/5mill_SL/1.onnx,TL,7,1
