,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
0,8,7,9,8,138,2,0,1,1,16.18,10.0,new,experiments/results/TL_2_2/labels_2h/10.onnx,TL,1,1
1,7,7,8,8,140,2,0,1,0,16.18,7.0,new,experiments/results/TL_2_2/labels_2h/10.onnx,TL,1,2
2,7,7,8,8,142,2,0,1,0,16.18,10.0,new,experiments/results/TL_2_2/labels_2h/10.onnx,TL,1,3
3,7,7,8,8,141,2,0,1,0,16.18,9.0,new,experiments/results/TL_2_2/labels_2h/10.onnx,TL,1,4
4,7,7,8,8,122,2,0,1,0,16.18,7.0,new,experiments/results/TL_2_2/labels_2h/10.onnx,TL,1,5
5,7,7,8,8,123,2,0,1,0,16.18,9.0,new,experiments/results/TL_2_2/labels_2h/10.onnx,TL,1,6
6,7,7,8,8,154,2,0,1,0,16.19,9.0,new,experiments/results/TL_2_2/labels_2h/10.onnx,TL,1,7
7,7,7,8,8,143,2,0,1,0,16.19,6.0,new,experiments/results/TL_2_2/labels_2h/10.onnx,TL,1,8
8,7,7,8,8,132,2,0,1,0,16.67,8.0,new,experiments/results/TL_2_2/labels_2h/10.onnx,TL,1,9
9,7,7,8,8,159,2,0,1,0,16.66,5.0,new,experiments/results/TL_2_2/labels_2h/10.onnx,TL,1,10
10,7,7,8,8,154,2,0,1,0,16.71,7.0,new,experiments/results/TL_2_2/labels_2h/10.onnx,TL,1,11
11,7,7,8,8,144,2,0,1,0,16.66,8.0,new,experiments/results/TL_2_2/labels_2h/10.onnx,TL,1,12
12,7,7,8,8,127,2,0,1,0,16.66,7.0,new,experiments/results/TL_2_2/labels_2h/10.onnx,TL,1,13
13,7,7,8,8,145,2,0,1,0,17.15,7.0,new,experiments/results/TL_2_2/labels_2h/10.onnx,TL,1,14
14,7,7,8,8,158,2,0,1,0,17.14,5.0,new,experiments/results/TL_2_2/labels_2h/10.onnx,TL,1,15
15,11,9,12,10,127,2,0,1,1,16.18,6.0,new,experiments/results/TL_2_2/labels_2h/10.onnx,TL,2,1
16,9,9,10,10,148,2,0,1,0,16.18,9.0,new,experiments/results/TL_2_2/labels_2h/10.onnx,TL,2,2
17,9,9,10,10,149,2,0,1,0,16.67,8.0,new,experiments/results/TL_2_2/labels_2h/10.onnx,TL,2,3
18,9,9,10,10,131,2,0,1,0,16.66,8.0,new,experiments/results/TL_2_2/labels_2h/10.onnx,TL,2,4
19,9,9,10,10,133,2,0,1,0,16.66,9.0,new,experiments/results/TL_2_2/labels_2h/10.onnx,TL,2,5
20,9,9,10,10,136,2,0,1,0,16.66,11.0,new,experiments/results/TL_2_2/labels_2h/10.onnx,TL,2,6
