,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
0,5.0,5.0,6.0,6.0,153.0,1.0,0.0,1.0,0.0,16.21,11.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,1,1
1,5.0,5.0,6.0,6.0,155.0,2.0,0.0,1.0,0.0,17.7,11.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,1,2
2,5.0,5.0,6.0,6.0,182.0,2.0,0.0,1.0,0.0,16.69,12.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,1,3
3,5.0,5.0,6.0,6.0,155.0,2.0,0.0,1.0,0.0,16.7,9.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,1,4
4,5.0,5.0,6.0,6.0,159.0,2.0,0.0,1.0,0.0,16.69,13.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,1,5
5,5.0,5.0,6.0,6.0,159.0,2.0,0.0,1.0,0.0,17.18,11.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,1,6
6,5.0,5.0,6.0,6.0,162.0,2.0,0.0,1.0,0.0,17.23,12.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,1,7
7,5.0,5.0,6.0,6.0,165.0,2.0,0.0,1.0,0.0,17.68,15.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,1,8
8,5.0,5.0,6.0,6.0,164.0,2.0,0.0,1.0,0.0,17.19,12.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,1,9
9,5.0,5.0,6.0,6.0,179.0,2.0,0.0,1.0,0.0,17.65,9.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,1,10
10,5.0,5.0,6.0,6.0,164.0,2.0,0.0,1.0,0.0,17.7,14.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,1,11
11,5.0,5.0,6.0,6.0,185.0,2.0,0.0,1.0,0.0,18.18,14.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,1,12
12,5.0,5.0,6.0,6.0,187.0,2.0,0.0,1.0,0.0,18.75,16.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,1,13
13,5.0,5.0,6.0,6.0,173.0,2.0,0.0,1.0,0.0,18.24,13.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,1,14
14,5.0,5.0,6.0,6.0,189.0,2.0,0.0,1.0,0.0,19.2,17.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,1,15
15,16.0,11.0,26.0,14.0,179.0,8.0,0.0,1.0,0.0,20.18,31.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,2,1
16,28.0,18.0,51.0,29.0,201.0,18.0,0.0,1.0,0.0,21.17,48.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,2,2
17,26.0,19.0,37.0,26.0,202.0,10.0,0.0,1.0,0.0,20.66,46.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,2,3
18,38.0,26.0,68.0,41.0,229.0,24.0,0.0,1.0,0.0,22.18,44.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,2,4
19,38.0,33.0,66.0,52.0,243.0,24.0,0.0,1.0,0.0,22.66,67.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,2,5
20,92.0,31.0,198.0,44.0,345.0,103.0,0.0,1.0,0.0,14.24,128.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,2,6
21,57.0,35.0,107.0,50.0,244.0,40.0,0.0,1.0,0.0,25.62,80.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,2,7
22,64.0,55.0,124.0,96.0,279.0,46.0,0.0,1.0,0.0,27.14,80.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,2,8
23,67.0,59.0,128.0,103.0,277.0,46.0,0.0,1.0,0.0,26.66,86.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,2,9
24,149.0,94.0,358.0,189.0,457.0,174.0,0.0,1.0,0.0,49.51,190.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,2,10
25,136.0,51.0,293.0,74.0,447.0,119.0,0.0,1.0,0.0,25.65,234.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,2,11
26,306.0,163.0,817.0,364.0,911.0,451.0,0.0,1.0,0.0,92.7,290.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,2,12
27,735.0,123.0,2068.0,250.0,3745.0,1236.0,0.0,1.0,0.0,71.24,603.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,2,13
28,315.0,153.0,717.0,326.0,852.0,336.0,0.0,1.0,0.0,17.11,348.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,2,14
29,562.0,67.0,1331.0,98.0,1124.0,647.0,0.0,1.0,0.0,124.76,500.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,2,15
30,56.0,32.0,99.0,57.0,252.0,35.0,0.0,1.0,0.0,23.62,92.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,3,1
31,102.0,39.0,234.0,58.0,391.0,81.0,0.0,1.0,0.0,18.21,178.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,3,2
32,136.0,94.0,315.0,186.0,419.0,151.0,0.0,1.0,0.0,35.18,193.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,3,3
33,282.0,107.0,698.0,206.0,777.0,380.0,0.0,1.0,0.0,107.27,366.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,3,4
34,309.0,84.0,734.0,139.0,743.0,392.0,0.0,1.0,0.0,123.33,287.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,3,5
35,341.0,123.0,789.0,185.0,810.0,409.0,0.0,1.0,0.0,142.43,350.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,3,6
36,1004.0,399.0,2976.0,948.0,3425.0,1848.0,0.0,1.0,0.0,159.98,868.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,3,7
37,502.0,152.0,1183.0,236.0,1176.0,610.0,0.0,1.0,0.0,139.1,431.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,3,8
38,579.0,235.0,1394.0,471.0,1337.0,736.0,0.0,1.0,0.0,123.83,484.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,3,9
39,542.0,139.0,1258.0,217.0,1197.0,651.0,0.0,1.0,0.0,34.95,434.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,3,10
40,582.0,222.0,1393.0,407.0,1550.0,680.0,0.0,1.0,0.0,153.44,545.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,3,11
41,1137.0,610.0,3001.0,1387.0,3570.0,1696.0,0.0,1.0,0.0,91.64,924.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,3,12
42,1470.0,844.0,3915.0,2031.0,5000.0,2210.0,0.0,1.0,0.0,148.93,1082.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,3,13
43,1257.0,555.0,3257.0,1278.0,3601.0,1794.0,0.0,1.0,0.0,102.53,898.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,3,14
44,5636.0,2319.0,20507.0,6091.0,349642.0,12158.0,0.0,1.0,0.0,337.56,6055.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,3,15
45,257.0,79.0,605.0,139.0,668.0,220.0,0.0,1.0,0.0,66.52,378.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,4,1
46,988.0,242.0,2607.0,527.0,2640.0,1267.0,0.0,1.0,0.0,56.0,966.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,4,2
47,3952.0,1995.0,17717.0,7681.0,77612.0,12828.0,0.0,1.0,0.0,187.4,4518.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,4,3
48,3582.0,1646.0,13617.0,5379.0,56255.0,9346.0,0.0,1.0,0.0,351.31,4124.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,4,4
49,6223.0,4540.0,24600.0,15993.0,186864.0,17441.0,0.0,1.0,0.0,183.51,7260.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,4,5
50,8759.0,4717.0,33830.0,15945.0,463909.0,24067.0,0.0,1.0,0.0,444.37,14356.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,4,6
51,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,4,7
52,1025.0,130.0,2925.0,216.0,2680.0,975.0,0.0,1.0,0.0,20.48,1425.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,5,1
53,5946.0,132.0,18062.0,190.0,93111.0,7725.0,0.0,1.0,0.0,336.27,35998.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,5,2
54,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,5,3
55,4054.0,249.0,13832.0,410.0,47150.0,5249.0,0.0,1.0,0.0,268.03,18594.0,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,6,1
56,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,6,2
57,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_RR10k_D/41.onnx,BW,7,1
