,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,11.0,7.0,12.0,8.0,176.0,2.0,0.0,1.0,3.0,13.53,15.0,True,new,experiments/results/TL_2_2/focused_5/0.onnx,TL,1,1,0
1,22.0,7.0,39.0,8.0,195.0,6.0,0.0,1.0,5.0,15.47,36.0,True,new,experiments/results/TL_2_2/focused_5/0.onnx,TL,1,2,0
2,38.0,7.0,72.0,8.0,217.0,9.0,0.0,1.0,5.0,15.47,47.0,True,new,experiments/results/TL_2_2/focused_5/0.onnx,TL,1,3,0
3,69.0,7.0,140.0,8.0,237.0,17.0,0.0,1.0,10.0,17.44,58.0,True,new,experiments/results/TL_2_2/focused_5/0.onnx,TL,1,4,0
4,102.0,7.0,219.0,8.0,260.0,23.0,0.0,1.0,14.0,18.96,81.0,True,new,experiments/results/TL_2_2/focused_5/0.onnx,TL,1,5,0
5,143.0,7.0,313.0,8.0,293.0,29.0,0.0,1.0,17.0,22.48,96.0,True,new,experiments/results/TL_2_2/focused_5/0.onnx,TL,1,6,0
6,187.0,7.0,421.0,8.0,302.0,37.0,0.0,1.0,17.0,26.48,119.0,True,new,experiments/results/TL_2_2/focused_5/0.onnx,TL,1,7,0
7,238.0,7.0,544.0,8.0,376.0,47.0,0.0,1.0,19.0,18.73,165.0,True,new,experiments/results/TL_2_2/focused_5/0.onnx,TL,1,8,0
8,293.0,7.0,678.0,8.0,389.0,46.0,0.0,1.0,21.0,25.75,164.0,True,new,experiments/results/TL_2_2/focused_5/0.onnx,TL,1,9,0
9,355.0,7.0,831.0,8.0,457.0,53.0,0.0,1.0,23.0,36.73,224.0,True,new,experiments/results/TL_2_2/focused_5/0.onnx,TL,1,10,0
10,421.0,7.0,995.0,8.0,456.0,53.0,0.0,1.0,25.0,41.78,212.0,True,new,experiments/results/TL_2_2/focused_5/0.onnx,TL,1,11,0
11,498.0,7.0,1186.0,8.0,524.0,62.0,0.0,1.0,27.0,65.76,233.0,True,new,experiments/results/TL_2_2/focused_5/0.onnx,TL,1,12,0
12,577.0,7.0,1383.0,8.0,563.0,63.0,0.0,1.0,29.0,84.78,260.0,True,new,experiments/results/TL_2_2/focused_5/0.onnx,TL,1,13,0
13,664.0,7.0,1605.0,8.0,660.0,72.0,0.0,1.0,32.0,113.81,310.0,True,new,experiments/results/TL_2_2/focused_5/0.onnx,TL,1,14,0
14,755.0,7.0,1832.0,8.0,724.0,73.0,0.0,1.0,32.0,136.81,351.0,True,new,experiments/results/TL_2_2/focused_5/0.onnx,TL,1,15,0
15,25.0,9.0,31.0,10.0,185.0,2.0,0.0,1.0,7.0,14.99,21.0,True,new,experiments/results/TL_2_2/focused_5/0.onnx,TL,2,1,0
16,174.0,9.0,356.0,10.0,320.0,29.0,0.0,1.0,71.0,26.48,117.0,True,new,experiments/results/TL_2_2/focused_5/0.onnx,TL,2,2,0
17,549.0,9.0,1341.0,10.0,708.0,81.0,0.0,1.0,173.0,92.74,309.0,True,new,experiments/results/TL_2_2/focused_5/0.onnx,TL,2,3,0
18,1453.0,9.0,3917.0,10.0,1692.0,104.0,0.0,1.0,440.0,36.66,812.0,True,new,experiments/results/TL_2_2/focused_5/0.onnx,TL,2,4,0
19,,,,,,,,,,,,False,new,experiments/results/TL_2_2/focused_5/0.onnx,TL,2,5,0
20,87.0,11.0,133.0,12.0,235.0,8.0,0.0,1.0,27.0,17.44,53.0,True,new,experiments/results/TL_2_2/focused_5/0.onnx,TL,3,1,0
21,1193.0,11.0,2923.0,12.0,1456.0,128.0,0.0,1.0,599.0,129.33,550.0,True,new,experiments/results/TL_2_2/focused_5/0.onnx,TL,3,2,0
22,,,,,,,,,,,,False,new,experiments/results/TL_2_2/focused_5/0.onnx,TL,3,3,0
