,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,27.0,21.0,33.0,25.0,155.0,4.0,1.0,1.0,4.0,19.23,21.0,True,new,experiments/results/CM_2_2/focused_1/0.onnx,CM,1,1,0
1,70.0,41.0,103.0,51.0,190.0,18.0,9.0,1.0,8.0,21.7,44.0,True,new,experiments/results/CM_2_2/focused_1/0.onnx,CM,1,2,0
2,148.0,60.0,226.0,74.0,253.0,51.0,9.0,1.0,17.0,28.18,79.0,True,new,experiments/results/CM_2_2/focused_1/0.onnx,CM,1,3,0
3,246.0,89.0,395.0,114.0,343.0,105.0,12.0,1.0,29.0,34.1,97.0,True,new,experiments/results/CM_2_2/focused_1/0.onnx,CM,1,4,0
4,387.0,111.0,642.0,147.0,485.0,167.0,16.0,1.0,49.0,80.21,152.0,True,new,experiments/results/CM_2_2/focused_1/0.onnx,CM,1,5,0
5,483.0,136.0,835.0,179.0,712.0,271.0,15.0,1.0,23.0,30.25,213.0,True,new,experiments/results/CM_2_2/focused_1/0.onnx,CM,1,6,0
6,644.0,190.0,1136.0,252.0,974.0,387.0,15.0,1.0,27.0,70.62,226.0,True,new,experiments/results/CM_2_2/focused_1/0.onnx,CM,1,7,0
7,926.0,218.0,1629.0,293.0,1423.0,511.0,27.0,1.0,91.0,58.74,277.0,True,new,experiments/results/CM_2_2/focused_1/0.onnx,CM,1,8,0
8,1166.0,252.0,2074.0,336.0,1954.0,650.0,36.0,1.0,112.0,152.26,351.0,True,new,experiments/results/CM_2_2/focused_1/0.onnx,CM,1,9,0
9,1430.0,262.0,2567.0,355.0,2719.0,807.0,44.0,1.0,137.0,60.62,356.0,True,new,experiments/results/CM_2_2/focused_1/0.onnx,CM,1,10,0
10,1739.0,381.0,3143.0,513.0,4215.0,1026.0,40.0,1.0,163.0,144.45,404.0,True,new,experiments/results/CM_2_2/focused_1/0.onnx,CM,1,11,0
11,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_1/0.onnx,CM,1,12,0
12,189.0,75.0,350.0,132.0,345.0,57.0,3.0,1.0,92.0,17.15,149.0,True,new,experiments/results/CM_2_2/focused_1/0.onnx,CM,2,1,0
13,1106.0,221.0,2245.0,413.0,1222.0,216.0,160.0,1.0,661.0,11.92,473.0,True,new,experiments/results/CM_2_2/focused_1/0.onnx,CM,2,2,0
14,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_1/0.onnx,CM,2,3,0
15,1159.0,355.0,2886.0,922.0,1369.0,440.0,6.0,1.0,930.0,137.19,504.0,True,new,experiments/results/CM_2_2/focused_1/0.onnx,CM,3,1,0
16,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_1/0.onnx,CM,3,2,0
17,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_1/0.onnx,CM,4,1,0
18,31.0,17.0,43.0,21.0,159.0,7.0,1.0,1.0,4.0,19.68,22.0,True,new,experiments/results/CM_2_2/focused_1/1.onnx,CM,1,1,1
19,85.0,33.0,121.0,42.0,196.0,16.0,4.0,1.0,14.0,21.62,47.0,True,new,experiments/results/CM_2_2/focused_1/1.onnx,CM,1,2,1
20,175.0,59.0,246.0,76.0,267.0,23.0,9.0,3.0,34.0,26.66,83.0,True,new,experiments/results/CM_2_2/focused_1/1.onnx,CM,1,3,1
21,297.0,89.0,468.0,118.0,387.0,56.0,35.0,2.0,65.0,35.46,149.0,True,new,experiments/results/CM_2_2/focused_1/1.onnx,CM,1,4,1
22,451.0,125.0,688.0,166.0,483.0,44.0,42.0,21.0,102.0,33.81,258.0,True,new,experiments/results/CM_2_2/focused_1/1.onnx,CM,1,5,1
23,637.0,158.0,1028.0,212.0,825.0,90.0,97.0,3.0,150.0,124.21,389.0,True,new,experiments/results/CM_2_2/focused_1/1.onnx,CM,1,6,1
24,855.0,189.0,1414.0,256.0,1077.0,142.0,134.0,3.0,204.0,23.41,547.0,True,new,experiments/results/CM_2_2/focused_1/1.onnx,CM,1,7,1
25,1105.0,231.0,1836.0,312.0,1357.0,265.0,150.0,2.0,262.0,88.44,563.0,True,new,experiments/results/CM_2_2/focused_1/1.onnx,CM,1,8,1
26,1387.0,267.0,2354.0,368.0,1901.0,265.0,299.0,3.0,328.0,148.06,691.0,True,new,experiments/results/CM_2_2/focused_1/1.onnx,CM,1,9,1
27,1701.0,315.0,2789.0,437.0,1680.0,158.0,420.0,25.0,416.0,83.12,800.0,True,new,experiments/results/CM_2_2/focused_1/1.onnx,CM,1,10,1
28,2047.0,359.0,3480.0,494.0,2739.0,430.0,412.0,7.0,493.0,55.65,952.0,True,new,experiments/results/CM_2_2/focused_1/1.onnx,CM,1,11,1
29,2425.0,547.0,3942.0,767.0,2448.0,166.0,593.0,68.0,583.0,102.33,1036.0,True,new,experiments/results/CM_2_2/focused_1/1.onnx,CM,1,12,1
30,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_1/1.onnx,CM,1,13,1
31,189.0,75.0,352.0,132.0,369.0,59.0,2.0,1.0,92.0,20.11,166.0,True,new,experiments/results/CM_2_2/focused_1/1.onnx,CM,2,1,1
32,1161.0,221.0,2340.0,413.0,1280.0,231.0,66.0,2.0,768.0,38.15,528.0,True,new,experiments/results/CM_2_2/focused_1/1.onnx,CM,2,2,1
33,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_1/1.onnx,CM,2,3,1
34,1159.0,355.0,2860.0,922.0,1953.0,447.0,3.0,1.0,978.0,152.15,765.0,True,new,experiments/results/CM_2_2/focused_1/1.onnx,CM,3,1,1
35,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_1/1.onnx,CM,3,2,1
36,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_1/1.onnx,CM,4,1,1
37,31.0,17.0,42.0,21.0,161.0,8.0,1.0,1.0,4.0,19.68,21.0,True,new,experiments/results/CM_2_2/focused_1/2.onnx,CM,1,1,2
38,85.0,33.0,122.0,42.0,224.0,13.0,5.0,1.0,14.0,21.62,55.0,True,new,experiments/results/CM_2_2/focused_1/2.onnx,CM,1,2,2
39,175.0,53.0,268.0,69.0,270.0,35.0,12.0,1.0,34.0,27.62,104.0,True,new,experiments/results/CM_2_2/focused_1/2.onnx,CM,1,3,2
40,297.0,77.0,468.0,102.0,392.0,65.0,29.0,1.0,63.0,30.41,152.0,True,new,experiments/results/CM_2_2/focused_1/2.onnx,CM,1,4,2
41,451.0,105.0,763.0,141.0,525.0,121.0,62.0,1.0,98.0,73.88,234.0,True,new,experiments/results/CM_2_2/focused_1/2.onnx,CM,1,5,2
42,637.0,135.0,1105.0,183.0,824.0,205.0,65.0,1.0,142.0,36.7,287.0,True,new,experiments/results/CM_2_2/focused_1/2.onnx,CM,1,6,2
43,855.0,181.0,1512.0,248.0,1120.0,310.0,74.0,1.0,194.0,67.53,436.0,True,new,experiments/results/CM_2_2/focused_1/2.onnx,CM,1,7,2
44,1105.0,213.0,1966.0,294.0,1636.0,451.0,80.0,1.0,258.0,97.47,451.0,True,new,experiments/results/CM_2_2/focused_1/2.onnx,CM,1,8,2
45,1387.0,251.0,2353.0,346.0,1484.0,182.0,299.0,29.0,322.0,143.85,635.0,True,new,experiments/results/CM_2_2/focused_1/2.onnx,CM,1,9,2
46,1701.0,333.0,3015.0,461.0,2088.0,448.0,348.0,3.0,404.0,150.14,781.0,True,new,experiments/results/CM_2_2/focused_1/2.onnx,CM,1,10,2
47,2047.0,359.0,3621.0,494.0,3665.0,622.0,378.0,2.0,487.0,104.82,981.0,True,new,experiments/results/CM_2_2/focused_1/2.onnx,CM,1,11,2
48,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_1/2.onnx,CM,1,12,2
49,189.0,90.0,349.0,154.0,325.0,52.0,3.0,1.0,92.0,19.1,125.0,True,new,experiments/results/CM_2_2/focused_1/2.onnx,CM,2,1,2
50,1161.0,263.0,2282.0,486.0,1337.0,249.0,20.0,1.0,765.0,34.1,578.0,True,new,experiments/results/CM_2_2/focused_1/2.onnx,CM,2,2,2
51,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_1/2.onnx,CM,2,3,2
52,1159.0,403.0,2862.0,1005.0,1919.0,498.0,3.0,1.0,875.0,27.69,758.0,True,new,experiments/results/CM_2_2/focused_1/2.onnx,CM,3,1,2
53,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_1/2.onnx,CM,3,2,2
54,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_1/2.onnx,CM,4,1,2
55,31.0,17.0,43.0,21.0,156.0,7.0,1.0,1.0,4.0,19.17,16.0,True,new,experiments/results/CM_2_2/focused_1/3.onnx,CM,1,1,3
56,85.0,39.0,121.0,49.0,198.0,17.0,2.0,1.0,13.0,22.18,49.0,True,new,experiments/results/CM_2_2/focused_1/3.onnx,CM,1,2,3
57,175.0,57.0,276.0,75.0,269.0,32.0,22.0,1.0,29.0,27.7,87.0,True,new,experiments/results/CM_2_2/focused_1/3.onnx,CM,1,3,3
58,297.0,83.0,469.0,109.0,324.0,35.0,38.0,1.0,58.0,25.4,112.0,True,new,experiments/results/CM_2_2/focused_1/3.onnx,CM,1,4,3
59,451.0,119.0,731.0,160.0,495.0,63.0,37.0,1.0,93.0,54.53,213.0,True,new,experiments/results/CM_2_2/focused_1/3.onnx,CM,1,5,3
60,637.0,151.0,1041.0,204.0,685.0,79.0,63.0,1.0,137.0,93.74,299.0,True,new,experiments/results/CM_2_2/focused_1/3.onnx,CM,1,6,3
61,855.0,189.0,1442.0,257.0,873.0,105.0,101.0,1.0,190.0,18.31,320.0,True,new,experiments/results/CM_2_2/focused_1/3.onnx,CM,1,7,3
62,1105.0,233.0,1867.0,319.0,1023.0,113.0,142.0,3.0,244.0,72.91,441.0,True,new,experiments/results/CM_2_2/focused_1/3.onnx,CM,1,8,3
63,1387.0,253.0,2378.0,344.0,1464.0,148.0,223.0,2.0,268.0,50.7,572.0,True,new,experiments/results/CM_2_2/focused_1/3.onnx,CM,1,9,3
