,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
0,8.0,7.0,9.0,8.0,139.0,2.0,0.0,1.0,1.0,16.18,6.0,new,experiments/results/TL_2_2/5mill_C/7.onnx,TL,1,1
1,7.0,7.0,8.0,8.0,146.0,2.0,0.0,1.0,0.0,16.18,6.0,new,experiments/results/TL_2_2/5mill_C/7.onnx,TL,1,2
2,7.0,7.0,8.0,8.0,139.0,2.0,0.0,1.0,0.0,16.18,7.0,new,experiments/results/TL_2_2/5mill_C/7.onnx,TL,1,3
3,7.0,7.0,8.0,8.0,156.0,2.0,0.0,1.0,0.0,16.18,8.0,new,experiments/results/TL_2_2/5mill_C/7.onnx,TL,1,4
4,7.0,7.0,8.0,8.0,153.0,2.0,0.0,1.0,0.0,16.18,7.0,new,experiments/results/TL_2_2/5mill_C/7.onnx,TL,1,5
5,7.0,7.0,8.0,8.0,124.0,2.0,0.0,1.0,0.0,16.18,10.0,new,experiments/results/TL_2_2/5mill_C/7.onnx,TL,1,6
6,7.0,7.0,8.0,8.0,124.0,2.0,0.0,1.0,0.0,16.2,5.0,new,experiments/results/TL_2_2/5mill_C/7.onnx,TL,1,7
7,7.0,7.0,8.0,8.0,147.0,2.0,0.0,1.0,0.0,16.19,10.0,new,experiments/results/TL_2_2/5mill_C/7.onnx,TL,1,8
8,7.0,7.0,8.0,8.0,126.0,2.0,0.0,1.0,0.0,16.66,7.0,new,experiments/results/TL_2_2/5mill_C/7.onnx,TL,1,9
9,7.0,7.0,8.0,8.0,160.0,2.0,0.0,1.0,0.0,16.66,7.0,new,experiments/results/TL_2_2/5mill_C/7.onnx,TL,1,10
10,7.0,7.0,8.0,8.0,129.0,2.0,0.0,1.0,0.0,16.66,10.0,new,experiments/results/TL_2_2/5mill_C/7.onnx,TL,1,11
11,7.0,7.0,8.0,8.0,148.0,2.0,0.0,1.0,0.0,16.66,11.0,new,experiments/results/TL_2_2/5mill_C/7.onnx,TL,1,12
12,7.0,7.0,8.0,8.0,130.0,2.0,0.0,1.0,0.0,16.67,7.0,new,experiments/results/TL_2_2/5mill_C/7.onnx,TL,1,13
13,7.0,7.0,8.0,8.0,129.0,2.0,0.0,1.0,0.0,17.14,6.0,new,experiments/results/TL_2_2/5mill_C/7.onnx,TL,1,14
14,7.0,7.0,8.0,8.0,156.0,2.0,0.0,1.0,0.0,17.21,11.0,new,experiments/results/TL_2_2/5mill_C/7.onnx,TL,1,15
15,14.0,9.0,15.0,10.0,144.0,2.0,0.0,1.0,3.0,16.18,10.0,new,experiments/results/TL_2_2/5mill_C/7.onnx,TL,2,1
16,9.0,9.0,10.0,10.0,129.0,2.0,0.0,1.0,0.0,16.18,10.0,new,experiments/results/TL_2_2/5mill_C/7.onnx,TL,2,2
17,9.0,9.0,10.0,10.0,138.0,2.0,0.0,1.0,0.0,16.66,10.0,new,experiments/results/TL_2_2/5mill_C/7.onnx,TL,2,3
