,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,467.0,2.0,0.0,1.0,0.0,17.2,14.0,new,experiments/results/AT_2_2/5mill_RR10k_N/67.onnx,AT,1,1
1,7.0,6.0,10.0,8.0,181.0,2.0,0.0,1.0,0.0,17.7,16.0,new,experiments/results/AT_2_2/5mill_RR10k_N/67.onnx,AT,1,2
2,8.0,6.0,12.0,8.0,219.0,2.0,0.0,1.0,0.0,17.7,22.0,new,experiments/results/AT_2_2/5mill_RR10k_N/67.onnx,AT,1,3
3,9.0,6.0,14.0,8.0,202.0,2.0,0.0,1.0,0.0,19.2,25.0,new,experiments/results/AT_2_2/5mill_RR10k_N/67.onnx,AT,1,4
4,10.0,6.0,16.0,8.0,183.0,2.0,0.0,1.0,0.0,19.73,31.0,new,experiments/results/AT_2_2/5mill_RR10k_N/67.onnx,AT,1,5
5,11.0,6.0,18.0,8.0,205.0,2.0,0.0,1.0,0.0,20.18,28.0,new,experiments/results/AT_2_2/5mill_RR10k_N/67.onnx,AT,1,6
6,12.0,6.0,20.0,8.0,214.0,2.0,0.0,1.0,0.0,20.18,37.0,new,experiments/results/AT_2_2/5mill_RR10k_N/67.onnx,AT,1,7
7,13.0,6.0,22.0,8.0,218.0,2.0,0.0,1.0,0.0,20.69,41.0,new,experiments/results/AT_2_2/5mill_RR10k_N/67.onnx,AT,1,8
8,14.0,6.0,24.0,8.0,237.0,2.0,0.0,1.0,0.0,20.72,43.0,new,experiments/results/AT_2_2/5mill_RR10k_N/67.onnx,AT,1,9
9,15.0,6.0,26.0,8.0,213.0,2.0,0.0,1.0,0.0,21.17,54.0,new,experiments/results/AT_2_2/5mill_RR10k_N/67.onnx,AT,1,10
10,16.0,6.0,28.0,8.0,209.0,2.0,0.0,1.0,0.0,21.68,50.0,new,experiments/results/AT_2_2/5mill_RR10k_N/67.onnx,AT,1,11
