,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,11.0,7.0,13.0,8.0,175.0,3.0,0.0,1.0,2.0,13.53,12.0,True,new,experiments/results/TL_2_2/focused_4/0.onnx,TL,1,1,0
1,27.0,7.0,45.0,8.0,204.0,15.0,0.0,1.0,7.0,15.47,24.0,True,new,experiments/results/TL_2_2/focused_4/0.onnx,TL,1,2,0
2,52.0,7.0,94.0,8.0,214.0,35.0,0.0,1.0,10.0,16.48,60.0,True,new,experiments/results/TL_2_2/focused_4/0.onnx,TL,1,3,0
3,85.0,7.0,163.0,8.0,236.0,58.0,0.0,1.0,10.0,19.44,68.0,True,new,experiments/results/TL_2_2/focused_4/0.onnx,TL,1,4,0
4,126.0,7.0,248.0,8.0,284.0,93.0,0.0,1.0,14.0,23.92,83.0,True,new,experiments/results/TL_2_2/focused_4/0.onnx,TL,1,5,0
5,175.0,7.0,363.0,8.0,371.0,165.0,0.0,1.0,14.0,19.64,153.0,True,new,experiments/results/TL_2_2/focused_4/0.onnx,TL,1,6,0
6,232.0,7.0,492.0,8.0,400.0,223.0,0.0,1.0,22.0,32.6,159.0,True,new,experiments/results/TL_2_2/focused_4/0.onnx,TL,1,7,0
7,297.0,7.0,643.0,8.0,429.0,311.0,0.0,1.0,18.0,53.68,149.0,True,new,experiments/results/TL_2_2/focused_4/0.onnx,TL,1,8,0
8,370.0,7.0,810.0,8.0,573.0,386.0,0.0,1.0,21.0,86.62,253.0,True,new,experiments/results/TL_2_2/focused_4/0.onnx,TL,1,9,0
9,451.0,7.0,1009.0,8.0,661.0,501.0,0.0,1.0,22.0,131.61,244.0,True,new,experiments/results/TL_2_2/focused_4/0.onnx,TL,1,10,0
10,540.0,7.0,1221.0,8.0,829.0,622.0,0.0,1.0,24.0,60.74,307.0,True,new,experiments/results/TL_2_2/focused_4/0.onnx,TL,1,11,0
11,637.0,7.0,1449.0,8.0,926.0,743.0,0.0,1.0,26.0,138.06,356.0,True,new,experiments/results/TL_2_2/focused_4/0.onnx,TL,1,12,0
12,742.0,7.0,1699.0,8.0,1096.0,881.0,0.0,1.0,28.0,101.38,376.0,True,new,experiments/results/TL_2_2/focused_4/0.onnx,TL,1,13,0
13,855.0,7.0,1971.0,8.0,1280.0,1060.0,0.0,1.0,30.0,82.81,437.0,True,new,experiments/results/TL_2_2/focused_4/0.onnx,TL,1,14,0
14,976.0,7.0,2261.0,8.0,1543.0,1225.0,0.0,1.0,32.0,99.98,501.0,True,new,experiments/results/TL_2_2/focused_4/0.onnx,TL,1,15,0
15,24.0,9.0,26.0,10.0,179.0,3.0,0.0,1.0,6.0,14.99,15.0,True,new,experiments/results/TL_2_2/focused_4/0.onnx,TL,2,1,0
16,218.0,13.0,438.0,16.0,370.0,108.0,0.0,1.0,94.0,20.63,142.0,True,new,experiments/results/TL_2_2/focused_4/0.onnx,TL,2,2,0
17,759.0,13.0,1720.0,16.0,930.0,432.0,0.0,1.0,305.0,52.41,385.0,True,new,experiments/results/TL_2_2/focused_4/0.onnx,TL,2,3,0
18,1984.0,13.0,4949.0,16.0,3764.0,1869.0,0.0,1.0,669.0,32.34,1025.0,True,new,experiments/results/TL_2_2/focused_4/0.onnx,TL,2,4,0
