,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
15,47.0,27.0,65.0,35.0,226.0,8.0,0.0,1.0,5.0,22.18,73.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,2,1
16,61.0,28.0,83.0,35.0,236.0,14.0,0.0,1.0,9.0,22.66,77.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,2,2
17,74.0,31.0,97.0,39.0,264.0,11.0,0.0,1.0,11.0,23.14,88.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,2,3
18,97.0,29.0,142.0,33.0,276.0,16.0,0.0,1.0,17.0,25.14,115.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,2,4
19,86.0,31.0,113.0,35.0,261.0,6.0,0.0,1.0,17.0,23.62,104.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,2,5
20,105.0,33.0,143.0,37.0,259.0,15.0,0.0,1.0,15.0,25.14,101.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,2,6
21,117.0,35.0,155.0,39.0,267.0,7.0,0.0,1.0,21.0,25.14,105.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,2,7
22,147.0,37.0,196.0,41.0,282.0,10.0,0.0,1.0,27.0,26.66,123.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,2,8
23,173.0,39.0,230.0,43.0,342.0,11.0,0.0,1.0,32.0,27.62,147.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,2,9
24,162.0,41.0,221.0,45.0,311.0,12.0,0.0,1.0,34.0,27.62,151.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,2,10
25,186.0,43.0,243.0,47.0,330.0,12.0,0.0,1.0,27.0,28.66,145.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,2,11
26,211.0,45.0,272.0,49.0,329.0,13.0,0.0,1.0,30.0,29.62,156.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,2,12
27,226.0,47.0,290.0,51.0,360.0,14.0,0.0,1.0,31.0,12.56,185.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,2,13
28,272.0,64.0,345.0,83.0,381.0,18.0,0.0,1.0,38.0,18.58,207.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,2,14
29,304.0,67.0,397.0,87.0,409.0,20.0,0.0,1.0,45.0,20.62,214.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,2,15
30,120.0,36.0,192.0,46.0,392.0,29.0,0.0,1.0,2.0,9.28,183.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,3,1
31,114.0,43.0,171.0,57.0,342.0,20.0,0.0,1.0,0.0,28.66,150.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,3,2
32,144.0,52.0,217.0,72.0,395.0,21.0,0.0,1.0,0.0,14.41,206.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,3,3
33,150.0,43.0,200.0,51.0,397.0,10.0,1.0,1.0,0.0,9.43,199.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,3,4
34,156.0,46.0,215.0,54.0,389.0,25.0,1.0,1.0,0.0,17.4,209.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,3,5
35,108.0,49.0,138.0,57.0,318.0,17.0,0.0,1.0,0.0,27.7,155.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,3,6
36,105.0,52.0,131.0,60.0,313.0,17.0,0.0,1.0,0.0,27.62,154.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,3,7
37,102.0,55.0,127.0,63.0,327.0,17.0,0.0,1.0,0.0,27.62,161.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,3,8
38,107.0,58.0,131.0,66.0,321.0,17.0,0.0,1.0,0.0,28.18,154.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,3,9
39,112.0,61.0,136.0,69.0,348.0,17.0,0.0,1.0,0.0,28.66,160.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,3,10
40,126.0,64.0,155.0,72.0,399.0,3.0,0.0,1.0,0.0,29.14,200.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,3,11
41,130.0,67.0,159.0,75.0,368.0,3.0,0.0,1.0,0.0,29.62,196.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,3,12
42,135.0,70.0,164.0,78.0,383.0,3.0,0.0,1.0,0.0,29.7,183.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,3,13
43,140.0,73.0,169.0,81.0,381.0,3.0,0.0,1.0,0.0,9.71,192.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,3,14
44,145.0,76.0,174.0,84.0,413.0,3.0,0.0,1.0,0.0,12.74,233.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,3,15
45,241.0,80.0,439.0,133.0,630.0,55.0,0.0,1.0,0.0,35.36,408.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,4,1
46,353.0,76.0,588.0,119.0,745.0,28.0,0.0,1.0,0.0,43.43,540.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,4,2
47,180.0,68.0,294.0,101.0,511.0,21.0,0.0,1.0,0.0,26.51,334.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,4,3
48,266.0,85.0,436.0,133.0,635.0,49.0,0.0,1.0,0.0,37.5,452.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,4,4
49,322.0,76.0,471.0,109.0,565.0,20.0,0.0,1.0,0.0,37.5,376.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,4,5
50,886.0,171.0,1669.0,264.0,1785.0,215.0,1.0,1.0,0.0,20.21,1220.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,4,6
51,456.0,83.0,701.0,113.0,835.0,12.0,0.0,1.0,0.0,53.58,615.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,4,7
52,178.0,88.0,238.0,121.0,477.0,22.0,0.0,1.0,0.0,24.62,281.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,4,8
53,340.0,86.0,527.0,111.0,706.0,48.0,0.0,1.0,0.0,47.66,490.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,4,9
54,315.0,90.0,487.0,115.0,649.0,32.0,0.0,1.0,0.0,43.68,453.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,4,10
55,270.0,100.0,367.0,133.0,565.0,19.0,0.0,1.0,0.0,33.73,379.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,4,11
56,287.0,104.0,386.0,137.0,626.0,19.0,0.0,1.0,0.0,34.76,384.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,4,12
57,301.0,108.0,400.0,141.0,565.0,21.0,0.0,1.0,0.0,35.81,378.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,4,13
58,314.0,112.0,415.0,145.0,584.0,21.0,0.0,1.0,0.0,37.85,368.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,4,14
59,330.0,116.0,435.0,149.0,738.0,21.0,0.0,1.0,0.0,38.89,526.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,4,15
60,629.0,156.0,1160.0,286.0,1480.0,45.0,3.0,1.0,0.0,107.44,1187.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,5,1
61,1086.0,199.0,2230.0,365.0,2095.0,175.0,0.0,1.0,0.0,130.17,1635.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,5,2
62,1044.0,124.0,2006.0,217.0,2064.0,126.0,0.0,1.0,0.0,89.39,1670.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,5,3
63,356.0,98.0,707.0,163.0,873.0,48.0,0.0,1.0,0.0,68.57,637.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,5,4
64,391.0,103.0,773.0,168.0,952.0,51.0,0.0,1.0,0.0,77.61,718.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,5,5
65,22619.0,589.0,47586.0,1183.0,455077.0,4266.0,1961.0,1.0,0.0,204.28,361009.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,5,6
66,3757.0,129.0,9199.0,202.0,12323.0,747.0,2.0,1.0,0.0,206.8,9190.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,5,7
67,1567.0,107.0,3005.0,159.0,2602.0,80.0,0.0,1.0,0.0,40.07,2228.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,5,8
68,1319.0,112.0,2539.0,164.0,2189.0,67.0,0.0,1.0,0.0,108.11,1852.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,5,9
69,863.0,117.0,1732.0,169.0,1775.0,51.0,0.0,1.0,0.0,149.82,1478.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,5,10
70,1516.0,127.0,2594.0,184.0,2598.0,21.0,1.0,1.0,0.0,119.94,2282.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,5,11
71,899.0,177.0,1516.0,281.0,1769.0,57.0,0.0,1.0,0.0,21.0,1451.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,5,12
72,1253.0,184.0,2365.0,288.0,2418.0,27.0,0.0,1.0,0.0,114.55,2067.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,5,13
73,662.0,137.0,942.0,189.0,1202.0,20.0,0.0,1.0,0.0,89.02,965.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,5,14
74,685.0,142.0,973.0,194.0,1279.0,18.0,0.0,1.0,0.0,92.06,1035.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,5,15
75,829.0,208.0,1604.0,430.0,1894.0,27.0,1.0,1.0,0.0,25.26,1594.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,6,1
76,7040.0,1184.0,17632.0,2531.0,59923.0,1860.0,27.0,1.0,0.0,120.34,42544.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,6,2
77,10891.0,1230.0,29313.0,2841.0,193379.0,4522.0,13.0,1.0,0.0,199.96,117063.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,6,3
78,4756.0,320.0,10219.0,654.0,22061.0,674.0,2.0,1.0,0.0,38.36,18874.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,6,4
79,6908.0,539.0,14209.0,1000.0,42277.0,704.0,49.0,1.0,0.0,97.11,36883.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,6,5
80,3791.0,306.0,8404.0,590.0,14790.0,301.0,0.0,1.0,0.0,132.62,13047.0,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,6,6
81,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,6,7
82,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_JE_D/14.onnx,DP,7,1
