,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,4.0,0.0,3.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,True,new,mock,DP,1,1
1,5.0,0.0,4.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,True,new,mock,DP,1,2
2,6.0,0.0,5.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,True,new,mock,DP,1,3
3,7.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,True,new,mock,DP,1,4
4,8.0,0.0,7.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,2.0,True,new,mock,DP,1,5
5,9.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,True,new,mock,DP,1,6
6,10.0,0.0,9.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,2.0,True,new,mock,DP,1,7
7,11.0,0.0,10.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,2.0,True,new,mock,DP,1,8
8,12.0,0.0,11.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,2.0,True,new,mock,DP,1,9
9,13.0,0.0,12.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,2.0,True,new,mock,DP,1,10
10,14.0,0.0,13.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,1.0,True,new,mock,DP,1,11
11,15.0,0.0,14.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,1.0,True,new,mock,DP,1,12
12,16.0,0.0,15.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,1.0,True,new,mock,DP,1,13
13,17.0,0.0,16.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,True,new,mock,DP,1,14
14,18.0,0.0,17.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,2.0,True,new,mock,DP,1,15
15,127.0,51.0,218.0,86.0,59.0,47.0,0.0,1.0,16.0,21.62,7.0,True,new,mock,DP,2,1
16,144.0,44.0,227.0,65.0,75.0,23.0,3.0,1.0,11.0,20.18,7.0,True,new,mock,DP,2,2
17,199.0,40.0,339.0,58.0,73.0,49.0,1.0,1.0,36.0,25.62,9.0,True,new,mock,DP,2,3
18,254.0,76.0,418.0,122.0,83.0,53.0,1.0,1.0,45.0,28.18,13.0,True,new,mock,DP,2,4
19,276.0,48.0,462.0,70.0,79.0,27.0,2.0,1.0,31.0,25.62,15.0,True,new,mock,DP,2,5
20,335.0,98.0,557.0,144.0,98.0,35.0,1.0,1.0,28.0,8.88,14.0,True,new,mock,DP,2,6
21,275.0,56.0,457.0,82.0,68.0,17.0,1.0,1.0,16.0,22.66,14.0,True,new,mock,DP,2,7
22,418.0,60.0,713.0,87.0,84.0,20.0,1.0,1.0,20.0,29.14,17.0,True,new,mock,DP,2,8
23,518.0,64.0,849.0,94.0,101.0,25.0,0.0,1.0,58.0,10.28,13.0,True,new,mock,DP,2,9
24,599.0,92.0,1022.0,137.0,110.0,32.0,0.0,1.0,45.0,21.21,24.0,True,new,mock,DP,2,10
25,626.0,72.0,1117.0,105.0,112.0,19.0,3.0,1.0,26.0,21.27,22.0,True,new,mock,DP,2,11
26,712.0,76.0,1279.0,112.0,115.0,11.0,1.0,1.0,25.0,26.27,17.0,True,new,mock,DP,2,12
27,812.0,80.0,1426.0,118.0,122.0,17.0,2.0,1.0,70.0,26.31,15.0,True,new,mock,DP,2,13
28,848.0,126.0,1509.0,194.0,144.0,26.0,1.0,1.0,48.0,45.09,17.0,True,new,mock,DP,2,14
29,999.0,72.0,1823.0,98.0,150.0,8.0,3.0,1.0,45.0,51.99,17.0,True,new,mock,DP,2,15
30,1122.0,226.0,2628.0,460.0,1234.0,623.0,9.0,1.0,75.0,150.25,42.0,True,new,mock,DP,3,1
31,1436.0,143.0,2964.0,278.0,697.0,323.0,10.0,1.0,78.0,38.7,55.0,True,new,mock,DP,3,2
32,1945.0,147.0,3855.0,299.0,971.0,348.0,4.0,1.0,137.0,144.92,78.0,True,new,mock,DP,3,3
33,2866.0,275.0,5979.0,574.0,1793.0,503.0,4.0,1.0,217.0,138.63,124.0,True,new,mock,DP,3,4
34,4191.0,319.0,9051.0,695.0,3722.0,793.0,5.0,1.0,248.0,221.35,212.0,True,new,mock,DP,3,5
35,5972.0,668.0,13412.0,1426.0,7470.0,914.0,4.0,1.0,370.0,204.75,348.0,True,new,mock,DP,3,6
36,6919.0,527.0,15245.0,1164.0,5576.0,557.0,17.0,1.0,473.0,244.2,419.0,True,new,mock,DP,3,7
37,11073.0,668.0,25866.0,1541.0,32659.0,2032.0,9.0,1.0,880.0,250.5,927.0,True,new,mock,DP,3,8
38,13425.0,638.0,31907.0,1408.0,35442.0,1663.0,3.0,1.0,1038.0,243.74,1414.0,True,new,mock,DP,3,9
39,15587.0,931.0,36274.0,2192.0,35872.0,1419.0,14.0,1.0,1238.0,311.49,1653.0,True,new,mock,DP,3,10
40,18943.0,730.0,45337.0,1711.0,44000.0,1210.0,14.0,1.0,773.0,548.27,2597.0,True,new,mock,DP,3,11
41,26045.0,1108.0,64670.0,2508.0,141331.0,3459.0,19.0,1.0,1938.0,353.8,4421.0,True,new,mock,DP,3,12
42,28675.0,1453.0,70716.0,3430.0,106126.0,2156.0,22.0,1.0,1530.0,635.88,5270.0,True,new,mock,DP,3,13
43,28045.0,798.0,67719.0,1864.0,48371.0,785.0,14.0,1.0,1024.0,129.03,5575.0,True,new,mock,DP,3,14
44,33477.0,1136.0,80708.0,2592.0,76038.0,802.0,3.0,1.0,1157.0,615.04,8140.0,True,new,mock,DP,3,15
45,9528.0,981.0,25742.0,2218.0,119078.0,5953.0,114.0,1.0,297.0,221.07,2113.0,True,new,mock,DP,4,1
46,17316.0,990.0,47028.0,2281.0,466674.0,11933.0,58.0,1.0,1057.0,345.76,7478.0,True,new,mock,DP,4,2
47,,,,,,,,,,,,False,new,mock,DP,4,3
48,,,,,,,,,,,,False,new,mock,DP,5,1
