,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
0,16.0,15.0,19.0,18.0,225.0,4.0,0.0,1.0,1.0,19.2,26.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,1,1
1,18.0,17.0,22.0,21.0,222.0,4.0,0.0,1.0,1.0,19.2,25.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,1,2
2,21.0,19.0,26.0,24.0,220.0,4.0,0.0,1.0,2.0,21.17,40.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,1,3
3,23.0,21.0,29.0,27.0,212.0,4.0,0.0,1.0,2.0,20.18,37.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,1,4
4,25.0,23.0,32.0,30.0,219.0,8.0,0.0,1.0,2.0,21.17,41.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,1,5
5,27.0,25.0,35.0,33.0,243.0,9.0,0.0,1.0,2.0,21.2,41.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,1,6
6,29.0,27.0,38.0,36.0,225.0,7.0,0.0,1.0,2.0,21.68,49.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,1,7
7,31.0,29.0,41.0,39.0,243.0,9.0,0.0,1.0,2.0,22.18,57.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,1,8
8,33.0,31.0,44.0,42.0,248.0,9.0,0.0,1.0,2.0,22.18,50.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,1,9
9,35.0,33.0,47.0,45.0,304.0,9.0,0.0,1.0,2.0,22.66,55.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,1,10
10,37.0,35.0,50.0,48.0,267.0,10.0,0.0,1.0,2.0,22.66,63.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,1,11
11,39.0,37.0,53.0,51.0,271.0,10.0,0.0,1.0,2.0,23.14,56.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,1,12
12,41.0,39.0,56.0,54.0,262.0,11.0,0.0,1.0,2.0,23.62,58.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,1,13
13,43.0,41.0,59.0,57.0,275.0,11.0,0.0,1.0,2.0,23.62,68.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,1,14
14,45.0,43.0,62.0,60.0,261.0,12.0,0.0,1.0,2.0,24.66,74.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,1,15
15,111.0,59.0,192.0,87.0,363.0,61.0,0.0,1.0,10.0,18.34,151.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,2,1
16,132.0,71.0,225.0,111.0,407.0,69.0,0.0,1.0,10.0,21.45,193.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,2,2
17,145.0,79.0,243.0,127.0,431.0,76.0,0.0,1.0,10.0,25.53,205.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,2,3
18,146.0,59.0,248.0,77.0,459.0,69.0,0.0,1.0,9.0,24.57,235.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,2,4
19,146.0,64.0,210.0,84.0,428.0,31.0,0.0,1.0,15.0,21.67,218.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,2,5
20,159.0,70.0,235.0,93.0,437.0,31.0,0.0,1.0,15.0,23.76,241.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,2,6
21,171.0,76.0,244.0,102.0,438.0,31.0,0.0,1.0,14.0,25.86,184.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,2,7
22,183.0,82.0,266.0,111.0,505.0,39.0,0.0,1.0,14.0,27.96,254.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,2,8
23,199.0,88.0,308.0,120.0,470.0,55.0,0.0,1.0,14.0,32.07,246.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,2,9
24,234.0,94.0,357.0,129.0,546.0,60.0,0.0,1.0,14.0,38.16,303.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,2,10
25,261.0,99.0,395.0,137.0,573.0,65.0,0.0,1.0,14.0,42.28,299.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,2,11
26,282.0,105.0,429.0,146.0,584.0,62.0,0.0,1.0,16.0,46.42,329.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,2,12
27,309.0,111.0,474.0,155.0,681.0,64.0,0.0,1.0,16.0,51.53,398.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,2,13
28,338.0,117.0,518.0,164.0,704.0,67.0,0.0,1.0,16.0,56.69,424.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,2,14
29,357.0,123.0,546.0,173.0,766.0,74.0,0.0,1.0,17.0,60.77,429.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,2,15
30,666.0,181.0,1570.0,283.0,1595.0,471.0,0.0,1.0,87.0,62.41,765.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,3,1
31,808.0,193.0,1891.0,321.0,2141.0,592.0,0.0,1.0,83.0,98.14,874.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,3,2
32,907.0,208.0,1959.0,349.0,1840.0,525.0,0.0,1.0,63.0,63.54,881.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,3,3
33,1048.0,265.0,2221.0,487.0,2527.0,651.0,0.0,1.0,73.0,186.9,1111.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,3,4
34,968.0,218.0,1884.0,356.0,2240.0,544.0,0.0,1.0,51.0,108.07,1154.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,3,5
35,1082.0,242.0,2094.0,398.0,2129.0,513.0,0.0,1.0,65.0,121.53,1141.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,3,6
36,1327.0,335.0,2628.0,613.0,3004.0,841.0,0.0,1.0,80.0,42.78,1355.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,3,7
37,1467.0,367.0,2926.0,660.0,3520.0,911.0,0.0,1.0,79.0,148.56,1558.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,3,8
38,1516.0,343.0,2703.0,591.0,3150.0,787.0,0.0,1.0,96.0,126.56,1451.0,new,experiments/results/TA_2_2/RR/33.onnx,TA,3,9
