,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,144.0,2.0,0.0,1.0,0.0,16.18,5.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,1,1
1,6.0,6.0,8.0,8.0,141.0,2.0,0.0,1.0,0.0,16.18,8.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,1,2
2,6.0,6.0,8.0,8.0,126.0,2.0,0.0,1.0,0.0,16.18,7.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,1,3
3,7.0,6.0,10.0,8.0,157.0,2.0,0.0,1.0,0.0,16.19,11.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,1,4
4,7.0,6.0,10.0,8.0,161.0,2.0,0.0,1.0,0.0,16.66,11.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,1,5
5,7.0,6.0,10.0,8.0,153.0,2.0,0.0,1.0,0.0,16.67,13.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,1,6
6,7.0,6.0,10.0,8.0,155.0,2.0,0.0,1.0,0.0,16.73,11.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,1,7
7,8.0,6.0,12.0,8.0,144.0,2.0,0.0,1.0,0.0,17.14,15.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,1,8
8,8.0,6.0,12.0,8.0,144.0,2.0,0.0,1.0,0.0,17.14,14.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,1,9
9,8.0,6.0,12.0,8.0,149.0,2.0,0.0,1.0,0.0,17.62,12.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,1,10
10,8.0,6.0,12.0,8.0,156.0,2.0,0.0,1.0,0.0,17.62,15.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,1,11
11,9.0,6.0,14.0,8.0,161.0,2.0,0.0,1.0,0.0,18.18,14.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,1,12
12,9.0,6.0,14.0,8.0,157.0,2.0,0.0,1.0,0.0,18.18,15.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,1,13
13,9.0,6.0,14.0,8.0,158.0,2.0,0.0,1.0,0.0,18.66,19.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,1,14
14,10.0,6.0,16.0,8.0,194.0,2.0,0.0,1.0,0.0,19.14,21.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,1,15
15,22.0,0.0,36.0,0.0,164.0,12.0,0.0,0.0,1.0,0.0,16.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,2,1
16,25.0,20.0,39.0,30.0,159.0,10.0,0.0,1.0,0.0,18.18,27.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,2,2
17,31.0,23.0,53.0,33.0,210.0,20.0,0.0,1.0,0.0,20.18,41.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,2,3
18,49.0,25.0,100.0,39.0,270.0,46.0,0.0,1.0,0.0,26.66,52.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,2,4
19,71.0,31.0,151.0,51.0,324.0,58.0,0.0,1.0,6.0,14.86,74.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,2,5
20,87.0,27.0,187.0,45.0,308.0,84.0,0.0,1.0,10.0,26.93,76.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,2,6
21,54.0,29.0,101.0,42.0,287.0,43.0,0.0,1.0,0.0,18.02,77.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,2,7
22,61.0,20.0,99.0,30.0,386.0,22.0,0.0,1.0,0.0,23.09,94.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,2,8
23,74.0,32.0,122.0,42.0,382.0,24.0,0.0,1.0,0.0,40.18,107.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,2,9
24,81.0,33.0,134.0,43.0,441.0,26.0,0.0,1.0,0.0,53.29,152.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,2,10
25,88.0,32.0,146.0,42.0,579.0,29.0,0.0,1.0,0.0,72.35,205.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,2,11
26,225.0,31.0,553.0,51.0,1058.0,212.0,0.0,1.0,22.0,108.09,388.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,2,12
27,91.0,31.0,149.0,41.0,678.0,32.0,0.0,1.0,0.0,97.62,233.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,2,13
28,312.0,27.0,808.0,45.0,1504.0,300.0,0.0,1.0,27.0,42.91,544.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,2,14
29,314.0,43.0,832.0,69.0,1432.0,299.0,0.0,1.0,17.0,39.28,624.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,2,15
30,64.0,0.0,114.0,0.0,248.0,43.0,0.0,0.0,1.0,0.0,56.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,3,1
31,165.0,0.0,296.0,0.0,470.0,112.0,0.0,0.0,38.0,0.0,155.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,3,2
32,180.0,101.0,358.0,173.0,442.0,153.0,0.0,1.0,0.0,100.92,174.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,3,3
33,317.0,166.0,788.0,289.0,1150.0,393.0,0.0,1.0,0.0,61.97,545.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,3,4
34,365.0,134.0,776.0,233.0,1701.0,301.0,0.0,1.0,0.0,118.34,1134.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,3,5
35,764.0,151.0,2244.0,279.0,5146.0,1187.0,0.0,1.0,62.0,80.81,3004.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,3,6
36,632.0,154.0,1496.0,258.0,3900.0,629.0,0.0,1.0,0.0,188.63,2827.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,3,7
37,974.0,179.0,2916.0,309.0,9049.0,1248.0,0.0,1.0,0.0,283.17,6068.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,3,8
38,2287.0,172.0,6711.0,326.0,37652.0,3880.0,0.0,1.0,614.0,494.58,20391.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,3,9
39,1679.0,242.0,5241.0,402.0,25464.0,2162.0,0.0,1.0,0.0,407.09,17352.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,3,10
40,3329.0,327.0,10914.0,573.0,95495.0,6354.0,0.0,1.0,696.0,530.11,47131.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,3,11
41,4291.0,287.0,14132.0,490.0,158969.0,8375.0,0.0,1.0,1019.0,540.86,76124.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,3,12
42,1758.0,284.0,4030.0,469.0,67971.0,1550.0,0.0,1.0,0.0,563.63,62174.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,3,13
43,6114.0,328.0,21263.0,538.0,386238.0,12511.0,0.0,1.0,1353.0,543.45,171743.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,3,14
44,4996.0,521.0,19217.0,892.0,385684.0,9979.0,0.0,1.0,0.0,619.59,199065.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,3,15
45,210.0,0.0,410.0,0.0,559.0,164.0,0.0,0.0,1.0,0.0,245.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,4,1
46,629.0,0.0,1197.0,0.0,1859.0,453.0,0.0,0.0,148.0,0.0,919.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,4,2
47,1639.0,0.0,3127.0,0.0,8183.0,1239.0,0.0,0.0,646.0,309.06,4661.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,4,3
48,2122.0,766.0,5529.0,1593.0,29329.0,2666.0,0.0,1.0,257.0,617.82,19396.0,new,experiments/results/AT_2_2/labels_2h/10.onnx,AT,4,4
