,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
0,17.0,15.0,20.0,18.0,184.0,3.0,0.0,1.0,2.0,19.7,12.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,1,1
1,19.0,17.0,23.0,21.0,193.0,4.0,0.0,1.0,2.0,20.69,19.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,1,2
2,21.0,19.0,26.0,24.0,165.0,5.0,0.0,1.0,2.0,20.69,23.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,1,3
3,23.0,21.0,29.0,27.0,158.0,7.0,0.0,1.0,2.0,20.69,23.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,1,4
4,25.0,23.0,32.0,30.0,202.0,8.0,0.0,1.0,2.0,20.66,27.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,1,5
5,27.0,25.0,35.0,33.0,166.0,9.0,0.0,1.0,2.0,21.68,22.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,1,6
6,29.0,27.0,38.0,36.0,179.0,10.0,0.0,1.0,2.0,21.62,19.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,1,7
7,31.0,29.0,41.0,39.0,186.0,11.0,0.0,1.0,2.0,22.18,14.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,1,8
8,33.0,31.0,44.0,42.0,211.0,12.0,0.0,1.0,2.0,22.18,25.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,1,9
9,35.0,33.0,47.0,45.0,187.0,13.0,0.0,1.0,2.0,22.66,28.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,1,10
10,37.0,35.0,50.0,48.0,217.0,13.0,0.0,1.0,2.0,23.14,31.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,1,11
11,39.0,37.0,53.0,51.0,189.0,15.0,0.0,1.0,2.0,23.62,33.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,1,12
12,41.0,39.0,56.0,54.0,201.0,16.0,0.0,1.0,2.0,23.62,19.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,1,13
13,43.0,41.0,59.0,57.0,232.0,16.0,0.0,1.0,2.0,24.18,39.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,1,14
14,45.0,43.0,62.0,60.0,211.0,18.0,0.0,1.0,2.0,24.18,31.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,1,15
15,96.0,66.0,178.0,103.0,303.0,72.0,0.0,1.0,8.0,15.35,62.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,2,1
16,110.0,52.0,206.0,69.0,328.0,74.0,0.0,1.0,7.0,19.39,72.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,2,2
17,129.0,58.0,242.0,78.0,354.0,82.0,0.0,1.0,9.0,23.48,61.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,2,3
18,144.0,64.0,269.0,87.0,390.0,80.0,0.0,1.0,9.0,26.55,56.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,2,4
19,165.0,70.0,308.0,96.0,395.0,98.0,0.0,1.0,13.0,31.63,99.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,2,5
20,171.0,76.0,321.0,105.0,402.0,107.0,0.0,1.0,11.0,34.73,94.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,2,6
21,183.0,83.0,335.0,114.0,438.0,113.0,0.0,1.0,7.0,36.79,116.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,2,7
22,201.0,85.0,359.0,115.0,428.0,119.0,0.0,1.0,8.0,40.91,87.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,2,8
23,213.0,91.0,383.0,124.0,448.0,125.0,0.0,1.0,9.0,46.04,111.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,2,9
24,227.0,97.0,421.0,133.0,524.0,138.0,0.0,1.0,16.0,53.16,143.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,2,10
25,243.0,103.0,444.0,142.0,533.0,152.0,0.0,1.0,5.0,59.25,114.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,2,11
26,259.0,109.0,472.0,151.0,564.0,154.0,0.0,1.0,5.0,64.4,125.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,2,12
27,273.0,115.0,498.0,160.0,598.0,159.0,0.0,1.0,5.0,70.48,147.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,2,13
28,289.0,121.0,526.0,169.0,609.0,163.0,0.0,1.0,5.0,77.66,103.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,2,14
29,305.0,127.0,555.0,178.0,637.0,169.0,0.0,1.0,5.0,82.73,129.0,new,experiments/results/TA_2_2/5mill_SL20/62.onnx,TA,2,15
