,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
0,25.0,20.0,30.0,24.0,167.0,5.0,0.0,1.0,2.0,19.68,14.0,new,experiments/results/CM_2_2/5mill_SL20/99.onnx,CM,1,1
1,52.0,36.0,69.0,45.0,206.0,14.0,2.0,1.0,4.0,23.14,39.0,new,experiments/results/CM_2_2/5mill_SL20/99.onnx,CM,1,2
2,73.0,53.0,99.0,68.0,231.0,21.0,2.0,1.0,3.0,26.66,60.0,new,experiments/results/CM_2_2/5mill_SL20/99.onnx,CM,1,3
3,106.0,71.0,145.0,92.0,278.0,35.0,3.0,1.0,2.0,20.96,59.0,new,experiments/results/CM_2_2/5mill_SL20/99.onnx,CM,1,4
4,146.0,89.0,209.0,116.0,343.0,57.0,5.0,1.0,3.0,36.22,92.0,new,experiments/results/CM_2_2/5mill_SL20/99.onnx,CM,1,5
5,173.0,106.0,254.0,139.0,421.0,69.0,8.0,1.0,3.0,51.51,85.0,new,experiments/results/CM_2_2/5mill_SL20/99.onnx,CM,1,6
6,217.0,130.0,320.0,169.0,504.0,89.0,10.0,1.0,3.0,81.91,87.0,new,experiments/results/CM_2_2/5mill_SL20/99.onnx,CM,1,7
7,260.0,143.0,403.0,188.0,596.0,120.0,18.0,1.0,6.0,63.04,110.0,new,experiments/results/CM_2_2/5mill_SL20/99.onnx,CM,1,8
8,307.0,173.0,456.0,224.0,674.0,120.0,24.0,1.0,1.0,38.17,108.0,new,experiments/results/CM_2_2/5mill_SL20/99.onnx,CM,1,9
9,331.0,182.0,521.0,239.0,860.0,161.0,26.0,1.0,4.0,58.74,137.0,new,experiments/results/CM_2_2/5mill_SL20/99.onnx,CM,1,10
10,327.0,204.0,493.0,267.0,908.0,126.0,33.0,1.0,6.0,115.83,112.0,new,experiments/results/CM_2_2/5mill_SL20/99.onnx,CM,1,11
11,387.0,216.0,590.0,285.0,1150.0,160.0,35.0,1.0,6.0,153.77,118.0,new,experiments/results/CM_2_2/5mill_SL20/99.onnx,CM,1,12
12,389.0,236.0,595.0,311.0,1251.0,156.0,41.0,1.0,6.0,59.59,147.0,new,experiments/results/CM_2_2/5mill_SL20/99.onnx,CM,1,13
13,479.0,260.0,728.0,341.0,1489.0,192.0,43.0,1.0,4.0,120.0,145.0,new,experiments/results/CM_2_2/5mill_SL20/99.onnx,CM,1,14
14,704.0,297.0,1100.0,384.0,1943.0,321.0,45.0,1.0,6.0,55.82,267.0,new,experiments/results/CM_2_2/5mill_SL20/99.onnx,CM,1,15
15,131.0,75.0,215.0,132.0,279.0,44.0,2.0,1.0,34.0,16.35,52.0,new,experiments/results/CM_2_2/5mill_SL20/99.onnx,CM,2,1
16,539.0,221.0,950.0,413.0,854.0,222.0,5.0,1.0,169.0,153.86,230.0,new,experiments/results/CM_2_2/5mill_SL20/99.onnx,CM,2,2
17,1498.0,460.0,2767.0,886.0,3113.0,656.0,4.0,4.0,510.0,146.51,646.0,new,experiments/results/CM_2_2/5mill_SL20/99.onnx,CM,2,3
18,6456.0,806.0,13853.0,1583.0,22898.0,3888.0,15.0,259.0,2109.0,97.81,4145.0,new,experiments/results/CM_2_2/5mill_SL20/99.onnx,CM,2,4
19,14572.0,1666.0,32891.0,3266.0,123836.0,9315.0,71.0,773.0,4451.0,70.43,19130.0,new,experiments/results/CM_2_2/5mill_SL20/99.onnx,CM,2,5
20,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL20/99.onnx,CM,2,6
21,705.0,355.0,1597.0,922.0,1377.0,414.0,6.0,1.0,239.0,36.92,370.0,new,experiments/results/CM_2_2/5mill_SL20/99.onnx,CM,3,1
22,8986.0,1681.0,22442.0,4741.0,105928.0,4419.0,24.0,1.0,4360.0,47.69,18081.0,new,experiments/results/CM_2_2/5mill_SL20/99.onnx,CM,3,2
23,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL20/99.onnx,CM,3,3
24,3578.0,1787.0,10636.0,6620.0,19714.0,3296.0,17.0,1.0,1126.0,98.12,3868.0,new,experiments/results/CM_2_2/5mill_SL20/99.onnx,CM,4,1
25,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL20/99.onnx,CM,4,2
26,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL20/99.onnx,CM,5,1
