,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
0,5.0,5.0,6.0,6.0,154.0,2.0,0.0,1.0,0.0,16.21,10.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,1,1
1,5.0,5.0,6.0,6.0,173.0,2.0,0.0,1.0,0.0,16.69,10.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,1,2
2,5.0,5.0,6.0,6.0,187.0,2.0,0.0,1.0,0.0,16.69,11.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,1,3
3,5.0,5.0,6.0,6.0,157.0,2.0,0.0,1.0,0.0,16.7,10.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,1,4
4,5.0,5.0,6.0,6.0,161.0,2.0,0.0,1.0,0.0,17.2,13.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,1,5
5,5.0,5.0,6.0,6.0,176.0,2.0,0.0,1.0,0.0,17.18,10.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,1,6
6,5.0,5.0,6.0,6.0,162.0,2.0,0.0,1.0,0.0,17.23,10.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,1,7
7,5.0,5.0,6.0,6.0,163.0,2.0,0.0,1.0,0.0,17.17,12.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,1,8
8,5.0,5.0,6.0,6.0,164.0,2.0,0.0,1.0,0.0,17.7,14.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,1,9
9,5.0,5.0,6.0,6.0,164.0,2.0,0.0,1.0,0.0,17.65,13.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,1,10
10,5.0,5.0,6.0,6.0,183.0,2.0,0.0,1.0,0.0,17.7,13.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,1,11
11,5.0,5.0,6.0,6.0,169.0,2.0,0.0,1.0,0.0,18.21,16.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,1,12
12,5.0,5.0,6.0,6.0,196.0,2.0,0.0,1.0,0.0,17.73,14.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,1,13
13,5.0,5.0,6.0,6.0,166.0,2.0,0.0,1.0,0.0,17.7,13.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,1,14
14,5.0,5.0,6.0,6.0,170.0,2.0,0.0,1.0,0.0,18.18,17.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,1,15
15,15.0,11.0,21.0,14.0,172.0,6.0,0.0,1.0,0.0,20.18,22.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,2,1
16,22.0,15.0,34.0,20.0,212.0,11.0,0.0,1.0,0.0,20.18,40.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,2,2
17,28.0,19.0,41.0,26.0,217.0,13.0,0.0,1.0,0.0,20.66,46.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,2,3
18,28.0,23.0,44.0,32.0,212.0,16.0,0.0,1.0,0.0,21.65,55.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,2,4
19,50.0,33.0,89.0,52.0,245.0,37.0,0.0,1.0,0.0,24.18,62.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,2,5
20,73.0,34.0,134.0,53.0,272.0,57.0,0.0,1.0,0.0,27.14,98.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,2,6
21,98.0,85.0,222.0,177.0,380.0,111.0,0.0,1.0,0.0,23.25,154.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,2,7
22,115.0,87.0,248.0,179.0,366.0,121.0,0.0,1.0,0.0,28.36,154.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,2,8
23,132.0,99.0,286.0,205.0,389.0,135.0,0.0,1.0,0.0,33.43,169.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,2,9
24,130.0,47.0,264.0,68.0,359.0,119.0,0.0,1.0,0.0,30.52,140.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,2,10
25,133.0,90.0,263.0,174.0,396.0,119.0,0.0,1.0,0.0,30.65,172.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,2,11
26,183.0,74.0,361.0,129.0,469.0,146.0,0.0,1.0,0.0,50.72,197.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,2,12
27,243.0,73.0,493.0,120.0,555.0,209.0,0.0,1.0,0.0,80.86,247.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,2,13
28,173.0,71.0,342.0,104.0,388.0,114.0,0.0,1.0,0.0,32.03,184.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,2,14
29,233.0,81.0,511.0,132.0,573.0,205.0,0.0,1.0,0.0,83.07,276.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,2,15
30,51.0,38.0,98.0,67.0,242.0,37.0,0.0,1.0,0.0,23.62,71.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,3,1
31,102.0,54.0,218.0,102.0,327.0,103.0,0.0,1.0,0.0,18.16,126.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,3,2
32,149.0,102.0,346.0,217.0,405.0,179.0,0.0,1.0,0.0,31.26,201.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,3,3
33,282.0,171.0,721.0,394.0,689.0,370.0,0.0,1.0,0.0,112.31,296.0,new,experiments/results/BW_2_2/RR/20.onnx,BW,3,4
