,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,4.0,0.0,3.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.0,False,new,mock,DP,1,1
1,5.0,0.0,4.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,1.0,False,new,mock,DP,1,2
2,6.0,0.0,5.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,False,new,mock,DP,1,3
3,7.0,0.0,6.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.0,False,new,mock,DP,1,4
4,8.0,0.0,7.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,False,new,mock,DP,1,5
5,9.0,0.0,8.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.0,False,new,mock,DP,1,6
6,10.0,0.0,9.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,False,new,mock,DP,1,7
7,11.0,0.0,10.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,False,new,mock,DP,1,8
8,12.0,0.0,11.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,False,new,mock,DP,1,9
9,13.0,0.0,12.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,False,new,mock,DP,1,10
10,14.0,0.0,13.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,False,new,mock,DP,1,11
11,15.0,0.0,14.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,False,new,mock,DP,1,12
12,16.0,0.0,15.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,2.0,False,new,mock,DP,1,13
13,17.0,0.0,16.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,False,new,mock,DP,1,14
14,18.0,0.0,17.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,False,new,mock,DP,1,15
15,116.0,49.0,186.0,80.0,54.0,36.0,1.0,1.0,8.0,14.96,9.0,False,new,mock,DP,2,1
16,149.0,42.0,238.0,66.0,67.0,30.0,0.0,1.0,16.0,16.48,9.0,False,new,mock,DP,2,2
17,181.0,94.0,307.0,141.0,80.0,38.0,0.0,1.0,22.0,21.92,9.0,False,new,mock,DP,2,3
18,203.0,44.0,325.0,64.0,66.0,20.0,0.0,1.0,27.0,16.48,10.0,False,new,mock,DP,2,4
19,278.0,48.0,467.0,70.0,78.0,29.0,0.0,1.0,45.0,19.92,14.0,False,new,mock,DP,2,5
20,317.0,52.0,529.0,76.0,86.0,25.0,2.0,1.0,24.0,21.92,11.0,False,new,mock,DP,2,6
21,384.0,85.0,652.0,133.0,105.0,37.0,1.0,1.0,44.0,7.43,8.0,False,new,mock,DP,2,7
22,379.0,71.0,644.0,101.0,84.0,13.0,2.0,1.0,18.0,23.92,9.0,False,new,mock,DP,2,8
23,450.0,64.0,764.0,94.0,98.0,13.0,1.0,1.0,30.0,25.92,11.0,False,new,mock,DP,2,9
24,571.0,92.0,1015.0,137.0,145.0,29.0,3.0,1.0,24.0,20.7,22.0,False,new,mock,DP,2,10
25,726.0,154.0,1288.0,242.0,141.0,49.0,0.0,1.0,74.0,31.86,19.0,False,new,mock,DP,2,11
26,550.0,76.0,940.0,111.0,104.0,16.0,1.0,1.0,40.0,9.74,14.0,False,new,mock,DP,2,12
27,889.0,110.0,1608.0,164.0,224.0,32.0,2.0,1.0,65.0,43.88,39.0,False,new,mock,DP,2,13
28,956.0,84.0,1665.0,124.0,149.0,29.0,0.0,1.0,86.0,44.81,26.0,False,new,mock,DP,2,14
29,999.0,88.0,1769.0,129.0,147.0,17.0,0.0,1.0,37.0,47.72,28.0,False,new,mock,DP,2,15
30,1112.0,200.0,2555.0,402.0,1314.0,708.0,2.0,1.0,59.0,68.0,37.0,False,new,mock,DP,3,1
31,1505.0,277.0,3210.0,568.0,1067.0,390.0,9.0,1.0,117.0,159.53,74.0,False,new,mock,DP,3,2
32,2384.0,267.0,5189.0,578.0,3267.0,790.0,13.0,1.0,251.0,230.66,108.0,False,new,mock,DP,3,3
33,3060.0,233.0,6395.0,485.0,2245.0,568.0,5.0,1.0,214.0,205.96,140.0,False,new,mock,DP,3,4
34,3650.0,258.0,7475.0,539.0,2269.0,446.0,1.0,1.0,275.0,35.82,179.0,False,new,mock,DP,3,5
35,6536.0,489.0,14432.0,1080.0,13230.0,1633.0,1.0,1.0,780.0,230.44,456.0,False,new,mock,DP,3,6
36,8259.0,608.0,19183.0,1400.0,18181.0,1534.0,9.0,1.0,650.0,50.88,554.0,False,new,mock,DP,3,7
37,10943.0,634.0,25783.0,1396.0,27265.0,1575.0,14.0,1.0,739.0,348.07,860.0,False,new,mock,DP,3,8
38,12726.0,770.0,29275.0,1766.0,25637.0,1187.0,18.0,1.0,970.0,222.72,1163.0,False,new,mock,DP,3,9
39,14757.0,510.0,34333.0,1148.0,18537.0,704.0,11.0,1.0,712.0,78.05,1828.0,False,new,mock,DP,3,10
40,18778.0,656.0,43193.0,1481.0,48360.0,1903.0,8.0,1.0,1457.0,370.25,2564.0,False,new,mock,DP,3,11
41,21023.0,858.0,49468.0,1938.0,41006.0,1088.0,8.0,1.0,1185.0,472.53,3123.0,False,new,mock,DP,3,12
42,28369.0,2109.0,70266.0,4710.0,105822.0,2021.0,10.0,1.0,1271.0,515.77,5571.0,False,new,mock,DP,3,13
43,31065.0,944.0,75016.0,2154.0,123040.0,2332.0,10.0,1.0,1455.0,241.08,7882.0,False,new,mock,DP,3,14
44,36108.0,1055.0,87355.0,2382.0,101509.0,1146.0,6.0,1.0,1462.0,458.38,9778.0,False,new,mock,DP,3,15
45,10226.0,1505.0,29567.0,3594.0,206500.0,9168.0,108.0,1.0,341.0,51.37,2666.0,False,new,mock,DP,4,1
46,,,,,,,,,,,,False,new,mock,DP,4,2
47,,,,,,,,,,,,False,new,mock,DP,5,1
