,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,4.0,0.0,3.0,0.0,167.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,1,1,0
1,5.0,0.0,4.0,0.0,187.0,0.0,0.0,0.0,1.0,0.0,7.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,1,2,0
2,6.0,0.0,5.0,0.0,169.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,1,3,0
3,7.0,0.0,6.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,1,4,0
4,8.0,0.0,7.0,0.0,169.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,1,5,0
5,9.0,0.0,8.0,0.0,169.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,1,6,0
6,10.0,0.0,9.0,0.0,169.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,1,7,0
7,11.0,0.0,10.0,0.0,151.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,1,8,0
8,12.0,0.0,11.0,0.0,178.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,1,9,0
9,13.0,0.0,12.0,0.0,152.0,0.0,0.0,0.0,1.0,0.0,10.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,1,10,0
10,14.0,0.0,13.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,11.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,1,11,0
11,15.0,0.0,14.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,11.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,1,12,0
12,16.0,0.0,15.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,10.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,1,13,0
13,17.0,0.0,16.0,0.0,152.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,1,14,0
14,18.0,0.0,17.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,10.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,1,15,0
15,129.0,57.0,231.0,96.0,245.0,23.0,3.0,1.0,14.0,20.48,74.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,2,1,0
16,174.0,67.0,321.0,113.0,292.0,26.0,2.0,1.0,14.0,22.96,96.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,2,2,0
17,229.0,77.0,427.0,130.0,335.0,27.0,3.0,1.0,19.0,26.48,140.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,2,3,0
18,294.0,87.0,553.0,147.0,374.0,30.0,2.0,1.0,28.0,17.94,157.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,2,4,0
19,369.0,97.0,700.0,164.0,410.0,32.0,2.0,1.0,38.0,25.06,201.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,2,5,0
20,454.0,107.0,867.0,181.0,454.0,34.0,2.0,1.0,49.0,32.2,226.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,2,6,0
21,549.0,117.0,1045.0,198.0,546.0,33.0,2.0,1.0,91.0,38.28,298.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,2,7,0
22,654.0,127.0,1252.0,215.0,513.0,34.0,3.0,1.0,107.0,50.37,264.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,2,8,0
23,769.0,137.0,1467.0,232.0,621.0,37.0,3.0,1.0,144.0,63.39,327.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,2,9,0
24,894.0,147.0,1710.0,249.0,702.0,39.0,3.0,1.0,166.0,77.4,405.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,2,10,0
25,1029.0,157.0,1976.0,266.0,770.0,41.0,3.0,1.0,193.0,95.45,432.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,2,11,0
26,1175.0,167.0,2263.0,283.0,896.0,44.0,2.0,1.0,225.0,122.37,544.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,2,12,0
27,1330.0,177.0,2567.0,300.0,913.0,46.0,2.0,1.0,256.0,147.41,499.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,2,13,0
28,1495.0,187.0,2891.0,317.0,1061.0,48.0,2.0,1.0,289.0,39.26,616.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,2,14,0
29,1670.0,197.0,3235.0,334.0,1118.0,50.0,2.0,1.0,324.0,71.69,645.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,2,15,0
30,1183.0,52.0,2831.0,80.0,1351.0,372.0,28.0,1.0,1.0,60.51,540.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,3,1,0
31,1829.0,172.0,4271.0,308.0,2601.0,694.0,17.0,1.0,4.0,78.11,972.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,3,2,0
32,2087.0,104.0,3950.0,168.0,1698.0,131.0,15.0,1.0,0.0,139.37,1063.0,True,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,3,3,0
33,,,,,,,,,,,,False,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,3,4,0
34,,,,,,,,,,,,False,new,experiments/results/DP_2_2/focused_7/0.onnx,DP,4,1,0
35,4.0,0.0,3.0,0.0,180.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,1,1,1
36,5.0,0.0,4.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,1,2,1
37,6.0,0.0,5.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,1,3,1
38,7.0,0.0,6.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,1,4,1
39,8.0,0.0,7.0,0.0,149.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,1,5,1
40,9.0,0.0,8.0,0.0,149.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,1,6,1
41,10.0,0.0,9.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,10.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,1,7,1
42,11.0,0.0,10.0,0.0,168.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,1,8,1
43,12.0,0.0,11.0,0.0,153.0,0.0,0.0,0.0,1.0,0.0,11.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,1,9,1
44,13.0,0.0,12.0,0.0,150.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,1,10,1
45,14.0,0.0,13.0,0.0,166.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,1,11,1
46,15.0,0.0,14.0,0.0,154.0,0.0,0.0,0.0,1.0,0.0,10.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,1,12,1
47,16.0,0.0,15.0,0.0,184.0,0.0,0.0,0.0,1.0,0.0,11.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,1,13,1
48,17.0,0.0,16.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,11.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,1,14,1
49,18.0,0.0,17.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,10.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,1,15,1
50,128.0,57.0,233.0,96.0,278.0,59.0,1.0,1.0,6.0,23.44,81.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,2,1,1
51,174.0,82.0,320.0,143.0,326.0,48.0,2.0,1.0,22.0,27.92,127.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,2,2,1
52,226.0,92.0,414.0,160.0,351.0,70.0,0.0,1.0,23.0,17.77,109.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,2,3,1
53,294.0,102.0,556.0,177.0,415.0,59.0,0.0,1.0,40.0,26.86,162.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,2,4,1
54,369.0,112.0,693.0,194.0,441.0,87.0,0.0,1.0,36.0,37.88,192.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,2,5,1
55,453.0,122.0,868.0,211.0,476.0,65.0,1.0,1.0,61.0,44.9,201.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,2,6,1
56,544.0,132.0,1039.0,228.0,543.0,97.0,0.0,1.0,71.0,48.16,273.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,2,7,1
57,650.0,142.0,1284.0,245.0,608.0,69.0,1.0,1.0,92.0,75.03,316.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,2,8,1
58,760.0,152.0,1521.0,262.0,674.0,91.0,3.0,1.0,79.0,78.35,311.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,2,9,1
59,888.0,162.0,1747.0,279.0,714.0,79.0,1.0,1.0,113.0,107.17,345.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,2,10,1
60,1018.0,172.0,2033.0,296.0,741.0,105.0,2.0,1.0,112.0,102.1,346.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,2,11,1
61,1169.0,182.0,2312.0,313.0,967.0,79.0,2.0,1.0,178.0,23.51,518.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,2,12,1
62,1329.0,192.0,2716.0,330.0,1080.0,143.0,1.0,1.0,112.0,140.12,600.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,2,13,1
63,1489.0,202.0,2977.0,347.0,1079.0,79.0,1.0,1.0,217.0,100.67,578.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,2,14,1
64,1668.0,212.0,3401.0,364.0,1104.0,132.0,1.0,1.0,159.0,41.03,592.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,2,15,1
65,1193.0,124.0,2989.0,249.0,2098.0,834.0,3.0,1.0,25.0,54.75,711.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,3,1,1
66,1873.0,222.0,4863.0,467.0,3904.0,1154.0,3.0,1.0,82.0,37.01,1175.0,True,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,3,2,1
67,,,,,,,,,,,,False,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,3,3,1
68,,,,,,,,,,,,False,new,experiments/results/DP_2_2/focused_7/1.onnx,DP,4,1,1
69,4.0,0.0,3.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,1,1,2
70,5.0,0.0,4.0,0.0,166.0,0.0,0.0,0.0,1.0,0.0,6.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,1,2,2
71,6.0,0.0,5.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,1,3,2
72,7.0,0.0,6.0,0.0,169.0,0.0,0.0,0.0,1.0,0.0,7.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,1,4,2
73,8.0,0.0,7.0,0.0,168.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,1,5,2
74,9.0,0.0,8.0,0.0,179.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,1,6,2
75,10.0,0.0,9.0,0.0,168.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,1,7,2
76,11.0,0.0,10.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,11.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,1,8,2
77,12.0,0.0,11.0,0.0,167.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,1,9,2
78,13.0,0.0,12.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,1,10,2
79,14.0,0.0,13.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,1,11,2
80,15.0,0.0,14.0,0.0,188.0,0.0,0.0,0.0,1.0,0.0,11.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,1,12,2
81,16.0,0.0,15.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,1,13,2
82,17.0,0.0,16.0,0.0,174.0,0.0,0.0,0.0,1.0,0.0,11.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,1,14,2
83,18.0,0.0,17.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,12.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,1,15,2
84,129.0,43.0,230.0,70.0,270.0,55.0,2.0,1.0,12.0,23.92,90.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,2,1,2
85,175.0,82.0,313.0,143.0,346.0,63.0,2.0,1.0,25.0,7.61,118.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,2,2,2
86,228.0,92.0,411.0,160.0,382.0,72.0,3.0,1.0,39.0,19.73,156.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,2,3,2
87,295.0,102.0,539.0,177.0,412.0,73.0,3.0,1.0,52.0,24.95,171.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,2,4,2
88,370.0,112.0,675.0,194.0,425.0,85.0,3.0,1.0,64.0,33.04,174.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,2,5,2
89,454.0,122.0,834.0,211.0,442.0,85.0,2.0,1.0,88.0,40.18,198.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,2,6,2
90,549.0,132.0,1012.0,228.0,573.0,93.0,2.0,1.0,107.0,48.23,274.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,2,7,2
91,655.0,142.0,1212.0,245.0,543.0,90.0,2.0,1.0,112.0,55.31,261.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,2,8,2
92,764.0,152.0,1415.0,262.0,622.0,98.0,2.0,1.0,136.0,65.31,312.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,2,9,2
93,895.0,162.0,1678.0,279.0,647.0,104.0,2.0,1.0,160.0,74.39,323.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,2,10,2
94,1030.0,172.0,1937.0,296.0,683.0,105.0,2.0,1.0,193.0,85.36,345.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,2,11,2
95,1158.0,182.0,2204.0,313.0,904.0,126.0,3.0,1.0,208.0,104.41,513.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,2,12,2
96,1330.0,192.0,2529.0,330.0,838.0,133.0,2.0,1.0,254.0,112.23,395.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,2,13,2
97,1473.0,127.0,2748.0,197.0,839.0,103.0,9.0,1.0,276.0,103.2,455.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,2,14,2
98,1643.0,133.0,3070.0,206.0,1053.0,104.0,10.0,1.0,303.0,115.12,650.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,2,15,2
99,1189.0,201.0,2946.0,360.0,2789.0,1171.0,2.0,1.0,53.0,74.95,887.0,True,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,3,1,2
100,,,,,,,,,,,,False,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,3,2,2
101,,,,,,,,,,,,False,new,experiments/results/DP_2_2/focused_7/2.onnx,DP,4,1,2
102,4.0,0.0,3.0,0.0,179.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/focused_7/3.onnx,DP,1,1,3
103,5.0,0.0,4.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/focused_7/3.onnx,DP,1,2,3
104,6.0,0.0,5.0,0.0,151.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/focused_7/3.onnx,DP,1,3,3
105,7.0,0.0,6.0,0.0,169.0,0.0,0.0,0.0,1.0,0.0,7.0,True,new,experiments/results/DP_2_2/focused_7/3.onnx,DP,1,4,3
106,8.0,0.0,7.0,0.0,174.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/focused_7/3.onnx,DP,1,5,3
107,9.0,0.0,8.0,0.0,179.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/focused_7/3.onnx,DP,1,6,3
108,10.0,0.0,9.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/focused_7/3.onnx,DP,1,7,3
109,11.0,0.0,10.0,0.0,184.0,0.0,0.0,0.0,1.0,0.0,12.0,True,new,experiments/results/DP_2_2/focused_7/3.onnx,DP,1,8,3
110,12.0,0.0,11.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,10.0,True,new,experiments/results/DP_2_2/focused_7/3.onnx,DP,1,9,3
111,13.0,0.0,12.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,10.0,True,new,experiments/results/DP_2_2/focused_7/3.onnx,DP,1,10,3
112,14.0,0.0,13.0,0.0,167.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/focused_7/3.onnx,DP,1,11,3
