,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,31.0,17.0,42.0,21.0,188.0,8.0,0.0,1.0,4.0,14.99,24.0,True,new,experiments/results/CM_2_2/focused_6/0.onnx,CM,1,1,0
1,85.0,33.0,121.0,42.0,231.0,22.0,2.0,2.0,13.0,17.44,53.0,True,new,experiments/results/CM_2_2/focused_6/0.onnx,CM,1,2,0
2,175.0,52.0,257.0,67.0,269.0,38.0,8.0,5.0,29.0,23.44,68.0,True,new,experiments/results/CM_2_2/focused_6/0.onnx,CM,1,3,0
3,297.0,83.0,460.0,110.0,374.0,77.0,18.0,9.0,40.0,26.94,120.0,True,new,experiments/results/CM_2_2/focused_6/0.onnx,CM,1,4,0
4,451.0,138.0,726.0,183.0,456.0,119.0,40.0,17.0,55.0,53.08,154.0,True,new,experiments/results/CM_2_2/focused_6/0.onnx,CM,1,5,0
5,637.0,149.0,1039.0,202.0,631.0,151.0,77.0,33.0,81.0,111.13,238.0,True,new,experiments/results/CM_2_2/focused_6/0.onnx,CM,1,6,0
6,855.0,213.0,1411.0,293.0,773.0,219.0,90.0,38.0,94.0,35.0,267.0,True,new,experiments/results/CM_2_2/focused_6/0.onnx,CM,1,7,0
7,1085.0,283.0,1787.0,383.0,1057.0,247.0,116.0,72.0,93.0,148.29,406.0,True,new,experiments/results/CM_2_2/focused_6/0.onnx,CM,1,8,0
8,1319.0,251.0,2172.0,342.0,1409.0,368.0,171.0,32.0,101.0,137.18,455.0,True,new,experiments/results/CM_2_2/focused_6/0.onnx,CM,1,9,0
9,1484.0,331.0,2456.0,458.0,1570.0,350.0,233.0,102.0,83.0,93.19,486.0,True,new,experiments/results/CM_2_2/focused_6/0.onnx,CM,1,10,0
10,1907.0,367.0,3220.0,498.0,2426.0,491.0,303.0,124.0,116.0,35.0,723.0,True,new,experiments/results/CM_2_2/focused_6/0.onnx,CM,1,11,0
11,1885.0,243.0,3159.0,324.0,2581.0,598.0,266.0,76.0,125.0,141.86,616.0,True,new,experiments/results/CM_2_2/focused_6/0.onnx,CM,1,12,0
12,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_6/0.onnx,CM,1,13,0
13,189.0,90.0,344.0,154.0,322.0,53.0,0.0,1.0,92.0,10.72,96.0,True,new,experiments/results/CM_2_2/focused_6/0.onnx,CM,2,1,0
14,1161.0,265.0,2383.0,488.0,1311.0,365.0,11.0,1.0,661.0,80.54,477.0,True,new,experiments/results/CM_2_2/focused_6/0.onnx,CM,2,2,0
15,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_6/0.onnx,CM,2,3,0
16,1159.0,355.0,2827.0,922.0,1635.0,400.0,7.0,1.0,844.0,132.58,437.0,True,new,experiments/results/CM_2_2/focused_6/0.onnx,CM,3,1,0
17,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_6/0.onnx,CM,3,2,0
18,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_6/0.onnx,CM,4,1,0
19,31.0,17.0,42.0,21.0,183.0,7.0,0.0,1.0,4.0,14.99,21.0,True,new,experiments/results/CM_2_2/focused_6/1.onnx,CM,1,1,1
20,85.0,34.0,120.0,43.0,223.0,21.0,1.0,3.0,13.0,17.92,44.0,True,new,experiments/results/CM_2_2/focused_6/1.onnx,CM,1,2,1
21,175.0,56.0,263.0,72.0,275.0,46.0,10.0,4.0,25.0,23.92,87.0,True,new,experiments/results/CM_2_2/focused_6/1.onnx,CM,1,3,1
22,297.0,87.0,463.0,116.0,365.0,89.0,15.0,5.0,52.0,23.96,122.0,True,new,experiments/results/CM_2_2/focused_6/1.onnx,CM,1,4,1
23,451.0,119.0,719.0,161.0,524.0,146.0,18.0,12.0,56.0,65.21,205.0,True,new,experiments/results/CM_2_2/focused_6/1.onnx,CM,1,5,1
24,637.0,172.0,1046.0,231.0,613.0,188.0,58.0,20.0,89.0,106.36,200.0,True,new,experiments/results/CM_2_2/focused_6/1.onnx,CM,1,6,1
25,855.0,227.0,1407.0,310.0,888.0,269.0,67.0,32.0,128.0,46.91,313.0,True,new,experiments/results/CM_2_2/focused_6/1.onnx,CM,1,7,1
26,1105.0,211.0,1846.0,282.0,1069.0,371.0,81.0,35.0,169.0,139.38,405.0,True,new,experiments/results/CM_2_2/focused_6/1.onnx,CM,1,8,1
27,1387.0,291.0,2337.0,395.0,1483.0,500.0,109.0,40.0,192.0,44.93,458.0,True,new,experiments/results/CM_2_2/focused_6/1.onnx,CM,1,9,1
28,1701.0,326.0,2886.0,447.0,1996.0,592.0,162.0,38.0,253.0,111.81,588.0,True,new,experiments/results/CM_2_2/focused_6/1.onnx,CM,1,10,1
29,2047.0,354.0,3499.0,496.0,2343.0,799.0,171.0,29.0,254.0,124.63,739.0,True,new,experiments/results/CM_2_2/focused_6/1.onnx,CM,1,11,1
30,2425.0,524.0,4162.0,730.0,3150.0,963.0,194.0,67.0,259.0,93.18,836.0,True,new,experiments/results/CM_2_2/focused_6/1.onnx,CM,1,12,1
31,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_6/1.onnx,CM,1,13,1
32,189.0,75.0,295.0,132.0,316.0,67.0,3.0,1.0,44.0,27.44,96.0,True,new,experiments/results/CM_2_2/focused_6/1.onnx,CM,2,1,1
33,1161.0,266.0,1982.0,489.0,1223.0,370.0,2.0,38.0,458.0,27.51,519.0,True,new,experiments/results/CM_2_2/focused_6/1.onnx,CM,2,2,1
34,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_6/1.onnx,CM,2,3,1
35,1159.0,355.0,1977.0,922.0,1408.0,677.0,1.0,1.0,212.0,60.92,526.0,True,new,experiments/results/CM_2_2/focused_6/1.onnx,CM,3,1,1
