,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,9,7,11,8,174,2,0,1,3,14.0,17.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,1,1
1,12,7,14,8,177,2,0,1,0,15.53,18.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,1,2
2,12,7,14,8,176,2,0,1,0,15.53,17.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,1,3
3,12,7,14,8,180,2,0,1,0,15.53,16.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,1,4
4,12,7,14,8,177,2,0,1,0,15.53,19.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,1,5
5,12,7,14,8,177,2,0,1,0,15.02,19.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,1,6
6,12,7,14,8,182,2,0,1,0,15.02,20.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,1,7
7,12,7,14,8,176,2,0,1,0,15.53,20.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,1,8
8,12,7,14,8,176,2,0,1,0,15.02,18.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,1,9
9,12,7,14,8,183,2,0,1,0,15.02,22.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,1,10
10,12,7,14,8,182,2,0,1,0,15.5,21.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,1,11
11,12,7,14,8,176,2,0,1,0,15.02,17.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,1,12
12,12,7,14,8,186,2,0,1,0,15.02,24.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,1,13
13,12,7,14,8,175,2,0,1,0,15.02,19.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,1,14
14,12,7,14,8,179,2,0,1,0,14.98,21.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,1,15
15,16,9,20,10,182,3,0,1,4,15.02,22.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,2,1
16,15,11,16,12,180,2,0,1,2,15.02,20.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,2,2
17,18,11,19,12,184,2,0,1,0,15.02,27.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,2,3
18,18,11,19,12,183,2,0,1,0,15.5,23.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,2,4
19,18,11,19,12,182,2,0,1,0,15.5,22.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,2,5
20,18,11,19,12,187,2,0,1,0,15.5,23.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,2,6
21,18,11,19,12,188,2,0,1,0,15.5,26.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,2,7
22,18,11,19,12,184,2,0,1,0,15.5,24.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,2,8
23,18,11,19,12,183,2,0,1,0,15.5,24.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,2,9
24,18,11,19,12,186,2,0,1,0,15.5,26.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,2,10
25,18,11,19,12,188,2,0,1,0,15.5,23.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,2,11
26,18,11,19,12,188,2,0,1,0,15.5,27.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,2,12
27,18,11,19,12,184,2,0,1,0,15.53,23.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,2,13
28,18,11,19,12,187,2,0,1,0,15.53,25.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,2,14
29,18,11,19,12,186,2,0,1,0,16.0,22.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,2,15
30,21,11,25,12,186,3,0,1,3,15.5,24.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,3,1
31,19,13,20,14,187,2,0,1,2,15.02,26.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,3,2
32,22,13,23,14,191,2,0,1,0,15.5,30.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,3,3
33,22,13,23,14,200,2,0,1,0,15.5,41.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,3,4
34,22,13,23,14,211,2,0,1,0,15.5,45.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,3,5
35,22,13,23,14,202,2,0,1,0,15.5,33.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,3,6
36,22,13,23,14,189,2,0,1,0,15.5,29.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,3,7
37,22,13,23,14,189,2,0,1,0,15.53,27.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,3,8
38,22,13,23,14,196,2,0,1,0,15.53,33.0,False,new,experiments/results/TL_2_2/early_stopping/41.onnx,TL,3,9
