,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,121.0,2.0,0.0,2.0,0.0,16.18,8.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,1,1
1,6.0,6.0,8.0,8.0,141.0,2.0,0.0,2.0,0.0,16.18,8.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,1,2
2,6.0,6.0,8.0,8.0,141.0,2.0,0.0,2.0,0.0,16.18,6.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,1,3
3,6.0,6.0,8.0,8.0,131.0,2.0,0.0,2.0,0.0,16.18,8.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,1,4
4,6.0,6.0,8.0,8.0,149.0,2.0,0.0,2.0,0.0,16.66,9.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,1,5
5,6.0,6.0,8.0,8.0,134.0,2.0,0.0,2.0,0.0,16.66,9.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,1,6
6,6.0,6.0,8.0,8.0,136.0,2.0,0.0,2.0,0.0,16.66,11.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,1,7
7,6.0,6.0,8.0,8.0,137.0,2.0,0.0,2.0,0.0,17.14,10.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,1,8
8,6.0,6.0,8.0,8.0,174.0,2.0,0.0,2.0,0.0,17.17,13.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,1,9
9,6.0,6.0,8.0,8.0,153.0,2.0,0.0,2.0,0.0,17.14,11.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,1,10
10,6.0,6.0,8.0,8.0,149.0,2.0,0.0,2.0,0.0,17.62,13.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,1,11
11,6.0,6.0,8.0,8.0,162.0,2.0,0.0,2.0,0.0,17.62,15.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,1,12
12,6.0,6.0,8.0,8.0,159.0,2.0,0.0,2.0,0.0,17.7,12.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,1,13
13,6.0,6.0,8.0,8.0,170.0,2.0,0.0,2.0,0.0,18.18,14.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,1,14
14,6.0,6.0,8.0,8.0,188.0,2.0,0.0,2.0,0.0,18.18,13.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,1,15
15,23.0,0.0,35.0,0.0,152.0,9.0,0.0,0.0,2.0,0.0,21.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,2,1
16,32.0,22.0,51.0,35.0,181.0,7.0,0.0,1.0,3.0,19.14,29.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,2,2
17,41.0,23.0,71.0,33.0,188.0,24.0,0.0,4.0,0.0,22.66,31.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,2,3
18,48.0,23.0,88.0,33.0,212.0,33.0,0.0,4.0,0.0,27.14,52.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,2,4
19,58.0,23.0,110.0,33.0,307.0,44.0,0.0,4.0,0.0,12.86,78.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,2,5
20,65.0,23.0,124.0,33.0,278.0,46.0,0.0,4.0,0.0,20.93,88.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,2,6
21,77.0,23.0,150.0,33.0,335.0,61.0,0.0,4.0,0.0,35.01,97.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,2,7
22,86.0,23.0,181.0,33.0,371.0,83.0,0.0,4.0,0.0,54.1,122.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,2,8
23,97.0,23.0,203.0,33.0,423.0,89.0,0.0,4.0,0.0,72.34,149.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,2,9
24,100.0,23.0,211.0,33.0,580.0,96.0,0.0,4.0,0.0,88.26,200.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,2,10
25,121.0,23.0,271.0,33.0,604.0,133.0,0.0,4.0,0.0,145.38,238.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,2,11
26,124.0,23.0,274.0,33.0,740.0,132.0,0.0,4.0,0.0,24.98,310.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,2,12
27,126.0,23.0,277.0,33.0,796.0,131.0,0.0,4.0,0.0,50.17,340.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,2,13
28,141.0,23.0,312.0,33.0,864.0,144.0,0.0,4.0,0.0,108.26,378.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,2,14
29,144.0,23.0,320.0,33.0,925.0,153.0,0.0,4.0,0.0,149.31,400.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,2,15
30,68.0,0.0,117.0,0.0,246.0,41.0,0.0,0.0,2.0,0.0,55.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,3,1
31,155.0,0.0,248.0,0.0,415.0,31.0,0.0,0.0,35.0,0.0,146.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,3,2
32,210.0,143.0,415.0,240.0,755.0,179.0,0.0,4.0,2.0,19.51,327.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,3,3
33,321.0,148.0,715.0,252.0,1039.0,335.0,0.0,8.0,1.0,70.03,536.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,3,4
34,486.0,185.0,1195.0,307.0,2489.0,636.0,0.0,7.0,1.0,96.79,1474.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,3,5
35,632.0,171.0,1619.0,283.0,3664.0,901.0,0.0,4.0,2.0,213.38,2324.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,3,6
36,861.0,188.0,2376.0,306.0,7121.0,1365.0,0.0,4.0,2.0,463.28,4664.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,3,7
37,897.0,213.0,2465.0,341.0,8567.0,1417.0,0.0,4.0,2.0,156.83,5912.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,3,8
38,1228.0,169.0,3630.0,280.0,16651.0,2254.0,0.0,3.0,3.0,86.15,11669.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,3,9
39,1187.0,149.0,3473.0,252.0,18830.0,2101.0,0.0,4.0,2.0,151.64,13813.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,3,10
40,1653.0,176.0,5151.0,288.0,37245.0,3280.0,0.0,3.0,3.0,199.66,27423.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,3,11
41,1647.0,176.0,5125.0,290.0,41679.0,3230.0,0.0,2.0,4.0,216.03,31618.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,3,12
42,2057.0,193.0,6713.0,314.0,68369.0,4376.0,0.0,3.0,3.0,620.19,51260.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,3,13
43,2173.0,181.0,7300.0,296.0,85567.0,4915.0,0.0,1.0,5.0,498.35,65767.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,3,14
44,2585.0,218.0,8879.0,337.0,128308.0,6030.0,0.0,1.0,7.0,321.63,98383.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,3,15
45,43.0,0.0,49.0,0.0,236.0,0.0,0.0,0.0,1.0,0.0,38.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,4,1
46,568.0,0.0,988.0,0.0,1347.0,165.0,0.0,0.0,127.0,0.0,780.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,4,2
47,1626.0,0.0,2927.0,0.0,7865.0,649.0,0.0,0.0,730.0,0.0,5323.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,4,3
48,1751.0,954.0,4260.0,1758.0,22243.0,1973.0,0.0,1.0,12.0,408.16,16631.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,4,4
49,3073.0,960.0,8352.0,1757.0,81112.0,3608.0,0.0,1.0,26.0,209.48,63330.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,4,5
50,4882.0,1063.0,14828.0,1918.0,253195.0,6982.0,0.0,1.0,28.0,437.97,193443.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,4,6
51,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,4,7
52,101.0,0.0,128.0,0.0,305.0,0.0,0.0,0.0,1.0,0.0,90.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,5,1
53,1948.0,0.0,3408.0,0.0,9271.0,271.0,0.0,0.0,519.0,0.0,7119.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,5,2
54,5790.0,0.0,10609.0,0.0,122290.0,3337.0,0.0,0.0,2027.0,0.0,89404.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,5,3
55,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,5,4
56,173.0,0.0,217.0,0.0,522.0,0.0,0.0,0.0,1.0,0.0,203.0,new,experiments/results/AT_2_2/5mill_L/25.onnx,AT,6,1
