,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,6.0,6.0,8.0,8.0,176.0,2.0,0.0,2.0,0.0,12.03,9.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,1,1,0
1,7.0,6.0,10.0,8.0,177.0,2.0,0.0,1.0,0.0,12.03,11.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,1,2,0
2,8.0,6.0,12.0,8.0,157.0,2.0,0.0,1.0,0.0,13.04,9.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,1,3,0
3,9.0,6.0,14.0,8.0,181.0,2.0,0.0,1.0,0.0,13.53,12.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,1,4,0
4,10.0,6.0,16.0,8.0,181.0,2.0,0.0,1.0,0.0,14.48,16.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,1,5,0
5,11.0,6.0,18.0,8.0,178.0,2.0,0.0,1.0,0.0,14.99,16.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,1,6,0
6,12.0,6.0,20.0,8.0,181.0,2.0,0.0,1.0,0.0,14.48,16.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,1,7,0
7,13.0,6.0,22.0,8.0,204.0,2.0,0.0,1.0,0.0,14.99,17.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,1,8,0
8,14.0,6.0,24.0,8.0,194.0,2.0,0.0,1.0,0.0,14.99,16.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,1,9,0
9,15.0,6.0,26.0,8.0,195.0,2.0,0.0,1.0,0.0,15.5,17.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,1,10,0
10,16.0,6.0,28.0,8.0,189.0,2.0,0.0,1.0,0.0,15.5,21.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,1,11,0
11,17.0,6.0,30.0,8.0,201.0,2.0,0.0,1.0,0.0,15.53,32.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,1,12,0
12,18.0,6.0,32.0,8.0,195.0,2.0,0.0,1.0,0.0,16.0,28.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,1,13,0
13,19.0,6.0,34.0,8.0,176.0,2.0,0.0,1.0,0.0,16.0,25.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,1,14,0
14,20.0,6.0,36.0,8.0,201.0,2.0,0.0,1.0,0.0,16.0,26.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,1,15,0
15,9.0,0.0,8.0,0.0,160.0,0.0,0.0,0.0,1.0,0.0,12.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,2,1,0
16,31.0,23.0,55.0,33.0,214.0,8.0,0.0,1.0,0.0,15.47,42.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,2,2,0
17,43.0,23.0,87.0,33.0,216.0,10.0,0.0,1.0,0.0,16.48,43.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,2,3,0
18,57.0,23.0,127.0,33.0,240.0,4.0,0.0,1.0,0.0,16.96,62.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,2,4,0
19,73.0,23.0,175.0,33.0,261.0,4.0,0.0,1.0,0.0,17.92,68.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,2,5,0
20,91.0,23.0,231.0,33.0,263.0,4.0,0.0,1.0,0.0,18.48,82.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,2,6,0
21,111.0,23.0,295.0,33.0,291.0,18.0,0.0,1.0,0.0,20.48,99.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,2,7,0
22,133.0,23.0,367.0,33.0,314.0,20.0,0.0,1.0,0.0,22.48,104.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,2,8,0
23,157.0,23.0,447.0,33.0,310.0,22.0,0.0,1.0,0.0,24.0,113.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,2,9,0
24,183.0,31.0,537.0,51.0,362.0,24.0,0.0,5.0,0.0,26.96,153.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,2,10,0
25,211.0,47.0,633.0,75.0,354.0,26.0,0.0,5.0,0.0,11.24,141.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,2,11,0
26,241.0,23.0,735.0,33.0,417.0,4.0,0.0,1.0,0.0,8.46,192.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,2,12,0
27,273.0,25.0,848.0,39.0,417.0,31.0,0.0,1.0,0.0,22.44,176.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,2,13,0
28,307.0,23.0,967.0,33.0,403.0,4.0,0.0,1.0,0.0,20.49,178.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,2,14,0
29,343.0,25.0,1096.0,39.0,435.0,35.0,0.0,1.0,0.0,29.54,212.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,2,15,0
30,14.0,0.0,13.0,0.0,192.0,0.0,0.0,0.0,2.0,0.0,17.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,3,1,0
31,32.0,0.0,33.0,0.0,175.0,0.0,0.0,0.0,2.0,0.0,25.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,3,2,0
32,219.0,146.0,517.0,271.0,351.0,48.0,0.0,13.0,0.0,11.02,149.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,3,3,0
33,345.0,148.0,919.0,274.0,449.0,61.0,0.0,19.0,0.0,29.31,233.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,3,4,0
34,513.0,189.0,1507.0,357.0,602.0,79.0,0.0,19.0,0.0,56.5,309.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,3,5,0
35,729.0,151.0,2317.0,279.0,807.0,90.0,0.0,31.0,0.0,95.4,414.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,3,6,0
36,999.0,212.0,3385.0,402.0,1262.0,137.0,0.0,4.0,0.0,43.09,762.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,3,7,0
37,1329.0,255.0,4747.0,481.0,1488.0,164.0,0.0,4.0,0.0,33.72,827.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,3,8,0
38,1725.0,174.0,6439.0,329.0,1899.0,195.0,0.0,4.0,0.0,72.59,1078.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,3,9,0
39,2193.0,284.0,8497.0,540.0,2473.0,224.0,0.0,4.0,0.0,150.28,1415.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,3,10,0
40,2739.0,338.0,10957.0,586.0,3086.0,259.0,0.0,4.0,0.0,27.4,1538.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,3,11,0
41,3369.0,312.0,13855.0,565.0,4361.0,291.0,0.0,4.0,0.0,104.16,2099.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,3,12,0
42,,,,,,,,,,,,False,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,3,13,0
43,19.0,0.0,18.0,0.0,187.0,0.0,0.0,0.0,3.0,0.0,19.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,4,1,0
44,51.0,0.0,52.0,0.0,231.0,0.0,0.0,0.0,7.0,0.0,41.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,4,2,0
45,305.0,0.0,465.0,0.0,351.0,0.0,0.0,0.0,16.0,0.0,156.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,4,3,0
46,1865.0,1070.0,5305.0,2170.0,2096.0,383.0,0.0,41.0,0.0,113.62,1092.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,4,4,0
47,3241.0,933.0,10337.0,1827.0,4138.0,553.0,0.0,53.0,0.0,114.57,2003.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,4,5,0
48,,,,,,,,,,,,False,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,4,6,0
49,24.0,0.0,23.0,0.0,214.0,0.0,0.0,0.0,4.0,0.0,28.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,5,1,0
50,87.0,0.0,88.0,0.0,241.0,0.0,0.0,0.0,13.0,0.0,62.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,5,2,0
51,1235.0,0.0,2010.0,0.0,582.0,0.0,0.0,0.0,132.0,0.0,360.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,5,3,0
52,2680.0,0.0,4892.0,0.0,1552.0,0.0,0.0,0.0,208.0,0.0,1250.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,5,4,0
53,,,,,,,,,,,,False,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,5,5,0
54,29.0,0.0,28.0,0.0,212.0,0.0,0.0,0.0,5.0,0.0,29.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,6,1,0
55,143.0,0.0,146.0,0.0,243.0,0.0,0.0,0.0,22.0,0.0,72.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,6,2,0
56,3826.0,0.0,5864.0,0.0,1937.0,0.0,0.0,0.0,645.0,0.0,1612.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,6,3,0
57,,,,,,,,,,,,False,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,6,4,0
58,34.0,0.0,33.0,0.0,212.0,0.0,0.0,0.0,6.0,0.0,37.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,7,1,0
59,332.0,0.0,348.0,0.0,367.0,0.0,0.0,0.0,57.0,0.0,164.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,7,2,0
60,,,,,,,,,,,,False,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,7,3,0
61,39.0,0.0,38.0,0.0,238.0,0.0,0.0,0.0,7.0,0.0,64.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,8,1,0
62,451.0,0.0,478.0,0.0,362.0,0.0,0.0,0.0,79.0,0.0,159.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,8,2,0
63,44.0,0.0,43.0,0.0,220.0,0.0,0.0,0.0,8.0,0.0,48.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,9,1,0
64,634.0,0.0,672.0,0.0,426.0,0.0,0.0,0.0,115.0,0.0,238.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,9,2,0
65,49.0,0.0,48.0,0.0,221.0,0.0,0.0,0.0,9.0,0.0,44.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,10,1,0
66,737.0,0.0,783.0,0.0,495.0,0.0,0.0,0.0,128.0,0.0,289.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,10,2,0
67,54.0,0.0,53.0,0.0,241.0,0.0,0.0,0.0,10.0,0.0,54.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,11,1,0
68,1035.0,0.0,1106.0,0.0,472.0,0.0,0.0,0.0,183.0,0.0,239.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,11,2,0
69,59.0,0.0,58.0,0.0,267.0,0.0,0.0,0.0,11.0,0.0,91.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,12,1,0
70,1093.0,0.0,1156.0,0.0,564.0,0.0,0.0,0.0,195.0,0.0,332.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,12,2,0
71,64.0,0.0,63.0,0.0,227.0,0.0,0.0,0.0,12.0,0.0,69.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,13,1,0
72,1392.0,0.0,1483.0,0.0,745.0,0.0,0.0,0.0,244.0,0.0,500.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,13,2,0
73,69.0,0.0,68.0,0.0,256.0,0.0,0.0,0.0,13.0,0.0,68.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,14,1,0
74,1587.0,0.0,1682.0,0.0,757.0,0.0,0.0,0.0,289.0,0.0,480.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,14,2,0
75,74.0,0.0,73.0,0.0,278.0,0.0,0.0,0.0,14.0,0.0,102.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,15,1,0
76,1877.0,0.0,1990.0,0.0,872.0,0.0,0.0,0.0,347.0,0.0,601.0,True,new,experiments/results/AT_2_2/focused_5/0.onnx,AT,15,2,0
77,6.0,6.0,8.0,8.0,188.0,2.0,0.0,1.0,0.0,12.03,10.0,True,new,experiments/results/AT_2_2/focused_5/1.onnx,AT,1,1,1
78,7.0,6.0,10.0,8.0,177.0,2.0,0.0,1.0,0.0,12.51,11.0,True,new,experiments/results/AT_2_2/focused_5/1.onnx,AT,1,2,1
79,8.0,6.0,12.0,8.0,176.0,2.0,0.0,1.0,0.0,13.04,13.0,True,new,experiments/results/AT_2_2/focused_5/1.onnx,AT,1,3,1
80,9.0,7.0,13.0,9.0,178.0,2.0,0.0,1.0,0.0,14.0,14.0,True,new,experiments/results/AT_2_2/focused_5/1.onnx,AT,1,4,1
81,10.0,6.0,15.0,8.0,161.0,2.0,0.0,1.0,0.0,14.0,15.0,True,new,experiments/results/AT_2_2/focused_5/1.onnx,AT,1,5,1
82,11.0,6.0,17.0,8.0,183.0,2.0,0.0,1.0,0.0,14.99,15.0,True,new,experiments/results/AT_2_2/focused_5/1.onnx,AT,1,6,1
83,12.0,6.0,18.0,8.0,167.0,2.0,0.0,1.0,0.0,14.99,14.0,True,new,experiments/results/AT_2_2/focused_5/1.onnx,AT,1,7,1
84,13.0,6.0,18.0,8.0,185.0,2.0,0.0,1.0,0.0,14.99,17.0,True,new,experiments/results/AT_2_2/focused_5/1.onnx,AT,1,8,1
85,13.0,6.0,18.0,8.0,198.0,2.0,0.0,1.0,0.0,15.5,19.0,True,new,experiments/results/AT_2_2/focused_5/1.onnx,AT,1,9,1
86,13.0,6.0,18.0,8.0,163.0,2.0,0.0,1.0,0.0,15.5,19.0,True,new,experiments/results/AT_2_2/focused_5/1.onnx,AT,1,10,1
87,13.0,6.0,18.0,8.0,188.0,2.0,0.0,1.0,0.0,15.53,18.0,True,new,experiments/results/AT_2_2/focused_5/1.onnx,AT,1,11,1
88,13.0,6.0,18.0,8.0,186.0,2.0,0.0,1.0,0.0,15.53,20.0,True,new,experiments/results/AT_2_2/focused_5/1.onnx,AT,1,12,1
89,13.0,6.0,18.0,8.0,169.0,2.0,0.0,1.0,0.0,15.53,22.0,True,new,experiments/results/AT_2_2/focused_5/1.onnx,AT,1,13,1
90,13.0,6.0,18.0,8.0,186.0,2.0,0.0,1.0,0.0,15.53,18.0,True,new,experiments/results/AT_2_2/focused_5/1.onnx,AT,1,14,1
91,13.0,6.0,18.0,8.0,203.0,2.0,0.0,1.0,0.0,15.53,19.0,True,new,experiments/results/AT_2_2/focused_5/1.onnx,AT,1,15,1
92,20.0,0.0,28.0,0.0,199.0,6.0,0.0,0.0,1.0,0.0,49.0,True,new,experiments/results/AT_2_2/focused_5/1.onnx,AT,2,1,1
93,31.0,29.0,54.0,49.0,210.0,15.0,0.0,4.0,0.0,15.47,30.0,True,new,experiments/results/AT_2_2/focused_5/1.onnx,AT,2,2,1
94,43.0,36.0,80.0,60.0,207.0,26.0,0.0,1.0,0.0,16.96,43.0,True,new,experiments/results/AT_2_2/focused_5/1.onnx,AT,2,3,1
95,57.0,45.0,111.0,70.0,224.0,42.0,0.0,1.0,0.0,18.96,54.0,True,new,experiments/results/AT_2_2/focused_5/1.onnx,AT,2,4,1
