,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
0,8.0,7.0,10.0,8.0,121.0,2.0,0.0,1.0,2.0,15.62,5.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,1,1
1,20.0,10.0,31.0,12.0,156.0,11.0,0.0,1.0,2.0,16.18,14.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,1,2
2,25.0,10.0,40.0,12.0,138.0,16.0,0.0,1.0,1.0,16.66,11.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,1,3
3,38.0,10.0,63.0,12.0,179.0,26.0,0.0,1.0,1.0,17.62,11.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,1,4
4,54.0,10.0,92.0,12.0,192.0,39.0,0.0,1.0,1.0,19.14,24.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,1,5
5,73.0,10.0,127.0,12.0,177.0,55.0,0.0,1.0,1.0,22.18,31.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,1,6
6,95.0,10.0,168.0,12.0,222.0,74.0,0.0,1.0,1.0,26.18,51.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,1,7
7,120.0,10.0,215.0,12.0,245.0,96.0,0.0,1.0,1.0,9.55,54.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,1,8
8,148.0,10.0,268.0,12.0,304.0,121.0,0.0,1.0,1.0,18.61,83.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,1,9
9,179.0,10.0,327.0,12.0,328.0,149.0,0.0,1.0,1.0,29.57,109.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,1,10
10,213.0,10.0,392.0,12.0,375.0,180.0,0.0,1.0,1.0,43.59,109.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,1,11
11,250.0,10.0,463.0,12.0,365.0,214.0,0.0,1.0,1.0,60.63,114.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,1,12
12,290.0,10.0,540.0,12.0,522.0,251.0,0.0,1.0,1.0,85.64,192.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,1,13
13,333.0,10.0,623.0,12.0,467.0,291.0,0.0,1.0,1.0,114.66,165.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,1,14
14,379.0,10.0,712.0,12.0,567.0,334.0,0.0,1.0,1.0,151.68,216.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,1,15
15,15.0,9.0,16.0,10.0,145.0,2.0,0.0,1.0,4.0,16.18,8.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,2,1
16,9.0,9.0,10.0,10.0,128.0,2.0,0.0,1.0,0.0,16.18,4.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,2,2
17,9.0,9.0,10.0,10.0,157.0,2.0,0.0,1.0,0.0,16.18,7.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,2,3
18,9.0,9.0,10.0,10.0,127.0,2.0,0.0,1.0,0.0,16.18,6.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,2,4
19,9.0,9.0,10.0,10.0,129.0,2.0,0.0,1.0,0.0,16.18,5.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,2,5
20,9.0,9.0,10.0,10.0,130.0,2.0,0.0,1.0,0.0,16.18,5.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,2,6
21,9.0,9.0,10.0,10.0,132.0,2.0,0.0,1.0,0.0,16.66,6.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,2,7
22,9.0,9.0,10.0,10.0,136.0,2.0,0.0,1.0,0.0,16.67,8.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,2,8
23,9.0,9.0,10.0,10.0,172.0,2.0,0.0,1.0,0.0,16.66,10.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,2,9
24,9.0,9.0,10.0,10.0,131.0,2.0,0.0,1.0,0.0,17.14,7.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,2,10
25,9.0,9.0,10.0,10.0,134.0,2.0,0.0,1.0,0.0,17.14,8.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,2,11
26,9.0,9.0,10.0,10.0,132.0,2.0,0.0,1.0,0.0,17.14,5.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,2,12
27,9.0,9.0,10.0,10.0,136.0,2.0,0.0,1.0,0.0,17.62,8.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,2,13
28,9.0,9.0,10.0,10.0,172.0,2.0,0.0,1.0,0.0,17.62,5.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,2,14
29,9.0,9.0,10.0,10.0,135.0,2.0,0.0,1.0,0.0,18.18,4.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,2,15
30,29.0,15.0,32.0,16.0,165.0,3.0,0.0,1.0,8.0,17.14,11.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,3,1
31,11.0,11.0,12.0,12.0,133.0,2.0,0.0,1.0,0.0,16.18,6.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,3,2
32,11.0,11.0,12.0,12.0,165.0,2.0,0.0,1.0,0.0,16.66,6.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,3,3
33,11.0,11.0,12.0,12.0,135.0,2.0,0.0,1.0,0.0,16.66,6.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,3,4
34,11.0,11.0,12.0,12.0,139.0,2.0,0.0,1.0,0.0,16.66,7.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,3,5
35,11.0,11.0,12.0,12.0,175.0,2.0,0.0,1.0,0.0,17.19,6.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,3,6
36,11.0,11.0,12.0,12.0,167.0,2.0,0.0,1.0,0.0,17.14,8.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,3,7
37,11.0,11.0,12.0,12.0,138.0,2.0,0.0,1.0,0.0,17.62,6.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,3,8
38,11.0,11.0,12.0,12.0,172.0,2.0,0.0,1.0,0.0,17.63,7.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,3,9
39,11.0,11.0,12.0,12.0,145.0,2.0,0.0,1.0,0.0,17.7,9.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,3,10
40,11.0,11.0,12.0,12.0,140.0,2.0,0.0,1.0,0.0,18.18,6.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,3,11
41,11.0,11.0,12.0,12.0,161.0,2.0,0.0,1.0,0.0,18.66,6.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,3,12
42,11.0,11.0,12.0,12.0,142.0,2.0,0.0,1.0,0.0,18.66,7.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,3,13
43,11.0,11.0,12.0,12.0,182.0,2.0,0.0,1.0,0.0,19.14,6.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,3,14
44,11.0,11.0,12.0,12.0,161.0,2.0,0.0,1.0,0.0,19.68,9.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,3,15
45,51.0,25.0,56.0,28.0,169.0,2.0,0.0,1.0,23.0,19.14,17.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,4,1
46,13.0,13.0,14.0,14.0,176.0,2.0,0.0,1.0,0.0,17.14,7.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,4,2
47,13.0,13.0,14.0,14.0,145.0,2.0,0.0,1.0,0.0,17.15,7.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,4,3
48,13.0,13.0,14.0,14.0,149.0,2.0,0.0,1.0,0.0,17.15,7.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,4,4
49,13.0,13.0,14.0,14.0,181.0,2.0,0.0,1.0,0.0,17.62,9.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,4,5
50,13.0,13.0,14.0,14.0,165.0,2.0,0.0,1.0,0.0,17.62,7.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,4,6
51,13.0,13.0,14.0,14.0,155.0,2.0,0.0,1.0,0.0,18.18,9.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,4,7
52,13.0,13.0,14.0,14.0,162.0,2.0,0.0,1.0,0.0,18.18,8.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,4,8
53,13.0,13.0,14.0,14.0,158.0,2.0,0.0,1.0,0.0,18.66,11.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,4,9
54,13.0,13.0,14.0,14.0,173.0,2.0,0.0,1.0,0.0,19.14,7.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,4,10
55,13.0,13.0,14.0,14.0,156.0,2.0,0.0,1.0,0.0,19.14,8.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,4,11
56,13.0,13.0,14.0,14.0,157.0,2.0,0.0,1.0,0.0,19.62,6.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,4,12
57,13.0,13.0,14.0,14.0,167.0,2.0,0.0,1.0,0.0,20.18,7.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,4,13
58,13.0,13.0,14.0,14.0,203.0,2.0,0.0,1.0,0.0,20.66,8.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,4,14
59,13.0,13.0,14.0,14.0,183.0,2.0,0.0,1.0,0.0,21.14,8.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,4,15
60,96.0,43.0,115.0,54.0,277.0,5.0,0.0,1.0,52.0,26.18,44.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,5,1
61,15.0,15.0,16.0,16.0,202.0,2.0,0.0,1.0,0.0,17.63,9.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,5,2
62,15.0,15.0,16.0,16.0,163.0,2.0,0.0,1.0,0.0,17.7,8.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,5,3
63,15.0,15.0,16.0,16.0,200.0,2.0,0.0,1.0,0.0,18.18,10.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,5,4
64,15.0,15.0,16.0,16.0,174.0,2.0,0.0,1.0,0.0,18.66,8.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,5,5
65,15.0,15.0,16.0,16.0,165.0,2.0,0.0,1.0,0.0,18.66,7.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,5,6
66,15.0,15.0,16.0,16.0,199.0,2.0,0.0,1.0,0.0,19.14,11.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,5,7
67,15.0,15.0,16.0,16.0,186.0,2.0,0.0,1.0,0.0,19.62,10.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,5,8
68,15.0,15.0,16.0,16.0,186.0,2.0,0.0,1.0,0.0,19.62,9.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,5,9
69,15.0,15.0,16.0,16.0,169.0,2.0,0.0,1.0,0.0,20.18,10.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,5,10
70,15.0,15.0,16.0,16.0,184.0,2.0,0.0,1.0,0.0,20.66,10.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,5,11
71,15.0,15.0,16.0,16.0,175.0,2.0,0.0,1.0,0.0,21.14,7.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,5,12
72,15.0,15.0,16.0,16.0,198.0,2.0,0.0,1.0,0.0,21.62,8.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,5,13
73,15.0,15.0,16.0,16.0,179.0,2.0,0.0,1.0,0.0,22.18,7.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,5,14
74,15.0,15.0,16.0,16.0,204.0,2.0,0.0,1.0,0.0,22.66,9.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,5,15
75,193.0,73.0,237.0,104.0,352.0,5.0,0.0,1.0,122.0,25.68,66.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,6,1
76,17.0,17.0,18.0,18.0,201.0,2.0,0.0,1.0,0.0,18.66,6.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,6,2
77,17.0,17.0,18.0,18.0,214.0,2.0,0.0,1.0,0.0,19.14,13.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,6,3
78,17.0,17.0,18.0,18.0,193.0,2.0,0.0,1.0,0.0,19.14,12.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,6,4
79,17.0,17.0,18.0,18.0,175.0,2.0,0.0,1.0,0.0,19.62,12.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,6,5
80,17.0,17.0,18.0,18.0,174.0,2.0,0.0,1.0,0.0,20.18,7.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,6,6
81,17.0,17.0,18.0,18.0,176.0,2.0,0.0,1.0,0.0,20.18,6.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,6,7
82,17.0,17.0,18.0,18.0,192.0,2.0,0.0,1.0,0.0,20.66,13.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,6,8
83,17.0,17.0,18.0,18.0,200.0,2.0,0.0,1.0,0.0,21.14,10.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,6,9
84,17.0,17.0,18.0,18.0,220.0,2.0,0.0,1.0,0.0,21.62,10.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,6,10
85,17.0,17.0,18.0,18.0,227.0,2.0,0.0,1.0,0.0,22.18,11.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,6,11
86,17.0,17.0,18.0,18.0,188.0,2.0,0.0,1.0,0.0,23.14,14.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,6,12
87,17.0,17.0,18.0,18.0,259.0,2.0,0.0,1.0,0.0,23.62,11.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,6,13
88,17.0,17.0,18.0,18.0,217.0,2.0,0.0,1.0,0.0,24.18,11.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,6,14
89,17.0,17.0,18.0,18.0,193.0,2.0,0.0,1.0,0.0,24.66,6.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,6,15
90,329.0,117.0,402.0,186.0,498.0,2.0,0.0,1.0,211.0,74.69,132.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,7,1
91,19.0,19.0,20.0,20.0,225.0,2.0,0.0,1.0,0.0,20.18,13.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,7,2
92,19.0,19.0,20.0,20.0,252.0,2.0,0.0,1.0,0.0,20.66,13.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,7,3
93,19.0,19.0,20.0,20.0,186.0,2.0,0.0,1.0,0.0,20.66,8.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,7,4
94,19.0,19.0,20.0,20.0,231.0,2.0,0.0,1.0,0.0,21.14,13.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,7,5
95,19.0,19.0,20.0,20.0,222.0,2.0,0.0,1.0,0.0,21.62,14.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,7,6
96,19.0,19.0,20.0,20.0,219.0,2.0,0.0,1.0,0.0,22.18,14.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,7,7
97,19.0,19.0,20.0,20.0,223.0,2.0,0.0,1.0,0.0,22.66,13.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,7,8
98,19.0,19.0,20.0,20.0,231.0,2.0,0.0,1.0,0.0,23.14,15.0,new,experiments/results/TL_2_2/5mill_RA/10.onnx,TL,7,9
