,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
0,15.0,15.0,18.0,18.0,132.0,4.0,0.0,1.0,0.0,16.66,7.0,new,experiments/results/TA_2_2/TB_5mill/49.onnx,TA,1,1
1,17.0,17.0,21.0,21.0,137.0,5.0,0.0,1.0,0.0,16.66,10.0,new,experiments/results/TA_2_2/TB_5mill/49.onnx,TA,1,2
2,19.0,19.0,24.0,24.0,143.0,6.0,0.0,1.0,0.0,17.15,7.0,new,experiments/results/TA_2_2/TB_5mill/49.onnx,TA,1,3
3,21.0,21.0,27.0,27.0,162.0,7.0,0.0,1.0,0.0,17.14,14.0,new,experiments/results/TA_2_2/TB_5mill/49.onnx,TA,1,4
4,23.0,23.0,30.0,30.0,170.0,8.0,0.0,1.0,0.0,17.62,6.0,new,experiments/results/TA_2_2/TB_5mill/49.onnx,TA,1,5
5,25.0,25.0,33.0,33.0,171.0,9.0,0.0,1.0,0.0,17.64,8.0,new,experiments/results/TA_2_2/TB_5mill/49.onnx,TA,1,6
6,27.0,27.0,36.0,36.0,170.0,10.0,0.0,1.0,0.0,18.18,5.0,new,experiments/results/TA_2_2/TB_5mill/49.onnx,TA,1,7
7,29.0,29.0,39.0,39.0,155.0,11.0,0.0,1.0,0.0,18.18,10.0,new,experiments/results/TA_2_2/TB_5mill/49.onnx,TA,1,8
8,31.0,31.0,42.0,42.0,180.0,12.0,0.0,1.0,0.0,18.66,14.0,new,experiments/results/TA_2_2/TB_5mill/49.onnx,TA,1,9
9,33.0,33.0,45.0,45.0,164.0,13.0,0.0,1.0,0.0,19.14,11.0,new,experiments/results/TA_2_2/TB_5mill/49.onnx,TA,1,10
10,35.0,35.0,48.0,48.0,188.0,13.0,0.0,1.0,0.0,19.14,13.0,new,experiments/results/TA_2_2/TB_5mill/49.onnx,TA,1,11
11,37.0,37.0,51.0,51.0,163.0,15.0,0.0,1.0,0.0,19.62,7.0,new,experiments/results/TA_2_2/TB_5mill/49.onnx,TA,1,12
12,39.0,39.0,54.0,54.0,178.0,16.0,0.0,1.0,0.0,20.18,13.0,new,experiments/results/TA_2_2/TB_5mill/49.onnx,TA,1,13
13,41.0,41.0,57.0,57.0,201.0,17.0,0.0,1.0,0.0,20.66,17.0,new,experiments/results/TA_2_2/TB_5mill/49.onnx,TA,1,14
14,43.0,43.0,60.0,60.0,186.0,18.0,0.0,1.0,0.0,20.66,12.0,new,experiments/results/TA_2_2/TB_5mill/49.onnx,TA,1,15
15,42.0,40.0,53.0,48.0,209.0,12.0,0.0,1.0,0.0,20.18,17.0,new,experiments/results/TA_2_2/TB_5mill/49.onnx,TA,2,1
16,51.0,45.0,68.0,56.0,188.0,18.0,0.0,1.0,0.0,22.18,16.0,new,experiments/results/TA_2_2/TB_5mill/49.onnx,TA,2,2
17,57.0,52.0,81.0,66.0,215.0,25.0,0.0,1.0,0.0,23.62,24.0,new,experiments/results/TA_2_2/TB_5mill/49.onnx,TA,2,3
18,61.0,58.0,81.0,75.0,202.0,21.0,0.0,1.0,0.0,24.18,20.0,new,experiments/results/TA_2_2/TB_5mill/49.onnx,TA,2,4
19,67.0,64.0,90.0,84.0,282.0,24.0,0.0,1.0,0.0,25.62,27.0,new,experiments/results/TA_2_2/TB_5mill/49.onnx,TA,2,5
20,73.0,70.0,99.0,93.0,260.0,27.0,0.0,1.0,0.0,27.14,36.0,new,experiments/results/TA_2_2/TB_5mill/49.onnx,TA,2,6
21,78.0,75.0,106.0,101.0,275.0,29.0,0.0,1.0,0.0,28.66,49.0,new,experiments/results/TA_2_2/TB_5mill/49.onnx,TA,2,7
22,84.0,81.0,115.0,110.0,259.0,32.0,0.0,1.0,0.0,9.45,32.0,new,experiments/results/TA_2_2/TB_5mill/49.onnx,TA,2,8
23,90.0,87.0,124.0,119.0,315.0,35.0,0.0,1.0,0.0,12.55,51.0,new,experiments/results/TA_2_2/TB_5mill/49.onnx,TA,2,9
24,99.0,93.0,140.0,128.0,263.0,42.0,0.0,1.0,0.0,13.69,52.0,new,experiments/results/TA_2_2/TB_5mill/49.onnx,TA,2,10
