,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,6.0,6.0,8.0,8.0,189.0,2.0,0.0,1.0,0.0,12.03,12.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,1,1,0
1,7.0,6.0,10.0,8.0,184.0,2.0,0.0,1.0,0.0,13.02,10.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,1,2,0
2,8.0,6.0,12.0,8.0,178.0,2.0,0.0,1.0,0.0,13.57,11.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,1,3,0
3,9.0,6.0,14.0,8.0,181.0,2.0,0.0,1.0,0.0,14.0,14.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,1,4,0
4,10.0,6.0,16.0,8.0,164.0,2.0,0.0,1.0,0.0,14.99,16.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,1,5,0
5,11.0,6.0,18.0,8.0,181.0,2.0,0.0,1.0,0.0,14.99,15.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,1,6,0
6,12.0,6.0,20.0,8.0,196.0,2.0,0.0,1.0,0.0,14.48,17.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,1,7,0
7,13.0,6.0,22.0,8.0,189.0,2.0,0.0,1.0,0.0,14.48,17.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,1,8,0
8,14.0,6.0,24.0,8.0,170.0,2.0,0.0,1.0,0.0,14.99,21.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,1,9,0
9,15.0,6.0,26.0,8.0,190.0,2.0,0.0,1.0,0.0,15.5,24.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,1,10,0
10,16.0,6.0,28.0,8.0,195.0,2.0,0.0,1.0,0.0,15.53,26.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,1,11,0
11,17.0,6.0,30.0,8.0,189.0,2.0,0.0,1.0,0.0,15.53,23.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,1,12,0
12,18.0,6.0,32.0,8.0,192.0,2.0,0.0,1.0,0.0,16.0,22.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,1,13,0
13,19.0,6.0,34.0,8.0,187.0,2.0,0.0,1.0,0.0,16.0,34.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,1,14,0
14,20.0,6.0,36.0,8.0,195.0,2.0,0.0,1.0,0.0,15.5,27.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,1,15,0
15,16.0,0.0,15.0,0.0,180.0,0.0,0.0,0.0,1.0,0.0,17.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,2,1,0
16,31.0,23.0,55.0,33.0,189.0,6.0,0.0,1.0,0.0,15.47,33.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,2,2,0
17,43.0,23.0,87.0,33.0,211.0,6.0,0.0,1.0,0.0,16.48,49.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,2,3,0
18,57.0,23.0,127.0,33.0,248.0,6.0,0.0,1.0,0.0,17.44,71.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,2,4,0
19,73.0,23.0,175.0,33.0,254.0,6.0,0.0,1.0,0.0,18.0,68.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,2,5,0
20,91.0,23.0,231.0,33.0,280.0,6.0,0.0,1.0,0.0,19.44,88.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,2,6,0
21,111.0,23.0,295.0,33.0,308.0,6.0,0.0,1.0,0.0,20.96,112.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,2,7,0
22,133.0,23.0,367.0,33.0,345.0,6.0,0.0,1.0,0.0,22.48,153.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,2,8,0
23,157.0,23.0,447.0,33.0,349.0,6.0,0.0,1.0,0.0,24.48,132.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,2,9,0
24,183.0,23.0,535.0,33.0,435.0,6.0,0.0,1.0,0.0,26.96,223.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,2,10,0
25,211.0,23.0,631.0,33.0,447.0,6.0,0.0,1.0,0.0,10.3,229.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,2,11,0
26,241.0,23.0,735.0,33.0,406.0,6.0,0.0,1.0,0.0,17.3,181.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,2,12,0
27,273.0,23.0,847.0,33.0,539.0,6.0,0.0,1.0,0.0,21.41,315.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,2,13,0
28,307.0,23.0,967.0,33.0,560.0,6.0,0.0,1.0,0.0,26.52,310.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,2,14,0
29,343.0,25.0,1096.0,39.0,650.0,7.0,0.0,1.0,0.0,30.54,413.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,2,15,0
30,24.0,0.0,23.0,0.0,193.0,0.0,0.0,0.0,1.0,0.0,25.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,3,1,0
31,37.0,0.0,38.0,0.0,204.0,0.0,0.0,0.0,3.0,0.0,33.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,3,2,0
32,219.0,104.0,491.0,150.0,372.0,22.0,0.0,1.0,0.0,27.44,160.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,3,3,0
33,345.0,107.0,893.0,155.0,540.0,36.0,0.0,1.0,0.0,37.31,243.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,3,4,0
34,513.0,103.0,1481.0,148.0,658.0,53.0,0.0,1.0,0.0,80.59,319.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,3,5,0
35,729.0,104.0,2291.0,150.0,1067.0,65.0,0.0,1.0,0.0,10.6,572.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,3,6,0
36,999.0,103.0,3359.0,148.0,1395.0,78.0,0.0,1.0,0.0,133.75,756.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,3,7,0
37,1329.0,108.0,4721.0,157.0,1793.0,92.0,0.0,1.0,0.0,38.64,998.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,3,8,0
38,1725.0,103.0,6413.0,148.0,2579.0,109.0,0.0,1.0,0.0,53.61,1402.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,3,9,0
39,2193.0,106.0,8471.0,153.0,3350.0,121.0,0.0,1.0,0.0,20.02,1773.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,3,10,0
40,2739.0,103.0,10931.0,148.0,4460.0,137.0,0.0,1.0,0.0,132.23,2284.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,3,11,0
41,,,,,,,,,,,,False,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,3,12,0
42,37.0,0.0,36.0,0.0,200.0,0.0,0.0,0.0,1.0,0.0,34.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,4,1,0
43,93.0,0.0,94.0,0.0,235.0,0.0,0.0,0.0,4.0,0.0,59.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,4,2,0
44,208.0,0.0,231.0,0.0,334.0,0.0,0.0,0.0,35.0,0.0,151.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,4,3,0
45,1865.0,547.0,4920.0,795.0,1786.0,79.0,0.0,1.0,0.0,42.28,1215.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,4,4,0
46,3241.0,553.0,9723.0,805.0,4068.0,110.0,0.0,1.0,0.0,130.05,2722.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,4,5,0
47,,,,,,,,,,,,False,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,4,6,0
48,72.0,0.0,71.0,0.0,233.0,0.0,0.0,0.0,1.0,0.0,64.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,5,1,0
49,184.0,0.0,185.0,0.0,323.0,0.0,0.0,0.0,5.0,0.0,141.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,5,2,0
50,594.0,0.0,621.0,0.0,456.0,0.0,0.0,0.0,53.0,0.0,252.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,5,3,0
51,1682.0,0.0,2004.0,0.0,1069.0,0.0,0.0,0.0,389.0,0.0,816.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,5,4,0
52,,,,,,,,,,,,False,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,5,5,0
53,136.0,0.0,135.0,0.0,314.0,0.0,0.0,0.0,1.0,0.0,128.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,6,1,0
54,378.0,0.0,379.0,0.0,430.0,0.0,0.0,0.0,6.0,0.0,232.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,6,2,0
55,1978.0,0.0,2033.0,0.0,1381.0,0.0,0.0,0.0,98.0,0.0,1160.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,6,3,0
56,,,,,,,,,,,,False,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,6,4,0
57,264.0,0.0,263.0,0.0,352.0,0.0,0.0,0.0,1.0,0.0,161.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,7,1,0
58,474.0,0.0,475.0,0.0,493.0,0.0,0.0,0.0,2.0,0.0,294.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,7,2,0
59,,,,,,,,,,,,False,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,7,3,0
60,520.0,0.0,519.0,0.0,493.0,0.0,0.0,0.0,1.0,0.0,294.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,8,1,0
61,929.0,0.0,930.0,0.0,781.0,0.0,0.0,0.0,2.0,0.0,570.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,8,2,0
62,1032.0,0.0,1031.0,0.0,965.0,0.0,0.0,0.0,1.0,0.0,759.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,9,1,0
63,2074.0,0.0,2075.0,0.0,3140.0,0.0,0.0,0.0,4.0,0.0,2888.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,9,2,0
64,2056.0,0.0,2055.0,0.0,3157.0,0.0,0.0,0.0,1.0,0.0,2916.0,True,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,10,1,0
65,,,,,,,,,,,,False,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,10,2,0
66,,,,,,,,,,,,False,new,experiments/results/AT_2_2/focused_7/0.onnx,AT,11,1,0
67,6.0,6.0,8.0,8.0,182.0,2.0,0.0,1.0,0.0,12.03,10.0,True,new,experiments/results/AT_2_2/focused_7/1.onnx,AT,1,1,1
68,7.0,6.0,10.0,8.0,159.0,2.0,0.0,1.0,0.0,12.03,12.0,True,new,experiments/results/AT_2_2/focused_7/1.onnx,AT,1,2,1
