,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,17.0,15.0,20.0,18.0,28.0,4.0,0.0,1.0,2.0,10.5,0.0,False,new,mock,TA,1,1
1,17.0,17.0,21.0,21.0,30.0,4.0,0.0,1.0,0.0,10.48,0.0,False,new,mock,TA,1,2
2,21.0,19.0,26.0,24.0,30.0,4.0,0.0,1.0,2.0,10.48,2.0,False,new,mock,TA,1,3
3,23.0,21.0,29.0,27.0,31.0,4.0,0.0,1.0,2.0,10.48,2.0,False,new,mock,TA,1,4
4,25.0,23.0,32.0,30.0,31.0,6.0,0.0,1.0,2.0,10.48,2.0,False,new,mock,TA,1,5
5,27.0,25.0,35.0,33.0,31.0,5.0,0.0,1.0,2.0,10.96,2.0,False,new,mock,TA,1,6
6,29.0,27.0,38.0,36.0,33.0,4.0,0.0,1.0,2.0,10.96,3.0,False,new,mock,TA,1,7
7,31.0,29.0,41.0,39.0,32.0,5.0,0.0,1.0,2.0,10.96,2.0,False,new,mock,TA,1,8
8,33.0,31.0,44.0,42.0,33.0,3.0,0.0,1.0,2.0,10.96,2.0,False,new,mock,TA,1,9
9,35.0,33.0,47.0,45.0,34.0,5.0,0.0,1.0,2.0,10.96,3.0,False,new,mock,TA,1,10
10,37.0,35.0,50.0,48.0,34.0,6.0,0.0,1.0,2.0,10.96,2.0,False,new,mock,TA,1,11
11,39.0,37.0,53.0,51.0,34.0,4.0,0.0,1.0,2.0,10.96,2.0,False,new,mock,TA,1,12
12,41.0,39.0,56.0,54.0,39.0,5.0,0.0,1.0,2.0,10.97,1.0,False,new,mock,TA,1,13
13,43.0,41.0,59.0,57.0,36.0,8.0,0.0,1.0,2.0,10.96,4.0,False,new,mock,TA,1,14
14,45.0,43.0,62.0,60.0,35.0,5.0,0.0,1.0,2.0,10.96,4.0,False,new,mock,TA,1,15
15,120.0,62.0,233.0,93.0,74.0,68.0,0.0,1.0,26.0,19.92,12.0,False,new,mock,TA,2,1
16,133.0,74.0,239.0,113.0,75.0,47.0,0.0,1.0,19.0,18.96,7.0,False,new,mock,TA,2,2
17,154.0,89.0,306.0,150.0,84.0,74.0,0.0,1.0,26.0,24.48,13.0,False,new,mock,TA,2,3
18,177.0,79.0,338.0,118.0,89.0,77.0,0.0,1.0,22.0,26.48,17.0,False,new,mock,TA,2,4
19,200.0,129.0,408.0,216.0,109.0,94.0,0.0,1.0,28.0,13.13,18.0,False,new,mock,TA,2,5
20,220.0,163.0,457.0,310.0,132.0,92.0,0.0,1.0,27.0,14.22,19.0,False,new,mock,TA,2,6
21,240.0,143.0,503.0,258.0,128.0,101.0,0.0,1.0,33.0,22.18,15.0,False,new,mock,TA,2,7
22,259.0,155.0,529.0,260.0,131.0,103.0,0.0,1.0,18.0,24.26,15.0,False,new,mock,TA,2,8
23,276.0,199.0,560.0,362.0,133.0,104.0,0.0,1.0,52.0,28.28,12.0,False,new,mock,TA,2,9
24,300.0,226.0,625.0,444.0,158.0,112.0,0.0,1.0,51.0,34.4,19.0,False,new,mock,TA,2,10
25,319.0,245.0,673.0,483.0,168.0,145.0,0.0,1.0,28.0,49.33,16.0,False,new,mock,TA,2,11
26,337.0,155.0,695.0,248.0,185.0,110.0,0.0,1.0,21.0,40.48,28.0,False,new,mock,TA,2,12
27,360.0,264.0,760.0,485.0,168.0,85.0,0.0,1.0,34.0,39.49,25.0,False,new,mock,TA,2,13
28,378.0,159.0,768.0,246.0,150.0,96.0,0.0,1.0,19.0,36.58,21.0,False,new,mock,TA,2,14
29,400.0,307.0,853.0,615.0,218.0,134.0,0.0,1.0,30.0,69.59,17.0,False,new,mock,TA,2,15
30,778.0,270.0,2233.0,527.0,1265.0,891.0,0.0,1.0,193.0,89.61,39.0,False,new,mock,TA,3,1
31,932.0,422.0,2755.0,935.0,1609.0,1127.0,0.0,1.0,179.0,46.86,48.0,False,new,mock,TA,3,2
32,1082.0,539.0,3258.0,1243.0,2405.0,1472.0,0.0,1.0,254.0,93.98,47.0,False,new,mock,TA,3,3
33,1230.0,544.0,3744.0,1246.0,2723.0,1342.0,0.0,1.0,191.0,206.56,62.0,False,new,mock,TA,3,4
34,1378.0,585.0,4154.0,1336.0,3841.0,1695.0,0.0,1.0,380.0,102.13,46.0,False,new,mock,TA,3,5
35,1527.0,765.0,4655.0,1849.0,4032.0,1734.0,0.0,1.0,340.0,235.88,69.0,False,new,mock,TA,3,6
36,1672.0,843.0,5123.0,2056.0,4163.0,1728.0,0.0,1.0,253.0,317.49,84.0,False,new,mock,TA,3,7
37,1823.0,914.0,5601.0,2249.0,5942.0,2085.0,0.0,1.0,366.0,56.13,84.0,False,new,mock,TA,3,8
38,1968.0,786.0,6000.0,1768.0,5915.0,2031.0,0.0,1.0,314.0,154.79,106.0,False,new,mock,TA,3,9
39,2116.0,1105.0,6521.0,2748.0,7999.0,2468.0,0.0,1.0,444.0,287.33,110.0,False,new,mock,TA,3,10
40,2260.0,1113.0,6943.0,2741.0,8570.0,2361.0,0.0,1.0,346.0,126.04,114.0,False,new,mock,TA,3,11
41,2415.0,1229.0,7464.0,3084.0,8970.0,2206.0,0.0,1.0,386.0,135.66,127.0,False,new,mock,TA,3,12
42,2563.0,1132.0,7845.0,2679.0,10376.0,2709.0,0.0,1.0,448.0,139.3,129.0,False,new,mock,TA,3,13
43,2708.0,1401.0,8377.0,3542.0,10960.0,2703.0,0.0,1.0,338.0,70.1,180.0,False,new,mock,TA,3,14
44,2859.0,1447.0,8792.0,3603.0,14990.0,3009.0,0.0,1.0,613.0,74.3,156.0,False,new,mock,TA,3,15
45,4664.0,1891.0,18295.0,5076.0,92109.0,9805.0,0.0,1.0,1176.0,186.9,420.0,False,new,mock,TA,4,1
46,5594.0,2989.0,22533.0,9181.0,137524.0,12229.0,0.0,1.0,1607.0,266.93,727.0,False,new,mock,TA,4,2
47,6519.0,3502.0,26208.0,10864.0,193394.0,12821.0,0.0,1.0,1816.0,287.81,920.0,False,new,mock,TA,4,3
48,7449.0,4053.0,30540.0,12857.0,274788.0,15876.0,0.0,1.0,1621.0,156.21,1371.0,False,new,mock,TA,4,4
49,8368.0,4698.0,34133.0,14911.0,332562.0,17404.0,0.0,1.0,1923.0,240.81,1896.0,False,new,mock,TA,4,5
50,9297.0,5129.0,38020.0,16506.0,485952.0,18321.0,0.0,1.0,2289.0,348.21,1774.0,False,new,mock,TA,4,6
51,10219.0,5597.0,41875.0,18015.0,567621.0,21687.0,0.0,1.0,2578.0,375.62,2629.0,False,new,mock,TA,4,7
52,,,,,,,,,,,,False,new,mock,TA,4,8
53,,,,,,,,,,,,False,new,mock,TA,5,1
