,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,122.0,2.0,0.0,1.0,0.0,16.18,8.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,1,1
1,6.0,6.0,8.0,8.0,154.0,2.0,0.0,1.0,0.0,16.18,9.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,1,2
2,6.0,6.0,8.0,8.0,134.0,2.0,0.0,1.0,0.0,16.18,7.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,1,3
3,6.0,6.0,8.0,8.0,139.0,2.0,0.0,1.0,0.0,16.19,7.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,1,4
4,10.0,6.0,16.0,8.0,138.0,2.0,0.0,1.0,0.0,16.66,9.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,1,5
5,11.0,6.0,18.0,8.0,143.0,2.0,0.0,1.0,0.0,16.67,11.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,1,6
6,12.0,11.0,15.0,13.0,143.0,2.0,0.0,1.0,0.0,17.14,14.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,1,7
7,13.0,12.0,16.0,14.0,166.0,2.0,0.0,1.0,0.0,17.14,16.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,1,8
8,14.0,13.0,17.0,15.0,155.0,2.0,0.0,1.0,0.0,17.62,16.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,1,9
9,15.0,13.0,19.0,15.0,152.0,2.0,0.0,1.0,0.0,18.18,15.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,1,10
10,16.0,14.0,20.0,16.0,192.0,2.0,0.0,1.0,0.0,18.18,22.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,1,11
11,17.0,15.0,21.0,17.0,172.0,2.0,0.0,1.0,0.0,18.66,24.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,1,12
12,18.0,16.0,22.0,18.0,202.0,2.0,0.0,1.0,0.0,19.14,20.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,1,13
13,19.0,16.0,24.0,18.0,176.0,2.0,0.0,1.0,0.0,19.62,15.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,1,14
14,20.0,17.0,25.0,19.0,221.0,2.0,0.0,1.0,0.0,20.18,24.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,1,15
15,16.0,0.0,23.0,0.0,142.0,5.0,0.0,0.0,1.0,0.0,13.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,2,1
16,25.0,22.0,43.0,36.0,200.0,14.0,0.0,1.0,4.0,18.18,23.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,2,2
17,40.0,23.0,64.0,33.0,194.0,16.0,0.0,1.0,8.0,20.18,33.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,2,3
18,37.0,30.0,60.0,42.0,208.0,13.0,0.0,1.0,5.0,20.66,35.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,2,4
19,50.0,29.0,83.0,41.0,225.0,19.0,0.0,1.0,8.0,23.62,33.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,2,5
20,39.0,27.0,72.0,39.0,216.0,18.0,0.0,1.0,3.0,23.62,33.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,2,6
21,79.0,33.0,142.0,47.0,313.0,52.0,0.0,1.0,11.0,16.06,67.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,2,7
22,98.0,46.0,178.0,61.0,392.0,39.0,0.0,1.0,15.0,21.13,75.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,2,8
23,133.0,33.0,251.0,46.0,400.0,44.0,0.0,1.0,18.0,30.24,87.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,2,9
24,167.0,44.0,321.0,65.0,649.0,56.0,0.0,1.0,24.0,65.31,151.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,2,10
25,137.0,49.0,258.0,65.0,459.0,51.0,0.0,1.0,17.0,51.41,109.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,2,11
26,106.0,22.0,211.0,32.0,489.0,63.0,0.0,1.0,11.0,43.48,91.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,2,12
27,252.0,61.0,481.0,79.0,791.0,85.0,0.0,1.0,29.0,143.67,188.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,2,13
28,233.0,47.0,478.0,67.0,849.0,90.0,0.0,1.0,28.0,18.7,225.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,2,14
29,246.0,62.0,509.0,89.0,1043.0,87.0,0.0,1.0,28.0,29.79,260.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,2,15
30,18.0,0.0,27.0,0.0,201.0,4.0,0.0,0.0,1.0,0.0,28.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,3,1
31,130.0,0.0,226.0,0.0,321.0,68.0,0.0,0.0,50.0,0.0,53.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,3,2
32,223.0,108.0,408.0,186.0,417.0,131.0,0.0,1.0,83.0,57.97,90.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,3,3
33,328.0,119.0,607.0,199.0,700.0,178.0,0.0,1.0,122.0,145.08,193.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,3,4
34,637.0,97.0,1492.0,149.0,1629.0,406.0,0.0,1.0,307.0,34.05,685.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,3,5
35,864.0,108.0,2131.0,160.0,2820.0,573.0,0.0,1.0,399.0,74.15,1266.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,3,6
36,697.0,110.0,1368.0,159.0,2166.0,260.0,0.0,1.0,238.0,176.35,1006.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,3,7
37,1581.0,153.0,4480.0,249.0,8692.0,1142.0,0.0,1.0,710.0,77.24,4777.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,3,8
38,2027.0,107.0,5617.0,155.0,13765.0,1286.0,0.0,1.0,891.0,164.22,7702.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,3,9
39,2564.0,140.0,7625.0,214.0,22009.0,1738.0,0.0,1.0,1088.0,239.48,11962.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,3,10
40,3196.0,209.0,10008.0,318.0,40865.0,2806.0,0.0,1.0,1281.0,255.21,23123.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,3,11
41,3911.0,169.0,12591.0,268.0,60854.0,3196.0,0.0,1.0,1539.0,164.74,34550.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,3,12
42,4517.0,178.0,15003.0,263.0,80686.0,2457.0,0.0,1.0,1490.0,257.13,59518.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,3,13
43,5523.0,119.0,18486.0,181.0,160502.0,4508.0,0.0,1.0,1851.0,126.8,91066.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,3,14
44,4575.0,247.0,12392.0,329.0,77265.0,1241.0,0.0,1.0,1196.0,392.61,60363.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,3,15
45,24.0,0.0,26.0,0.0,182.0,0.0,0.0,0.0,1.0,0.0,29.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,4,1
46,188.0,0.0,288.0,0.0,563.0,41.0,0.0,0.0,61.0,0.0,208.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,4,2
47,1193.0,0.0,2056.0,0.0,2272.0,336.0,0.0,0.0,716.0,0.0,1058.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,4,3
48,2931.0,555.0,6007.0,896.0,13610.0,1186.0,0.0,1.0,1878.0,106.47,8023.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,4,4
49,5341.0,555.0,12200.0,874.0,57199.0,3153.0,0.0,1.0,3731.0,165.22,30163.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,4,5
50,8580.0,534.0,21240.0,849.0,161098.0,4226.0,0.0,1.0,6121.0,131.44,98770.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,4,6
51,12589.0,631.0,34051.0,1003.0,379197.0,4115.0,0.0,1.0,8594.0,659.78,294623.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,4,7
52,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,4,8
53,32.0,0.0,34.0,0.0,217.0,0.0,0.0,0.0,1.0,0.0,33.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,5,1
54,380.0,0.0,508.0,0.0,993.0,18.0,0.0,0.0,131.0,0.0,484.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,5,2
55,3726.0,0.0,5879.0,0.0,15435.0,758.0,0.0,0.0,2200.0,0.0,11078.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,5,3
56,15911.0,0.0,30151.0,0.0,297690.0,4771.0,0.0,0.0,11875.0,0.0,191345.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,5,4
57,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,5,5
58,41.0,0.0,43.0,0.0,226.0,0.0,0.0,0.0,1.0,0.0,46.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,6,1
59,417.0,0.0,502.0,0.0,1431.0,11.0,0.0,0.0,136.0,0.0,721.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,6,2
60,702.0,0.0,938.0,0.0,2451.0,12.0,0.0,0.0,341.0,0.0,1405.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,6,3
61,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,6,4
62,34.0,0.0,36.0,0.0,286.0,0.0,0.0,0.0,1.0,0.0,70.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,7,1
63,447.0,0.0,506.0,0.0,1505.0,0.0,0.0,0.0,150.0,0.0,791.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,7,2
64,1304.0,0.0,1642.0,0.0,6195.0,11.0,0.0,0.0,651.0,0.0,4397.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,7,3
65,21.0,0.0,20.0,0.0,236.0,0.0,0.0,0.0,1.0,0.0,35.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,8,1
66,637.0,0.0,733.0,0.0,2938.0,19.0,0.0,0.0,211.0,0.0,1639.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,8,2
67,2940.0,0.0,3491.0,0.0,25602.0,11.0,0.0,0.0,1598.0,0.0,20896.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,8,3
68,24.0,0.0,23.0,0.0,303.0,0.0,0.0,0.0,1.0,0.0,50.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,9,1
69,791.0,0.0,897.0,0.0,4332.0,0.0,0.0,0.0,284.0,0.0,2946.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,9,2
70,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,9,3
71,26.0,0.0,25.0,0.0,352.0,0.0,0.0,0.0,1.0,0.0,50.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,10,1
72,1019.0,0.0,1087.0,0.0,7562.0,0.0,0.0,0.0,327.0,0.0,5311.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,10,2
73,28.0,0.0,27.0,0.0,383.0,0.0,0.0,0.0,1.0,0.0,60.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,11,1
74,1008.0,0.0,1093.0,0.0,8354.0,0.0,0.0,0.0,314.0,0.0,5662.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,11,2
75,30.0,0.0,29.0,0.0,495.0,0.0,0.0,0.0,1.0,0.0,95.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,12,1
76,1391.0,0.0,1546.0,0.0,16089.0,0.0,0.0,0.0,465.0,0.0,11940.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,12,2
77,34.0,0.0,33.0,0.0,500.0,0.0,0.0,0.0,1.0,0.0,89.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,13,1
78,1648.0,0.0,1804.0,0.0,22019.0,0.0,0.0,0.0,518.0,0.0,16745.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,13,2
79,36.0,0.0,35.0,0.0,705.0,0.0,0.0,0.0,1.0,0.0,121.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,14,1
80,7321.0,0.0,8481.0,0.0,339171.0,8.0,0.0,0.0,2941.0,0.0,313681.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,14,2
81,37.0,0.0,36.0,0.0,812.0,0.0,0.0,0.0,1.0,0.0,151.0,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,15,1
82,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/73.onnx,AT,15,2
