,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,27.0,17.0,34.0,21.0,170.0,6.0,1.0,1.0,2.0,18.75,19.0,True,new,experiments/results/CM_2_2/focused_2/0.onnx,CM,1,1,0
1,79.0,35.0,113.0,44.0,190.0,27.0,7.0,1.0,5.0,22.66,39.0,True,new,experiments/results/CM_2_2/focused_2/0.onnx,CM,1,2,0
2,153.0,62.0,234.0,78.0,257.0,67.0,13.0,1.0,7.0,20.03,77.0,True,new,experiments/results/CM_2_2/focused_2/0.onnx,CM,1,3,0
3,263.0,89.0,423.0,114.0,425.0,132.0,21.0,1.0,17.0,57.12,139.0,True,new,experiments/results/CM_2_2/focused_2/0.onnx,CM,1,4,0
4,393.0,116.0,648.0,152.0,600.0,215.0,33.0,1.0,20.0,131.29,177.0,True,new,experiments/results/CM_2_2/focused_2/0.onnx,CM,1,5,0
5,545.0,148.0,930.0,197.0,933.0,338.0,37.0,1.0,24.0,22.55,285.0,True,new,experiments/results/CM_2_2/focused_2/0.onnx,CM,1,6,0
6,769.0,179.0,1317.0,243.0,1323.0,483.0,52.0,1.0,33.0,81.41,229.0,True,new,experiments/results/CM_2_2/focused_2/0.onnx,CM,1,7,0
7,1033.0,225.0,1841.0,306.0,2524.0,725.0,65.0,1.0,41.0,213.36,307.0,True,new,experiments/results/CM_2_2/focused_2/0.onnx,CM,1,8,0
8,1293.0,265.0,2290.0,365.0,3268.0,941.0,37.0,1.0,48.0,75.12,347.0,True,new,experiments/results/CM_2_2/focused_2/0.onnx,CM,1,9,0
9,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_2/0.onnx,CM,1,10,0
10,189.0,75.0,353.0,132.0,330.0,79.0,2.0,1.0,84.0,23.09,131.0,True,new,experiments/results/CM_2_2/focused_2/0.onnx,CM,2,1,0
11,1095.0,221.0,2176.0,413.0,1254.0,400.0,57.0,1.0,572.0,126.76,397.0,True,new,experiments/results/CM_2_2/focused_2/0.onnx,CM,2,2,0
12,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_2/0.onnx,CM,2,3,0
13,1159.0,355.0,2891.0,922.0,1668.0,616.0,2.0,1.0,667.0,111.6,468.0,True,new,experiments/results/CM_2_2/focused_2/0.onnx,CM,3,1,0
14,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_2/0.onnx,CM,3,2,0
15,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_2/0.onnx,CM,4,1,0
16,31.0,17.0,41.0,21.0,191.0,10.0,0.0,1.0,2.0,19.2,24.0,True,new,experiments/results/CM_2_2/focused_2/1.onnx,CM,1,1,1
17,85.0,38.0,118.0,47.0,216.0,24.0,2.0,1.0,6.0,22.66,64.0,True,new,experiments/results/CM_2_2/focused_2/1.onnx,CM,1,2,1
18,175.0,58.0,258.0,74.0,265.0,49.0,10.0,1.0,10.0,9.17,79.0,True,new,experiments/results/CM_2_2/focused_2/1.onnx,CM,1,3,1
19,297.0,77.0,476.0,102.0,419.0,116.0,21.0,1.0,14.0,55.42,155.0,True,new,experiments/results/CM_2_2/focused_2/1.onnx,CM,1,4,1
20,451.0,108.0,736.0,144.0,515.0,153.0,55.0,1.0,18.0,76.81,214.0,True,new,experiments/results/CM_2_2/focused_2/1.onnx,CM,1,5,1
21,637.0,145.0,1064.0,194.0,826.0,242.0,67.0,1.0,22.0,59.78,272.0,True,new,experiments/results/CM_2_2/focused_2/1.onnx,CM,1,6,1
22,855.0,180.0,1457.0,244.0,1160.0,379.0,60.0,1.0,26.0,127.68,501.0,True,new,experiments/results/CM_2_2/focused_2/1.onnx,CM,1,7,1
23,1105.0,226.0,1899.0,307.0,1718.0,570.0,23.0,1.0,30.0,22.64,520.0,True,new,experiments/results/CM_2_2/focused_2/1.onnx,CM,1,8,1
24,1387.0,264.0,2439.0,364.0,2170.0,701.0,82.0,1.0,34.0,67.54,657.0,True,new,experiments/results/CM_2_2/focused_2/1.onnx,CM,1,9,1
25,1701.0,311.0,3013.0,432.0,3105.0,858.0,145.0,1.0,38.0,16.87,682.0,True,new,experiments/results/CM_2_2/focused_2/1.onnx,CM,1,10,1
26,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_2/1.onnx,CM,1,11,1
27,189.0,75.0,285.0,132.0,302.0,66.0,2.0,1.0,24.0,17.13,100.0,True,new,experiments/results/CM_2_2/focused_2/1.onnx,CM,2,1,1
28,1161.0,221.0,2014.0,413.0,1392.0,447.0,10.0,1.0,186.0,60.09,565.0,True,new,experiments/results/CM_2_2/focused_2/1.onnx,CM,2,2,1
29,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_2/1.onnx,CM,2,3,1
30,1159.0,355.0,2517.0,922.0,1811.0,574.0,0.0,1.0,323.0,137.07,587.0,True,new,experiments/results/CM_2_2/focused_2/1.onnx,CM,3,1,1
31,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_2/1.onnx,CM,3,2,1
32,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_2/1.onnx,CM,4,1,1
33,24.0,17.0,31.0,21.0,157.0,6.0,1.0,1.0,1.0,19.2,24.0,True,new,experiments/results/CM_2_2/focused_2/2.onnx,CM,1,1,2
34,47.0,31.0,64.0,39.0,189.0,6.0,11.0,1.0,3.0,20.66,53.0,True,new,experiments/results/CM_2_2/focused_2/2.onnx,CM,1,2,2
35,94.0,47.0,133.0,59.0,198.0,9.0,27.0,1.0,5.0,22.66,46.0,True,new,experiments/results/CM_2_2/focused_2/2.onnx,CM,1,3,2
36,158.0,77.0,246.0,100.0,299.0,28.0,56.0,1.0,7.0,19.13,77.0,True,new,experiments/results/CM_2_2/focused_2/2.onnx,CM,1,4,2
