,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
0,8,7,10,8,130,2,0,1,2,16.18,7.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,1,1
1,10,7,12,8,132,2,0,1,0,16.18,10.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,1,2
2,12,7,15,8,161,2,0,1,0,16.18,15.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,1,3
3,14,7,18,8,138,2,0,1,0,16.66,15.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,1,4
4,16,7,21,8,158,2,0,1,0,16.66,16.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,1,5
5,18,7,24,8,143,2,0,1,0,16.66,19.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,1,6
6,20,7,27,8,147,2,0,1,0,17.14,22.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,1,7
7,22,7,30,8,146,2,0,1,0,17.15,17.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,1,8
8,24,7,33,8,191,2,0,1,0,17.62,24.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,1,9
9,26,7,36,8,160,2,0,1,0,17.67,27.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,1,10
10,28,7,38,8,169,2,0,1,0,18.18,30.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,1,11
11,30,7,40,8,201,2,0,1,0,18.66,38.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,1,12
12,32,7,42,8,188,2,0,1,0,18.66,28.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,1,13
13,34,7,44,8,170,2,0,1,0,19.14,33.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,1,14
14,36,7,46,8,170,2,0,1,0,19.14,33.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,1,15
15,14,9,18,10,138,2,0,1,4,16.66,13.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,2,1
16,23,9,34,10,157,2,0,1,3,17.14,22.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,2,2
17,36,9,55,10,181,5,0,1,1,19.14,31.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,2,3
18,40,9,62,10,201,5,0,1,0,20.18,39.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,2,4
19,44,9,69,10,180,5,0,1,0,20.66,37.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,2,5
20,48,9,76,10,198,5,0,1,0,21.62,50.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,2,6
21,39,9,62,10,176,2,0,1,0,20.18,39.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,2,7
22,43,9,69,10,199,2,0,1,0,21.14,37.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,2,8
23,47,9,76,10,218,2,0,1,0,22.18,47.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,2,9
24,51,9,83,10,202,2,0,1,0,23.14,49.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,2,10
25,55,9,90,10,216,2,0,1,0,24.18,49.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,2,11
26,59,9,97,10,227,2,0,1,0,25.62,49.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,2,12
27,63,9,104,10,206,2,0,1,0,26.66,44.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,2,13
28,67,9,111,10,236,2,0,1,0,28.18,61.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,2,14
29,71,9,118,10,257,2,0,1,0,29.62,63.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,2,15
30,18,11,25,12,173,3,0,1,2,17.15,16.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,3,1
31,23,11,32,12,194,2,0,1,0,18.18,23.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,3,2
32,26,11,36,12,196,2,0,1,0,18.66,25.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,3,3
33,29,11,40,12,175,2,0,1,0,19.14,23.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,3,4
34,33,11,46,12,177,2,0,1,0,20.18,29.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,3,5
35,37,11,52,12,200,2,0,1,0,20.66,37.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,3,6
36,40,11,55,12,203,2,0,1,0,21.62,40.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,3,7
37,43,11,58,12,209,2,0,1,0,22.66,44.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,3,8
38,46,11,61,12,195,2,0,1,0,23.14,33.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,3,9
39,49,11,64,12,199,2,0,1,0,24.18,40.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,3,10
40,52,11,67,12,229,2,0,1,0,25.14,50.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,3,11
41,55,11,70,12,238,2,0,1,0,26.18,51.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,3,12
42,58,11,73,12,244,2,0,1,0,27.14,56.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,3,13
43,61,11,76,12,217,2,0,1,0,28.18,40.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,3,14
44,64,11,79,12,257,2,0,1,0,29.14,60.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,3,15
45,22,13,31,14,195,3,0,1,2,18.18,24.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,4,1
46,28,13,39,14,182,2,0,1,0,19.62,23.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,4,2
47,32,13,44,14,225,2,0,1,0,20.66,35.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,4,3
48,36,13,49,14,212,2,0,1,0,21.14,33.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,4,4
49,41,13,56,14,220,2,0,1,0,22.66,40.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,4,5
50,46,13,63,14,237,2,0,1,0,24.18,33.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,4,6
51,51,13,70,14,209,2,0,1,0,25.62,40.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,4,7
52,56,13,77,14,220,2,0,1,0,27.62,40.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,4,8
53,61,13,84,14,233,2,0,1,0,29.62,43.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,4,9
54,66,13,91,14,321,2,0,1,0,10.13,82.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,4,10
55,70,13,95,14,252,2,0,1,0,12.19,71.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,4,11
56,74,13,99,14,279,2,0,1,0,14.28,64.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,4,12
57,78,13,103,14,267,2,0,1,0,16.36,69.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,4,13
58,82,13,107,14,289,2,0,1,0,17.45,77.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,4,14
59,86,13,111,14,360,2,0,1,0,20.54,86.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,4,15
60,26,15,37,16,195,3,0,1,2,19.14,25.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,5,1
61,33,15,46,16,226,2,0,1,0,21.62,33.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,5,2
62,38,15,52,16,235,2,0,1,0,23.14,37.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,5,3
63,43,15,58,16,262,2,0,1,0,24.66,47.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,5,4
64,49,15,66,16,278,2,0,1,0,26.18,56.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,5,5
65,55,15,74,16,249,2,0,1,0,28.66,53.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,5,6
66,61,15,82,16,269,2,0,1,0,9.04,61.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,5,7
67,67,15,90,16,264,2,0,1,0,12.08,58.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,5,8
68,73,15,98,16,276,2,0,1,0,15.18,69.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,5,9
69,79,15,106,16,327,2,0,1,0,18.26,82.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,5,10
70,85,15,114,16,377,2,0,1,0,22.36,97.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,5,11
71,91,15,122,16,337,2,0,1,0,25.48,77.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,5,12
72,97,15,130,16,372,2,0,1,0,30.59,83.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,5,13
73,103,15,138,16,435,2,0,1,0,33.7,126.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,5,14
74,109,15,146,16,386,2,0,1,0,37.81,97.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,5,15
75,30,17,43,18,215,3,0,1,2,20.66,30.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,6,1
76,38,17,53,18,273,2,0,1,0,24.18,45.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,6,2
77,44,17,61,18,257,2,0,1,0,26.66,36.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,6,3
78,50,17,67,18,242,2,0,1,0,28.66,38.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,6,4
79,57,17,76,18,346,2,0,1,0,9.95,77.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,6,5
80,64,17,85,18,301,2,0,1,0,13.02,53.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,6,6
81,71,17,94,18,394,2,0,1,0,16.11,88.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,6,7
82,78,17,103,18,410,2,0,1,0,21.21,76.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,6,8
83,85,17,112,18,327,2,0,1,0,24.3,81.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,6,9
84,92,17,121,18,402,2,0,1,0,28.41,92.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,6,10
85,99,17,130,18,451,2,0,1,0,33.54,99.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,6,11
86,106,17,139,18,381,2,0,1,0,37.68,100.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,6,12
87,113,17,148,18,395,2,0,1,0,44.8,108.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,6,13
88,120,17,157,18,477,2,0,1,0,48.93,117.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,6,14
89,127,17,166,18,546,2,0,1,0,53.07,143.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,6,15
90,34,19,49,20,257,3,0,1,2,23.14,34.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,1
91,43,19,60,20,309,2,0,1,0,27.7,40.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,2
92,50,19,69,20,326,2,0,1,0,9.9,57.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,3
93,58,19,79,20,294,2,0,1,0,12.92,53.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,4
94,66,19,89,20,342,2,0,1,0,16.99,59.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,5
95,73,19,96,20,401,2,0,1,0,21.12,77.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,6
96,81,19,106,20,372,2,0,1,0,25.22,75.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,7
97,89,19,116,20,369,2,0,1,0,32.32,83.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,8
98,97,19,126,20,390,2,0,1,0,37.44,100.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,9
99,105,19,136,20,447,2,0,1,0,42.57,99.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,10
100,113,19,146,20,449,2,0,1,0,47.71,118.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,11
101,121,19,156,20,579,2,0,1,0,53.88,123.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,12
102,129,19,166,20,489,2,0,1,0,61.02,117.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,13
103,137,19,176,20,607,2,0,1,0,68.17,135.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,14
104,145,19,186,20,533,2,0,1,0,75.33,128.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,7,15
105,38,21,55,22,234,3,0,1,2,26.18,27.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,8,1
106,48,21,67,22,326,2,0,1,0,10.83,44.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,8,2
107,58,21,79,22,360,2,0,1,0,16.9,55.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,8,3
108,68,21,92,22,375,2,0,1,0,21.99,49.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,8,4
109,78,21,105,22,407,2,0,1,0,29.09,66.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,8,5
110,87,21,116,22,559,2,0,1,0,34.19,92.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,8,6
111,96,21,127,22,599,2,0,1,0,41.28,100.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,8,7
112,103,21,135,22,608,2,0,1,0,45.42,103.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,8,8
113,112,21,146,22,494,2,0,1,0,54.55,100.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,8,9
114,121,21,157,22,581,2,0,1,0,60.69,103.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,8,10
115,129,21,165,22,537,2,0,1,0,66.88,121.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,8,11
116,138,21,176,22,573,2,0,1,0,75.07,123.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,8,12
117,147,21,187,22,622,2,0,1,0,84.24,117.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,8,13
