,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,17.0,15.0,20.0,18.0,29.0,4.0,0.0,1.0,2.0,10.49,2.0,False,new,mock,TA,1,1
1,19.0,17.0,23.0,21.0,31.0,4.0,0.0,1.0,2.0,10.48,2.0,False,new,mock,TA,1,2
2,21.0,19.0,26.0,24.0,31.0,3.0,0.0,1.0,2.0,10.48,3.0,False,new,mock,TA,1,3
3,23.0,21.0,29.0,27.0,35.0,5.0,0.0,1.0,2.0,10.48,4.0,False,new,mock,TA,1,4
4,25.0,23.0,32.0,30.0,31.0,4.0,0.0,1.0,2.0,10.48,2.0,False,new,mock,TA,1,5
5,27.0,25.0,35.0,33.0,31.0,5.0,0.0,1.0,2.0,10.96,1.0,False,new,mock,TA,1,6
6,29.0,27.0,38.0,36.0,33.0,6.0,0.0,1.0,2.0,10.96,1.0,False,new,mock,TA,1,7
7,31.0,29.0,41.0,39.0,38.0,4.0,0.0,1.0,2.0,10.96,2.0,False,new,mock,TA,1,8
8,33.0,31.0,44.0,42.0,35.0,6.0,0.0,1.0,2.0,10.96,4.0,False,new,mock,TA,1,9
9,35.0,33.0,47.0,45.0,34.0,5.0,0.0,1.0,2.0,10.96,2.0,False,new,mock,TA,1,10
10,37.0,35.0,50.0,48.0,33.0,6.0,0.0,1.0,2.0,10.96,2.0,False,new,mock,TA,1,11
11,39.0,37.0,53.0,51.0,35.0,6.0,0.0,1.0,2.0,10.96,2.0,False,new,mock,TA,1,12
12,41.0,39.0,56.0,54.0,40.0,6.0,0.0,1.0,2.0,10.97,4.0,False,new,mock,TA,1,13
13,43.0,41.0,59.0,57.0,34.0,4.0,0.0,1.0,2.0,10.96,4.0,False,new,mock,TA,1,14
14,45.0,43.0,62.0,60.0,37.0,7.0,0.0,1.0,2.0,10.97,3.0,False,new,mock,TA,1,15
15,117.0,68.0,227.0,107.0,73.0,52.0,0.0,1.0,18.0,18.96,7.0,False,new,mock,TA,2,1
16,140.0,99.0,286.0,174.0,86.0,88.0,0.0,1.0,26.0,24.48,5.0,False,new,mock,TA,2,2
17,157.0,105.0,314.0,179.0,91.0,84.0,0.0,1.0,20.0,25.92,10.0,False,new,mock,TA,2,3
18,180.0,133.0,373.0,245.0,110.0,104.0,0.0,1.0,28.0,13.09,9.0,False,new,mock,TA,2,4
19,200.0,101.0,410.0,168.0,113.0,78.0,0.0,1.0,26.0,10.16,15.0,False,new,mock,TA,2,5
20,220.0,128.0,454.0,225.0,120.0,95.0,0.0,1.0,31.0,16.15,13.0,False,new,mock,TA,2,6
21,239.0,175.0,503.0,332.0,153.0,97.0,0.0,1.0,24.0,23.24,19.0,False,new,mock,TA,2,7
22,260.0,93.0,537.0,133.0,132.0,105.0,0.0,1.0,24.0,24.26,9.0,False,new,mock,TA,2,8
23,277.0,166.0,564.0,279.0,140.0,112.0,0.0,1.0,45.0,27.3,20.0,False,new,mock,TA,2,9
24,300.0,229.0,632.0,447.0,159.0,115.0,0.0,1.0,35.0,40.32,12.0,False,new,mock,TA,2,10
25,318.0,237.0,667.0,466.0,158.0,86.0,0.0,1.0,30.0,35.4,14.0,False,new,mock,TA,2,11
26,339.0,259.0,715.0,514.0,192.0,122.0,0.0,1.0,33.0,53.46,18.0,False,new,mock,TA,2,12
27,360.0,188.0,752.0,309.0,243.0,118.0,0.0,1.0,31.0,47.6,25.0,False,new,mock,TA,2,13
28,380.0,195.0,809.0,346.0,202.0,140.0,0.0,1.0,52.0,59.57,17.0,False,new,mock,TA,2,14
29,399.0,307.0,850.0,616.0,251.0,179.0,0.0,1.0,39.0,83.59,22.0,False,new,mock,TA,2,15
30,785.0,306.0,2272.0,630.0,1218.0,801.0,0.0,1.0,142.0,80.72,37.0,False,new,mock,TA,3,1
31,932.0,425.0,2761.0,940.0,1699.0,1155.0,0.0,1.0,195.0,161.19,38.0,False,new,mock,TA,3,2
32,1081.0,522.0,3240.0,1212.0,2228.0,1300.0,0.0,1.0,274.0,183.85,45.0,False,new,mock,TA,3,3
33,1224.0,609.0,3701.0,1434.0,2686.0,1384.0,0.0,1.0,210.0,61.69,56.0,False,new,mock,TA,3,4
34,1374.0,690.0,4117.0,1644.0,3647.0,1625.0,0.0,1.0,336.0,147.06,44.0,False,new,mock,TA,3,5
35,1527.0,761.0,4670.0,1843.0,4862.0,1643.0,0.0,1.0,327.0,227.68,64.0,False,new,mock,TA,3,6
36,1673.0,834.0,5104.0,2039.0,4274.0,1735.0,0.0,1.0,371.0,277.47,84.0,False,new,mock,TA,3,7
37,1822.0,917.0,5585.0,2206.0,5480.0,1906.0,0.0,1.0,334.0,70.43,87.0,False,new,mock,TA,3,8
38,1971.0,995.0,6056.0,2464.0,7270.0,2417.0,0.0,1.0,443.0,158.12,82.0,False,new,mock,TA,3,9
39,2119.0,1075.0,6519.0,2673.0,8319.0,2436.0,0.0,1.0,371.0,155.38,100.0,False,new,mock,TA,3,10
40,2267.0,823.0,6984.0,1773.0,7299.0,2078.0,0.0,1.0,315.0,146.12,125.0,False,new,mock,TA,3,11
41,2415.0,1135.0,7475.0,2622.0,6960.0,1858.0,0.0,1.0,250.0,182.7,165.0,False,new,mock,TA,3,12
42,2562.0,1290.0,7972.0,3198.0,11335.0,2689.0,0.0,1.0,391.0,296.25,135.0,False,new,mock,TA,3,13
43,2710.0,1381.0,8391.0,3491.0,11728.0,2518.0,0.0,1.0,378.0,95.23,154.0,False,new,mock,TA,3,14
44,2858.0,1465.0,8900.0,3709.0,12422.0,2793.0,0.0,1.0,351.0,84.6,168.0,False,new,mock,TA,3,15
45,4672.0,2439.0,18630.0,7279.0,100842.0,9900.0,0.0,1.0,1472.0,305.09,283.0,False,new,mock,TA,4,1
46,5598.0,3044.0,22619.0,9291.0,138658.0,11916.0,0.0,1.0,1273.0,133.8,831.0,False,new,mock,TA,4,2
47,6526.0,3533.0,26616.0,10956.0,189906.0,14006.0,0.0,1.0,1426.0,306.26,1208.0,False,new,mock,TA,4,3
48,7447.0,4102.0,30285.0,12994.0,284736.0,15828.0,0.0,1.0,2174.0,304.02,1356.0,False,new,mock,TA,4,4
49,8370.0,4376.0,34033.0,13880.0,387987.0,17952.0,0.0,1.0,2291.0,348.76,1454.0,False,new,mock,TA,4,5
50,9299.0,5140.0,38036.0,16581.0,473287.0,19056.0,0.0,1.0,2474.0,162.17,2182.0,False,new,mock,TA,4,6
51,,,,,,,,,,,,False,new,mock,TA,4,7
52,,,,,,,,,,,,False,new,mock,TA,5,1
