,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,17.0,15.0,20.0,18.0,29.0,3.0,0.0,1.0,2.0,10.49,2.0,False,new,mock,TA,1,1
1,19.0,17.0,23.0,21.0,29.0,3.0,0.0,1.0,2.0,10.48,2.0,False,new,mock,TA,1,2
2,21.0,19.0,26.0,24.0,31.0,4.0,0.0,1.0,2.0,10.48,1.0,False,new,mock,TA,1,3
3,23.0,21.0,29.0,27.0,29.0,1.0,0.0,1.0,2.0,10.48,2.0,False,new,mock,TA,1,4
4,25.0,23.0,32.0,30.0,33.0,4.0,0.0,1.0,2.0,10.48,2.0,False,new,mock,TA,1,5
5,27.0,25.0,35.0,33.0,31.0,2.0,0.0,1.0,2.0,10.48,2.0,False,new,mock,TA,1,6
6,29.0,27.0,38.0,36.0,32.0,4.0,0.0,1.0,2.0,10.96,4.0,False,new,mock,TA,1,7
7,31.0,29.0,41.0,39.0,32.0,6.0,0.0,1.0,2.0,10.96,2.0,False,new,mock,TA,1,8
8,33.0,31.0,44.0,42.0,31.0,2.0,0.0,1.0,2.0,10.96,3.0,False,new,mock,TA,1,9
9,35.0,33.0,47.0,45.0,33.0,5.0,0.0,1.0,2.0,10.96,3.0,False,new,mock,TA,1,10
10,37.0,35.0,50.0,48.0,33.0,6.0,0.0,1.0,2.0,10.96,3.0,False,new,mock,TA,1,11
11,38.0,37.0,52.0,51.0,36.0,5.0,0.0,1.0,1.0,10.96,8.0,False,new,mock,TA,1,12
12,41.0,39.0,56.0,54.0,35.0,5.0,0.0,1.0,2.0,10.97,3.0,False,new,mock,TA,1,13
13,43.0,41.0,59.0,57.0,35.0,6.0,0.0,1.0,2.0,10.96,4.0,False,new,mock,TA,1,14
14,45.0,43.0,62.0,60.0,36.0,7.0,0.0,1.0,2.0,11.45,2.0,False,new,mock,TA,1,15
15,120.0,47.0,232.0,62.0,75.0,61.0,0.0,1.0,22.0,20.48,7.0,False,new,mock,TA,2,1
16,134.0,59.0,250.0,84.0,104.0,53.0,0.0,1.0,17.0,19.44,14.0,False,new,mock,TA,2,2
17,159.0,97.0,317.0,165.0,83.0,61.0,0.0,1.0,28.0,23.92,9.0,False,new,mock,TA,2,3
18,180.0,130.0,367.0,237.0,98.0,77.0,0.0,1.0,27.0,8.1,8.0,False,new,mock,TA,2,4
19,197.0,135.0,396.0,238.0,112.0,79.0,0.0,1.0,18.0,7.09,14.0,False,new,mock,TA,2,5
20,219.0,110.0,431.0,174.0,111.0,97.0,0.0,1.0,26.0,14.13,10.0,False,new,mock,TA,2,6
21,234.0,139.0,476.0,244.0,114.0,84.0,0.0,1.0,37.0,16.26,13.0,False,new,mock,TA,2,7
22,260.0,90.0,520.0,126.0,120.0,89.0,0.0,1.0,25.0,20.31,9.0,False,new,mock,TA,2,8
23,280.0,211.0,590.0,411.0,143.0,109.0,0.0,1.0,25.0,34.3,13.0,False,new,mock,TA,2,9
24,299.0,168.0,618.0,305.0,131.0,81.0,0.0,1.0,18.0,27.34,16.0,False,new,mock,TA,2,10
25,320.0,210.0,679.0,382.0,154.0,136.0,0.0,1.0,36.0,43.46,17.0,False,new,mock,TA,2,11
26,340.0,255.0,723.0,503.0,178.0,142.0,0.0,1.0,28.0,53.53,19.0,False,new,mock,TA,2,12
27,359.0,212.0,763.0,395.0,177.0,122.0,0.0,1.0,28.0,51.54,18.0,False,new,mock,TA,2,13
28,379.0,291.0,804.0,581.0,240.0,180.0,0.0,1.0,46.0,79.53,19.0,False,new,mock,TA,2,14
29,399.0,309.0,850.0,619.0,217.0,150.0,0.0,1.0,34.0,72.57,28.0,False,new,mock,TA,2,15
30,780.0,389.0,2291.0,850.0,1279.0,1015.0,0.0,1.0,193.0,24.63,27.0,False,new,mock,TA,3,1
31,935.0,451.0,2804.0,1014.0,1916.0,1208.0,0.0,1.0,191.0,101.46,36.0,False,new,mock,TA,3,2
32,1081.0,353.0,3188.0,702.0,2219.0,1253.0,0.0,1.0,239.0,107.63,45.0,False,new,mock,TA,3,3
33,1231.0,607.0,3752.0,1432.0,3010.0,1529.0,0.0,1.0,241.0,189.84,53.0,False,new,mock,TA,3,4
34,1377.0,599.0,4139.0,1330.0,3234.0,1542.0,0.0,1.0,280.0,201.21,43.0,False,new,mock,TA,3,5
35,1526.0,699.0,4646.0,1634.0,4138.0,1845.0,0.0,1.0,293.0,224.53,70.0,False,new,mock,TA,3,6
36,1674.0,838.0,5073.0,2046.0,5115.0,1976.0,0.0,1.0,387.0,307.4,82.0,False,new,mock,TA,3,7
37,1823.0,923.0,5594.0,2268.0,6181.0,2071.0,0.0,1.0,361.0,189.8,95.0,False,new,mock,TA,3,8
38,1969.0,999.0,5985.0,2472.0,7453.0,2046.0,0.0,1.0,423.0,177.57,107.0,False,new,mock,TA,3,9
39,2117.0,620.0,6455.0,1277.0,6489.0,2111.0,0.0,1.0,304.0,94.5,113.0,False,new,mock,TA,3,10
40,2267.0,1165.0,6968.0,2911.0,9426.0,2293.0,0.0,1.0,437.0,77.05,127.0,False,new,mock,TA,3,11
41,2410.0,1287.0,7372.0,3247.0,10384.0,2279.0,0.0,1.0,505.0,149.95,105.0,False,new,mock,TA,3,12
42,2562.0,1270.0,7913.0,3140.0,11217.0,2524.0,0.0,1.0,425.0,126.19,176.0,False,new,mock,TA,3,13
43,2710.0,1107.0,8312.0,2535.0,12401.0,2640.0,0.0,1.0,471.0,173.88,133.0,False,new,mock,TA,3,14
44,2859.0,1477.0,8838.0,3736.0,12829.0,3217.0,0.0,1.0,392.0,55.62,183.0,False,new,mock,TA,3,15
45,4677.0,2479.0,18722.0,7438.0,86510.0,10262.0,0.0,1.0,1672.0,214.21,529.0,False,new,mock,TA,4,1
46,5599.0,2981.0,22495.0,9100.0,145115.0,12132.0,0.0,1.0,1412.0,175.2,745.0,False,new,mock,TA,4,2
47,6527.0,3519.0,26438.0,10998.0,209649.0,14117.0,0.0,1.0,1726.0,327.5,1111.0,False,new,mock,TA,4,3
48,7449.0,4078.0,30443.0,12928.0,269823.0,15840.0,0.0,1.0,1784.0,60.33,1586.0,False,new,mock,TA,4,4
49,8375.0,4114.0,34184.0,12668.0,348536.0,17009.0,0.0,1.0,1961.0,147.38,2504.0,False,new,mock,TA,4,5
50,9293.0,5259.0,38279.0,16813.0,424998.0,19673.0,0.0,1.0,1581.0,345.69,2783.0,False,new,mock,TA,4,6
51,10223.0,5677.0,42053.0,18425.0,536210.0,20538.0,0.0,1.0,1980.0,340.95,3331.0,False,new,mock,TA,4,7
52,,,,,,,,,,,,False,new,mock,TA,4,8
53,,,,,,,,,,,,False,new,mock,TA,5,1
