,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,27.0,21.0,34.0,25.0,180.0,3.0,2.0,1.0,3.0,14.0,19.0,True,new,experiments/results/CM_2_2/focused_7/0.onnx,CM,1,1,0
1,62.0,31.0,87.0,39.0,209.0,3.0,12.0,1.0,6.0,15.98,41.0,True,new,experiments/results/CM_2_2/focused_7/0.onnx,CM,1,2,0
2,117.0,51.0,174.0,66.0,217.0,7.0,25.0,1.0,15.0,18.96,56.0,True,new,experiments/results/CM_2_2/focused_7/0.onnx,CM,1,3,0
3,188.0,59.0,302.0,75.0,287.0,17.0,40.0,1.0,27.0,26.0,99.0,True,new,experiments/results/CM_2_2/focused_7/0.onnx,CM,1,4,0
4,328.0,95.0,548.0,125.0,396.0,49.0,64.0,1.0,48.0,42.96,116.0,True,new,experiments/results/CM_2_2/focused_7/0.onnx,CM,1,5,0
5,425.0,113.0,725.0,147.0,482.0,55.0,101.0,1.0,56.0,69.04,149.0,True,new,experiments/results/CM_2_2/focused_7/0.onnx,CM,1,6,0
6,718.0,156.0,1264.0,207.0,835.0,143.0,142.0,1.0,99.0,112.4,202.0,True,new,experiments/results/CM_2_2/focused_7/0.onnx,CM,1,7,0
7,825.0,183.0,1502.0,239.0,636.0,3.0,360.0,1.0,119.0,135.33,220.0,True,new,experiments/results/CM_2_2/focused_7/0.onnx,CM,1,8,0
8,1006.0,161.0,1804.0,210.0,1213.0,186.0,237.0,1.0,105.0,113.81,276.0,True,new,experiments/results/CM_2_2/focused_7/0.onnx,CM,1,9,0
9,1464.0,285.0,2695.0,396.0,2379.0,354.0,337.0,1.0,167.0,160.04,334.0,True,new,experiments/results/CM_2_2/focused_7/0.onnx,CM,1,10,0
10,1763.0,391.0,3281.0,537.0,2743.0,407.0,437.0,1.0,235.0,142.0,384.0,True,new,experiments/results/CM_2_2/focused_7/0.onnx,CM,1,11,0
11,1776.0,311.0,3288.0,409.0,3213.0,364.0,522.0,1.0,132.0,94.37,412.0,True,new,experiments/results/CM_2_2/focused_7/0.onnx,CM,1,12,0
12,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_7/0.onnx,CM,1,13,0
13,187.0,87.0,299.0,148.0,288.0,43.0,4.0,1.0,36.0,26.48,88.0,True,new,experiments/results/CM_2_2/focused_7/0.onnx,CM,2,1,0
14,1153.0,239.0,2128.0,441.0,1061.0,236.0,89.0,1.0,317.0,40.78,332.0,True,new,experiments/results/CM_2_2/focused_7/0.onnx,CM,2,2,0
15,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_7/0.onnx,CM,2,3,0
