,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
10,14.0,0.0,13.0,0.0,184.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/0.onnx,DP,1,11,0
11,15.0,0.0,14.0,0.0,181.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/0.onnx,DP,1,12,0
12,16.0,0.0,15.0,0.0,186.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/0.onnx,DP,1,13,0
13,17.0,0.0,16.0,0.0,190.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/0.onnx,DP,1,14,0
14,18.0,0.0,17.0,0.0,182.0,0.0,0.0,0.0,1.0,0.0,16.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/0.onnx,DP,1,15,0
15,78.0,25.0,115.0,31.0,251.0,5.0,4.0,1.0,8.0,23.14,61.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/0.onnx,DP,2,1,0
16,165.0,82.0,273.0,122.0,367.0,43.0,3.0,1.0,23.0,18.32,120.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/0.onnx,DP,2,2,0
17,207.0,84.0,339.0,124.0,404.0,52.0,3.0,1.0,32.0,24.33,145.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/0.onnx,DP,2,3,0
18,252.0,106.0,406.0,158.0,430.0,51.0,3.0,1.0,41.0,27.42,171.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/0.onnx,DP,2,4,0
19,299.0,104.0,471.0,154.0,424.0,51.0,3.0,1.0,49.0,31.45,147.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/0.onnx,DP,2,5,0
20,352.0,130.0,545.0,194.0,478.0,54.0,3.0,1.0,57.0,36.44,189.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/0.onnx,DP,2,6,0
21,408.0,124.0,622.0,184.0,506.0,56.0,3.0,1.0,66.0,42.44,210.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/0.onnx,DP,2,7,0
22,463.0,154.0,699.0,230.0,539.0,58.0,3.0,1.0,74.0,49.46,224.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/0.onnx,DP,2,8,0
23,527.0,144.0,780.0,214.0,559.0,57.0,3.0,1.0,82.0,54.52,235.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/0.onnx,DP,2,9,0
24,594.0,154.0,869.0,229.0,641.0,60.0,3.0,1.0,91.0,64.59,270.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/0.onnx,DP,2,10,0
25,657.0,164.0,953.0,244.0,679.0,61.0,3.0,1.0,99.0,72.62,281.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/0.onnx,DP,2,11,0
26,732.0,174.0,1048.0,259.0,724.0,61.0,3.0,1.0,107.0,80.59,315.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/0.onnx,DP,2,12,0
27,810.0,184.0,1147.0,274.0,726.0,63.0,3.0,1.0,116.0,89.57,300.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/0.onnx,DP,2,13,0
28,881.0,226.0,1239.0,338.0,813.0,65.0,3.0,1.0,124.0,101.51,352.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/0.onnx,DP,2,14,0
29,967.0,238.0,1345.0,356.0,858.0,66.0,3.0,1.0,132.0,110.57,375.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/0.onnx,DP,2,15,0
30,1201.0,578.0,2860.0,1181.0,3236.0,755.0,33.0,264.0,60.0,147.34,1863.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/0.onnx,DP,3,1,0
31,,,,,,,,,,,,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/0.onnx,DP,3,2,0
32,,,,,,,,,,,,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/0.onnx,DP,4,1,0
33,4.0,0.0,3.0,0.0,180.0,0.0,0.0,0.0,1.0,0.0,11.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,1,1,1
34,5.0,0.0,4.0,0.0,178.0,0.0,0.0,0.0,1.0,0.0,11.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,1,2,1
35,6.0,0.0,5.0,0.0,179.0,0.0,0.0,0.0,1.0,0.0,10.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,1,3,1
36,7.0,0.0,6.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,10.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,1,4,1
37,8.0,0.0,7.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,10.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,1,5,1
38,9.0,0.0,8.0,0.0,183.0,0.0,0.0,0.0,1.0,0.0,10.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,1,6,1
39,10.0,0.0,9.0,0.0,180.0,0.0,0.0,0.0,1.0,0.0,13.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,1,7,1
40,11.0,0.0,10.0,0.0,178.0,0.0,0.0,0.0,1.0,0.0,13.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,1,8,1
41,12.0,0.0,11.0,0.0,189.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,1,9,1
42,13.0,0.0,12.0,0.0,185.0,0.0,0.0,0.0,1.0,0.0,12.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,1,10,1
43,14.0,0.0,13.0,0.0,181.0,0.0,0.0,0.0,1.0,0.0,13.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,1,11,1
44,15.0,0.0,14.0,0.0,186.0,0.0,0.0,0.0,1.0,0.0,12.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,1,12,1
45,16.0,0.0,15.0,0.0,182.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,1,13,1
46,17.0,0.0,16.0,0.0,184.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,1,14,1
47,18.0,0.0,17.0,0.0,182.0,0.0,0.0,0.0,1.0,0.0,16.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,1,15,1
48,44.0,23.0,60.0,27.0,229.0,7.0,1.0,1.0,8.0,21.7,49.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,2,1,1
49,101.0,25.0,140.0,29.0,261.0,3.0,2.0,1.0,18.0,23.62,76.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,2,2,1
50,204.0,42.0,339.0,63.0,391.0,75.0,0.0,1.0,40.0,22.37,158.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,2,3,1
51,245.0,45.0,392.0,67.0,404.0,77.0,0.0,1.0,50.0,25.47,145.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,2,4,1
52,288.0,48.0,451.0,71.0,425.0,83.0,0.0,1.0,60.0,28.53,165.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,2,5,1
53,333.0,51.0,512.0,75.0,446.0,89.0,0.0,1.0,70.0,33.53,178.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,2,6,1
54,380.0,54.0,575.0,79.0,481.0,95.0,0.0,1.0,80.0,37.59,206.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,2,7,1
55,429.0,57.0,640.0,83.0,523.0,101.0,0.0,1.0,90.0,43.65,212.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,2,8,1
56,480.0,60.0,707.0,87.0,579.0,107.0,0.0,1.0,100.0,47.69,284.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,2,9,1
57,533.0,63.0,776.0,91.0,590.0,113.0,0.0,1.0,110.0,53.76,256.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,2,10,1
58,588.0,66.0,847.0,95.0,605.0,119.0,0.0,1.0,120.0,59.82,284.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,2,11,1
59,645.0,69.0,920.0,99.0,672.0,125.0,0.0,1.0,130.0,65.79,324.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,2,12,1
60,704.0,72.0,995.0,103.0,677.0,131.0,0.0,1.0,140.0,72.81,329.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,2,13,1
61,765.0,75.0,1072.0,107.0,689.0,137.0,0.0,1.0,150.0,79.78,337.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,2,14,1
62,828.0,78.0,1151.0,111.0,740.0,143.0,0.0,1.0,160.0,87.8,349.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,2,15,1
63,170.0,54.0,249.0,71.0,349.0,8.0,9.0,15.0,30.0,29.14,136.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,3,1,1
64,813.0,37.0,1202.0,45.0,1047.0,157.0,10.0,1.0,121.0,129.64,626.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,3,2,1
65,,,,,,,,,,,,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,3,3,1
66,,,,,,,,,,,,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/1.onnx,DP,4,1,1
67,4.0,0.0,3.0,0.0,175.0,0.0,0.0,0.0,1.0,0.0,11.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,1,1,2
68,5.0,0.0,4.0,0.0,176.0,0.0,0.0,0.0,1.0,0.0,11.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,1,2,2
69,6.0,0.0,5.0,0.0,178.0,0.0,0.0,0.0,1.0,0.0,9.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,1,3,2
70,7.0,0.0,6.0,0.0,179.0,0.0,0.0,0.0,1.0,0.0,11.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,1,4,2
71,8.0,0.0,7.0,0.0,179.0,0.0,0.0,0.0,1.0,0.0,12.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,1,5,2
72,9.0,0.0,8.0,0.0,180.0,0.0,0.0,0.0,1.0,0.0,11.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,1,6,2
73,10.0,0.0,9.0,0.0,178.0,0.0,0.0,0.0,1.0,0.0,12.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,1,7,2
74,11.0,0.0,10.0,0.0,179.0,0.0,0.0,0.0,1.0,0.0,12.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,1,8,2
75,12.0,0.0,11.0,0.0,183.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,1,9,2
76,13.0,0.0,12.0,0.0,191.0,0.0,0.0,0.0,1.0,0.0,11.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,1,10,2
77,14.0,0.0,13.0,0.0,181.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,1,11,2
78,15.0,0.0,14.0,0.0,181.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,1,12,2
79,16.0,0.0,15.0,0.0,183.0,0.0,0.0,0.0,1.0,0.0,12.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,1,13,2
80,17.0,0.0,16.0,0.0,182.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,1,14,2
81,18.0,0.0,17.0,0.0,184.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,1,15,2
82,40.0,23.0,53.0,27.0,220.0,7.0,1.0,1.0,6.0,21.17,40.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,2,1,2
83,75.0,25.0,103.0,29.0,249.0,6.0,1.0,1.0,18.0,22.18,67.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,2,2,2
84,94.0,27.0,126.0,31.0,258.0,6.0,1.0,1.0,22.0,22.66,65.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,2,3,2
85,115.0,29.0,151.0,33.0,263.0,6.0,1.0,1.0,26.0,23.14,75.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,2,4,2
86,138.0,31.0,178.0,35.0,285.0,6.0,1.0,1.0,30.0,24.18,88.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,2,5,2
87,163.0,33.0,207.0,37.0,294.0,6.0,1.0,1.0,34.0,24.66,93.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,2,6,2
88,190.0,35.0,238.0,39.0,313.0,6.0,1.0,1.0,38.0,25.62,110.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,2,7,2
89,219.0,37.0,271.0,41.0,331.0,6.0,1.0,1.0,42.0,26.66,116.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,2,8,2
90,250.0,39.0,306.0,43.0,341.0,6.0,1.0,1.0,46.0,27.62,130.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,2,9,2
91,283.0,41.0,343.0,45.0,344.0,6.0,1.0,1.0,50.0,28.66,135.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,2,10,2
92,318.0,43.0,382.0,47.0,352.0,6.0,1.0,1.0,54.0,29.62,137.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,2,11,2
93,355.0,45.0,423.0,49.0,373.0,6.0,1.0,1.0,58.0,14.81,150.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,2,12,2
94,394.0,47.0,466.0,51.0,390.0,6.0,1.0,1.0,62.0,16.79,150.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,2,13,2
95,435.0,49.0,511.0,53.0,405.0,6.0,1.0,1.0,66.0,19.79,173.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,2,14,2
96,478.0,51.0,558.0,55.0,418.0,6.0,1.0,1.0,70.0,21.79,188.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,2,15,2
97,156.0,54.0,230.0,71.0,349.0,10.0,9.0,15.0,25.0,28.66,140.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,3,1,2
98,1590.0,37.0,2538.0,45.0,2728.0,560.0,12.0,1.0,179.0,45.56,1685.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,3,2,2
99,,,,,,,,,,,,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,3,3,2
100,2261.0,72.0,3207.0,101.0,3936.0,67.0,104.0,390.0,181.0,97.33,3339.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,4,1,2
101,,,,,,,,,,,,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,4,2,2
102,,,,,,,,,,,,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/2.onnx,DP,5,1,2
103,4.0,0.0,3.0,0.0,178.0,0.0,0.0,0.0,1.0,0.0,10.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,1,1,3
104,5.0,0.0,4.0,0.0,185.0,0.0,0.0,0.0,1.0,0.0,12.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,1,2,3
105,6.0,0.0,5.0,0.0,178.0,0.0,0.0,0.0,1.0,0.0,10.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,1,3,3
106,7.0,0.0,6.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,11.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,1,4,3
107,8.0,0.0,7.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,12.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,1,5,3
108,9.0,0.0,8.0,0.0,183.0,0.0,0.0,0.0,1.0,0.0,11.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,1,6,3
109,10.0,0.0,9.0,0.0,180.0,0.0,0.0,0.0,1.0,0.0,12.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,1,7,3
110,11.0,0.0,10.0,0.0,179.0,0.0,0.0,0.0,1.0,0.0,11.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,1,8,3
111,12.0,0.0,11.0,0.0,181.0,0.0,0.0,0.0,1.0,0.0,13.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,1,9,3
112,13.0,0.0,12.0,0.0,184.0,0.0,0.0,0.0,1.0,0.0,12.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,1,10,3
113,14.0,0.0,13.0,0.0,179.0,0.0,0.0,0.0,1.0,0.0,13.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,1,11,3
114,15.0,0.0,14.0,0.0,181.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,1,12,3
115,16.0,0.0,15.0,0.0,183.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,1,13,3
116,17.0,0.0,16.0,0.0,186.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,1,14,3
117,18.0,0.0,17.0,0.0,183.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,1,15,3
118,31.0,23.0,39.0,27.0,215.0,4.0,0.0,2.0,6.0,20.69,40.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,2,1,3
119,72.0,28.0,98.0,35.0,245.0,4.0,0.0,1.0,15.0,22.66,61.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,2,2,3
120,205.0,46.0,338.0,65.0,404.0,63.0,2.0,1.0,40.0,22.36,158.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,2,3,3
121,247.0,45.0,417.0,67.0,459.0,99.0,0.0,1.0,50.0,33.47,188.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,2,4,3
122,291.0,48.0,485.0,71.0,471.0,112.0,0.0,1.0,60.0,39.5,188.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,2,5,3
123,337.0,51.0,555.0,75.0,524.0,125.0,0.0,1.0,70.0,48.56,222.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,2,6,3
124,385.0,54.0,627.0,79.0,565.0,139.0,0.0,1.0,80.0,57.6,252.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,2,7,3
125,435.0,57.0,701.0,83.0,632.0,153.0,0.0,1.0,90.0,69.65,292.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,2,8,3
126,487.0,60.0,777.0,87.0,666.0,166.0,0.0,1.0,100.0,82.7,293.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,2,9,3
127,541.0,63.0,855.0,91.0,699.0,179.0,0.0,1.0,110.0,94.77,329.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,2,10,3
128,597.0,66.0,935.0,95.0,747.0,192.0,0.0,1.0,120.0,107.85,341.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,2,11,3
129,655.0,69.0,1017.0,99.0,862.0,205.0,0.0,1.0,130.0,124.81,406.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,2,12,3
130,715.0,72.0,1101.0,103.0,842.0,218.0,0.0,1.0,140.0,141.79,397.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,2,13,3
131,777.0,75.0,1187.0,107.0,1002.0,231.0,0.0,1.0,150.0,17.64,463.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,2,14,3
132,841.0,78.0,1275.0,111.0,1018.0,244.0,0.0,1.0,160.0,40.95,490.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,2,15,3
133,117.0,34.0,152.0,42.0,315.0,9.0,0.0,4.0,21.0,25.14,109.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,3,1,3
134,1402.0,37.0,2224.0,45.0,2297.0,482.0,4.0,30.0,174.0,25.6,1424.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,3,2,3
135,,,,,,,,,,,,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,3,3,3
136,936.0,142.0,1446.0,224.0,1399.0,27.0,2.0,329.0,102.0,13.02,1056.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,4,1,3
137,,,,,,,,,,,,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,4,2,3
138,,,,,,,,,,,,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/3.onnx,DP,5,1,3
139,4.0,0.0,3.0,0.0,178.0,0.0,0.0,0.0,1.0,0.0,12.0,False,new,experiments/results/DP_2_2/pathLabelsOnlyDPUpdatedFeatures/4.onnx,DP,1,1,4
