,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,17.0,15.0,20.0,18.0,24.0,2.0,0.0,1.0,2.0,14.66,2.0,True,new,mock,TA,1,1
1,19.0,17.0,23.0,21.0,26.0,4.0,0.0,1.0,2.0,14.66,2.0,True,new,mock,TA,1,2
2,21.0,19.0,26.0,24.0,25.0,4.0,0.0,1.0,2.0,14.66,2.0,True,new,mock,TA,1,3
3,23.0,21.0,29.0,27.0,25.0,6.0,0.0,1.0,2.0,15.14,2.0,True,new,mock,TA,1,4
4,25.0,23.0,32.0,30.0,28.0,2.0,0.0,1.0,2.0,15.14,3.0,True,new,mock,TA,1,5
5,27.0,25.0,35.0,33.0,27.0,5.0,0.0,1.0,2.0,15.14,3.0,True,new,mock,TA,1,6
6,29.0,27.0,38.0,36.0,27.0,1.0,0.0,1.0,2.0,15.14,1.0,True,new,mock,TA,1,7
7,31.0,29.0,41.0,39.0,28.0,6.0,0.0,1.0,2.0,15.14,4.0,True,new,mock,TA,1,8
8,33.0,31.0,44.0,42.0,28.0,3.0,0.0,1.0,2.0,15.14,1.0,True,new,mock,TA,1,9
9,35.0,33.0,47.0,45.0,28.0,4.0,0.0,1.0,2.0,15.14,3.0,True,new,mock,TA,1,10
10,37.0,35.0,50.0,48.0,29.0,8.0,0.0,1.0,2.0,15.14,3.0,True,new,mock,TA,1,11
11,39.0,37.0,53.0,51.0,33.0,1.0,0.0,1.0,2.0,15.14,6.0,True,new,mock,TA,1,12
12,41.0,39.0,56.0,54.0,30.0,5.0,0.0,1.0,2.0,15.63,3.0,True,new,mock,TA,1,13
13,43.0,41.0,59.0,57.0,29.0,5.0,0.0,1.0,2.0,15.15,5.0,True,new,mock,TA,1,14
14,45.0,43.0,62.0,60.0,32.0,12.0,0.0,1.0,2.0,15.62,5.0,True,new,mock,TA,1,15
15,115.0,75.0,218.0,122.0,61.0,66.0,0.0,1.0,17.0,23.14,9.0,True,new,mock,TA,2,1
16,136.0,70.0,256.0,109.0,92.0,51.0,0.0,1.0,27.0,24.66,11.0,True,new,mock,TA,2,2
17,160.0,92.0,315.0,155.0,80.0,93.0,0.0,1.0,23.0,29.62,11.0,True,new,mock,TA,2,3
18,179.0,131.0,366.0,241.0,98.0,83.0,0.0,1.0,30.0,12.69,10.0,True,new,mock,TA,2,4
19,200.0,143.0,413.0,268.0,110.0,80.0,0.0,1.0,31.0,14.73,9.0,True,new,mock,TA,2,5
20,220.0,131.0,460.0,234.0,150.0,81.0,0.0,1.0,37.0,19.76,13.0,True,new,mock,TA,2,6
21,238.0,176.0,494.0,339.0,111.0,94.0,0.0,1.0,27.0,20.8,18.0,True,new,mock,TA,2,7
22,259.0,125.0,525.0,200.0,145.0,98.0,0.0,1.0,27.0,22.85,15.0,True,new,mock,TA,2,8
23,280.0,155.0,572.0,273.0,136.0,123.0,0.0,1.0,24.0,38.89,15.0,True,new,mock,TA,2,9
24,299.0,227.0,618.0,442.0,183.0,107.0,0.0,1.0,20.0,40.95,16.0,True,new,mock,TA,2,10
25,320.0,243.0,677.0,480.0,168.0,91.0,0.0,1.0,26.0,38.07,25.0,True,new,mock,TA,2,11
26,340.0,261.0,720.0,517.0,165.0,111.0,0.0,1.0,31.0,53.06,23.0,True,new,mock,TA,2,12
27,360.0,277.0,762.0,551.0,191.0,110.0,0.0,1.0,36.0,61.19,22.0,True,new,mock,TA,2,13
28,380.0,236.0,790.0,430.0,185.0,113.0,0.0,1.0,31.0,57.18,23.0,True,new,mock,TA,2,14
29,400.0,307.0,855.0,615.0,186.0,119.0,0.0,1.0,30.0,58.2,20.0,True,new,mock,TA,2,15
30,764.0,325.0,2140.0,682.0,1192.0,888.0,0.0,1.0,181.0,176.92,44.0,True,new,mock,TA,3,1
31,926.0,383.0,2697.0,815.0,1316.0,1053.0,0.0,1.0,203.0,146.84,42.0,True,new,mock,TA,3,2
32,1083.0,534.0,3275.0,1234.0,2316.0,1346.0,0.0,1.0,236.0,188.51,48.0,True,new,mock,TA,3,3
33,1231.0,603.0,3722.0,1424.0,2975.0,1621.0,0.0,1.0,283.0,20.69,49.0,True,new,mock,TA,3,4
34,1379.0,663.0,4151.0,1561.0,3093.0,1400.0,0.0,1.0,342.0,177.73,52.0,True,new,mock,TA,3,5
35,1527.0,757.0,4708.0,1835.0,3810.0,1677.0,0.0,1.0,197.0,139.91,79.0,True,new,mock,TA,3,6
