,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
0,8.0,7.0,9.0,8.0,121.0,2.0,0.0,1.0,1.0,15.63,5.0,new,experiments/results/TL_2_2/TB_5mill/15.onnx,TL,1,1
1,10.0,9.0,11.0,10.0,126.0,2.0,0.0,1.0,1.0,15.62,5.0,new,experiments/results/TL_2_2/TB_5mill/15.onnx,TL,1,2
2,11.0,9.0,12.0,10.0,144.0,2.0,0.0,1.0,0.0,15.63,6.0,new,experiments/results/TL_2_2/TB_5mill/15.onnx,TL,1,3
3,11.0,9.0,12.0,10.0,152.0,2.0,0.0,1.0,0.0,15.63,6.0,new,experiments/results/TL_2_2/TB_5mill/15.onnx,TL,1,4
4,11.0,9.0,12.0,10.0,143.0,2.0,0.0,1.0,0.0,15.7,8.0,new,experiments/results/TL_2_2/TB_5mill/15.onnx,TL,1,5
5,11.0,9.0,12.0,10.0,163.0,2.0,0.0,1.0,0.0,16.18,5.0,new,experiments/results/TL_2_2/TB_5mill/15.onnx,TL,1,6
6,11.0,9.0,12.0,10.0,144.0,2.0,0.0,1.0,0.0,16.18,6.0,new,experiments/results/TL_2_2/TB_5mill/15.onnx,TL,1,7
7,11.0,9.0,12.0,10.0,155.0,2.0,0.0,1.0,0.0,16.18,6.0,new,experiments/results/TL_2_2/TB_5mill/15.onnx,TL,1,8
8,11.0,9.0,12.0,10.0,143.0,2.0,0.0,1.0,0.0,16.18,7.0,new,experiments/results/TL_2_2/TB_5mill/15.onnx,TL,1,9
9,11.0,9.0,12.0,10.0,156.0,2.0,0.0,1.0,0.0,16.18,6.0,new,experiments/results/TL_2_2/TB_5mill/15.onnx,TL,1,10
10,11.0,9.0,12.0,10.0,145.0,2.0,0.0,1.0,0.0,16.19,8.0,new,experiments/results/TL_2_2/TB_5mill/15.onnx,TL,1,11
11,11.0,9.0,12.0,10.0,128.0,2.0,0.0,1.0,0.0,16.66,4.0,new,experiments/results/TL_2_2/TB_5mill/15.onnx,TL,1,12
12,11.0,9.0,12.0,10.0,130.0,2.0,0.0,1.0,0.0,16.66,7.0,new,experiments/results/TL_2_2/TB_5mill/15.onnx,TL,1,13
13,11.0,9.0,12.0,10.0,128.0,2.0,0.0,1.0,0.0,16.71,6.0,new,experiments/results/TL_2_2/TB_5mill/15.onnx,TL,1,14
14,11.0,9.0,12.0,10.0,158.0,2.0,0.0,1.0,0.0,16.66,4.0,new,experiments/results/TL_2_2/TB_5mill/15.onnx,TL,1,15
15,12.0,9.0,13.0,10.0,130.0,2.0,0.0,1.0,1.0,16.18,9.0,new,experiments/results/TL_2_2/TB_5mill/15.onnx,TL,2,1
16,9.0,9.0,10.0,10.0,144.0,2.0,0.0,1.0,0.0,16.18,5.0,new,experiments/results/TL_2_2/TB_5mill/15.onnx,TL,2,2
17,9.0,9.0,10.0,10.0,127.0,2.0,0.0,1.0,0.0,16.18,5.0,new,experiments/results/TL_2_2/TB_5mill/15.onnx,TL,2,3
18,9.0,9.0,10.0,10.0,148.0,2.0,0.0,1.0,0.0,16.18,6.0,new,experiments/results/TL_2_2/TB_5mill/15.onnx,TL,2,4
19,9.0,9.0,10.0,10.0,149.0,2.0,0.0,1.0,0.0,16.18,8.0,new,experiments/results/TL_2_2/TB_5mill/15.onnx,TL,2,5
20,9.0,9.0,10.0,10.0,129.0,2.0,0.0,1.0,0.0,16.18,7.0,new,experiments/results/TL_2_2/TB_5mill/15.onnx,TL,2,6
21,9.0,9.0,10.0,10.0,144.0,2.0,0.0,1.0,0.0,16.67,6.0,new,experiments/results/TL_2_2/TB_5mill/15.onnx,TL,2,7
22,9.0,9.0,10.0,10.0,129.0,2.0,0.0,1.0,0.0,16.67,4.0,new,experiments/results/TL_2_2/TB_5mill/15.onnx,TL,2,8
